"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
150,9,-3,19,1.77439666091316e+182,Inf,2.87917375564575
150,10,-3,19,1.79353405988717e+182,Inf,1.65827870368958
150,11,-3,19,1.50251733933727e+182,Inf,1.56238460540771
150,12,-3,19,1.85892095412835e+182,Inf,1.61102962493896
200,5,-3,19,2.64100667715498e+242,Inf,2.66857051849365
200,6,-3,19,2.16702033787894e+242,Inf,2.61235356330872
200,7,-3,19,2.66327827331978e+242,Inf,2.66133999824524
200,8,-3,19,2.38586025927242e+242,Inf,2.57818174362183
200,9,-3,19,2.51675161454839e+242,Inf,2.39028692245483
200,10,-3,19,2.81941285358394e+242,Inf,2.32627439498901
200,11,-3,19,2.44222734635014e+242,Inf,2.03025317192078
200,12,-3,19,3.01081727276131e+242,Inf,1.86244630813599
250,5,-3,19,3.72455355018552e+302,Inf,3.29281282424927
250,6,-3,19,3.86557249179277e+302,Inf,3.44512557983398
250,7,-3,19,3.79648471153096e+302,Inf,3.22898030281067
250,8,-3,19,3.65882466568196e+302,Inf,3.20392870903015
250,9,-3,19,3.96733406420967e+302,Inf,2.93808460235596
250,10,-3,19,4.17648261407814e+302,Inf,2.68316078186035
250,11,-3,19,4.09474260497193e+302,Inf,2.44413805007935
250,12,-3,19,4.62871282761604e+302,Inf,2.29065799713135
300,5,-3,19,Inf,NA,4.13925576210022
300,6,-3,19,Inf,NA,4.02237153053284
300,7,-3,19,Inf,NA,3.99444389343262
300,8,-3,19,Inf,NA,3.88348960876465
300,9,-3,19,Inf,NA,3.61256170272827
300,10,-3,19,Inf,NA,3.36520624160767
300,11,-3,19,Inf,NA,3.27625751495361
300,12,-3,19,Inf,NA,2.90925216674805
350,5,-3,19,Inf,NA,4.93307733535767
350,6,-3,19,Inf,NA,4.74844312667847
350,7,-3,19,Inf,NA,4.72160029411316
350,8,-3,19,Inf,NA,4.6701352596283
350,9,-3,19,Inf,NA,4.49863290786743
350,10,-3,19,Inf,NA,4.05342745780945
350,11,-3,19,Inf,NA,3.77746868133545
350,12,-3,19,Inf,NA,3.45214581489563
400,5,-3,19,Inf,NA,5.57103157043457
400,6,-3,19,Inf,NA,5.63551998138428
400,7,-3,19,Inf,NA,5.43945503234863
400,8,-3,19,Inf,NA,5.32924151420593
400,9,-3,19,Inf,NA,5.19753265380859
400,10,-3,19,Inf,NA,4.75602602958679
400,11,-3,19,Inf,NA,4.39068341255188
400,12,-3,19,Inf,NA,4.0753288269043
450,5,-3,19,Inf,NA,6.35429978370667
450,6,-3,19,Inf,NA,6.48178124427795
450,7,-3,19,Inf,NA,6.37514042854309
450,8,-3,19,Inf,NA,6.11901235580444
450,9,-3,19,Inf,NA,5.77886366844177
450,10,-3,19,Inf,NA,5.45919919013977
450,11,-3,19,Inf,NA,5.2554943561554
450,12,-3,19,Inf,NA,4.64225602149963
500,5,-3,19,Inf,NA,7.15271854400635
500,6,-3,19,Inf,NA,7.19779562950134
500,7,-3,19,Inf,NA,6.98941922187805
500,8,-3,19,Inf,NA,6.98632192611694
500,9,-3,19,Inf,NA,6.47325110435486
500,10,-3,19,Inf,NA,6.29094481468201
500,11,-3,19,Inf,NA,5.79224467277527
500,12,-3,19,Inf,NA,5.35362219810486
550,5,-3,19,NA,NA,7.32866597175598
550,6,-3,19,NA,NA,7.2918860912323
550,7,-3,19,NA,NA,7.29195141792297
550,8,-3,19,NA,NA,7.07309722900391
550,9,-3,19,NA,NA,6.91176843643188
550,10,-3,19,NA,NA,6.505934715271
550,11,-3,19,NA,NA,5.91961431503296
550,12,-3,19,NA,NA,5.39832186698914
600,5,-3,19,NA,NA,7.56786394119263
600,6,-3,19,NA,NA,7.33874773979187
600,7,-3,19,NA,NA,7.19403171539307
600,8,-3,19,NA,NA,7.16979455947876
600,9,-3,19,NA,NA,6.88708066940308
600,10,-3,19,NA,NA,6.33550214767456
600,11,-3,19,NA,NA,6.03510022163391
600,12,-3,19,NA,NA,5.38530325889587
650,5,-3,19,NA,NA,7.36286544799805
650,6,-3,19,NA,NA,7.28859901428223
650,7,-3,19,NA,NA,7.3339684009552
650,8,-3,19,NA,NA,7.05141615867615
650,9,-3,19,NA,NA,6.92936277389526
650,10,-3,19,NA,NA,6.42450213432312
650,11,-3,19,NA,NA,6.1769905090332
650,12,-3,19,NA,NA,5.48973059654236
700,5,-3,19,NA,NA,7.57101273536682
700,6,-3,19,NA,NA,7.32209944725037
700,7,-3,19,NA,NA,7.26855421066284
700,8,-3,19,NA,NA,7.19565415382385
700,9,-3,19,NA,NA,6.85701298713684
700,10,-3,19,NA,NA,6.44764637947083
700,11,-3,19,NA,NA,6.19809150695801
700,12,-3,19,NA,NA,5.4924635887146
750,5,-3,19,NA,NA,7.5000205039978
750,6,-3,19,NA,NA,7.41039800643921
750,7,-3,19,NA,NA,7.46849536895752
750,8,-3,19,NA,NA,7.2050256729126
750,9,-3,19,NA,NA,6.98984050750732
750,10,-3,19,NA,NA,6.49787163734436
750,11,-3,19,NA,NA,6.06562495231628
750,12,-3,19,NA,NA,5.55843615531921
800,5,-3,19,NA,NA,7.68784356117249
800,6,-3,19,NA,NA,7.51439380645752
800,7,-3,19,NA,NA,7.52400994300842
800,8,-3,19,NA,NA,7.33246612548828
800,9,-3,19,NA,NA,6.91051626205444
800,10,-3,19,NA,NA,6.68564915657043
800,11,-3,19,NA,NA,6.17067766189575
800,12,-3,19,NA,NA,5.63216161727905
850,5,-3,19,NA,NA,7.78507351875305
850,6,-3,19,NA,NA,7.54941177368164
850,7,-3,19,NA,NA,7.54597425460815
850,8,-3,19,NA,NA,7.29930138587952
850,9,-3,19,NA,NA,6.94897198677063
850,10,-3,19,NA,NA,6.7082257270813
850,11,-3,19,NA,NA,6.20432376861572
850,12,-3,19,NA,NA,5.67033433914185
900,5,-3,19,NA,NA,7.78531527519226
900,6,-3,19,NA,NA,7.71762251853943
900,7,-3,19,NA,NA,7.4488205909729
900,8,-3,19,NA,NA,7.49229669570923
900,9,-3,19,NA,NA,7.0589644908905
900,10,-3,19,NA,NA,6.79473209381104
900,11,-3,19,NA,NA,6.24842429161072
900,12,-3,19,NA,NA,5.82517766952515
950,5,-3,19,NA,NA,7.77271199226379
950,6,-3,19,NA,NA,7.90165781974792
950,7,-3,19,NA,NA,7.5294988155365
950,8,-3,19,NA,NA,7.50924110412598
950,9,-3,19,NA,NA,7.18329167366028
950,10,-3,19,NA,NA,6.69055199623108
950,11,-3,19,NA,NA,6.36627435684204
950,12,-3,19,NA,NA,5.72614359855652
1000,5,-3,19,NA,NA,7.78776860237122
1000,6,-3,19,NA,NA,7.64215111732483
1000,7,-3,19,NA,NA,7.57786536216736
1000,8,-3,19,NA,NA,7.3223831653595
1000,9,-3,19,NA,NA,6.8413770198822
1000,10,-3,19,NA,NA,6.54049372673035
1000,11,-3,19,NA,NA,6.14607310295105
1000,12,-3,19,NA,NA,5.63395977020264
1050,5,-3,19,NA,NA,7.65530610084534
1050,6,-3,19,NA,NA,7.70092964172363
1050,7,-3,19,NA,NA,7.44825601577759
1050,8,-3,19,NA,NA,7.46144914627075
1050,9,-3,19,NA,NA,6.90418481826782
1050,10,-3,19,NA,NA,6.74912238121033
1050,11,-3,19,NA,NA,6.29473686218262
1050,12,-3,19,NA,NA,5.63971972465515
1100,5,-3,19,NA,NA,7.62798309326172
1100,6,-3,19,NA,NA,7.65288281440735
1100,7,-3,19,NA,NA,7.36071300506592
1100,8,-3,19,NA,NA,7.42064571380615
1100,9,-3,19,NA,NA,6.9453706741333
1100,10,-3,19,NA,NA,6.76977348327637
1100,11,-3,19,NA,NA,6.20034670829773
1100,12,-3,19,NA,NA,5.79490375518799
1150,5,-3,19,NA,NA,7.61285972595215
1150,6,-3,19,NA,NA,7.67905187606812
1150,7,-3,19,NA,NA,7.43623471260071
1150,8,-3,19,NA,NA,7.32679414749146
1150,9,-3,19,NA,NA,7.15700840950012
1150,10,-3,19,NA,NA,6.70194053649902
1150,11,-3,19,NA,NA,6.26576232910156
1150,12,-3,19,NA,NA,6.00761294364929
1200,5,-3,19,NA,NA,7.77609968185425
1200,6,-3,19,NA,NA,7.93891453742981
1200,7,-3,19,NA,NA,7.71246266365051
