"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
5500,15,0.001,1,17.2205015173862,25.2787171845732,7.26884341239929
6000,5,0.001,1,14.532896806017,17.4134044340271,6.71357607841492
6000,6,0.001,1,15.9985909207848,22.0801208181452,6.68853282928467
6000,7,0.001,1,14.9147158979684,20.8498522916069,6.53756403923035
6000,8,0.001,1,16.0169759549221,21.1322476220985,6.45989227294922
6000,9,0.001,1,14.601957419111,19.2349629664423,6.43507790565491
6000,10,0.001,1,15.2358229405744,17.7278433925329,6.53698039054871
6000,11,0.001,1,15.7608245314196,21.3966681471831,6.38577914237976
6000,12,0.001,1,15.3846648154111,20.534644099182,6.22289085388184
6000,13,0.001,1,16.0001995202265,22.7967896076483,6.46334409713745
6000,14,0.001,1,15.9630247943873,19.9176768264973,6.39350247383118
6000,15,0.001,1,16.7274378164795,25.398745326975,6.20540380477905
6500,5,0.001,1,13.8563138716893,18.4357907128239,6.92048001289368
6500,6,0.001,1,13.4411675183201,17.4185189468584,6.79283666610718
6500,7,0.001,1,15.9201038023431,24.1398879689559,6.95982956886292
6500,8,0.001,1,14.7447271435792,19.9677337479364,6.88054132461548
6500,9,0.001,1,15.1331946513594,18.9200243656345,6.76732015609741
6500,10,0.001,1,15.035994862202,17.1305412538425,6.87433743476868
6500,11,0.001,1,15.4624786005466,21.431113332121,6.88253355026245
6500,12,0.001,1,15.3142970267298,18.3480964706478,6.9495530128479
6500,13,0.001,1,16.1476132730012,22.6670888446568,6.71957302093506
6500,14,0.001,1,15.6746008663313,18.9553666221546,6.85902667045593
6500,15,0.001,1,15.4334918562861,20.4697115229785,6.72537875175476
7000,5,0.001,1,13.7153283759765,18.3791402226632,7.50403881072998
7000,6,0.001,1,13.4941447631558,14.8046922368515,7.30123829841614
7000,7,0.001,1,14.0651930952841,18.4542746733689,7.3236677646637
7000,8,0.001,1,14.3312222751438,19.8927935518344,7.44546985626221
7000,9,0.001,1,14.3964279634447,19.9607157982514,7.26294827461243
7000,10,0.001,1,14.0227900984582,18.5742650555227,7.42678785324097
