"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1900,9,-1,1,Inf,NA,3.03562188148499
1900,10,-1,1,Inf,NA,2.04743766784668
1900,11,-1,1,Inf,NA,2.20365166664124
1900,12,-1,1,Inf,NA,2.01046228408813
1950,5,-1,1,Inf,NA,2.07824945449829
1950,6,-1,1,Inf,NA,2.03506755828857
1950,7,-1,1,Inf,NA,2.2232358455658
1950,8,-1,1,Inf,NA,2.08821535110474
1950,9,-1,1,Inf,NA,2.07282900810242
1950,10,-1,1,Inf,NA,2.04891967773438
1950,11,-1,1,Inf,NA,2.03427982330322
1950,12,-1,1,Inf,NA,2.03346538543701
2000,5,-1,1,Inf,NA,2.09166884422302
2000,6,-1,1,Inf,NA,2.08062601089478
2000,7,-1,1,Inf,NA,2.10431218147278
2000,8,-1,1,Inf,NA,2.08786344528198
2000,9,-1,1,Inf,NA,2.08037638664246
2000,10,-1,1,Inf,NA,2.07184195518494
2000,11,-1,1,Inf,NA,2.08124876022339
2000,12,-1,1,Inf,NA,2.2389829158783
50,5,-2,1,1.76029115607925e+49,2.08078831138463e+49,0.217325925827026
50,6,-2,1,1.81826783742934e+49,1.90573982877748e+49,0.223999738693237
50,7,-2,1,1.93745393471279e+49,2.42334205521562e+49,0.207501649856567
50,8,-2,1,2.08698839697386e+49,2.33737086552486e+49,0.205235004425049
50,9,-2,1,1.77959036622527e+49,2.08952990180073e+49,0.205872774124146
50,10,-2,1,1.96792240605701e+49,2.21350916557969e+49,0.203180313110352
50,11,-2,1,1.79394630656259e+49,1.91885816359668e+49,0.200188159942627
50,12,-2,1,1.87584743306282e+49,2.26340154248831e+49,0.204503059387207
100,5,-2,1,9.20661637685136e+96,1.02245561026237e+97,0.260356903076172
100,6,-2,1,9.77153897271461e+96,1.15318398087675e+97,0.262256860733032
100,7,-2,1,9.41386050767804e+96,1.02679105381421e+97,0.25836706161499
100,8,-2,1,7.97595087930096e+96,1.05590426496577e+97,0.257784605026245
100,9,-2,1,9.23071025484742e+96,1.0623270982378e+97,0.261309862136841
100,10,-2,1,7.88029002315305e+96,9.80642738485287e+96,0.257105350494385
100,11,-2,1,6.94561937917452e+96,1.0233725202889e+97,0.261587142944336
100,12,-2,1,8.82146994913161e+96,1.03555067246041e+97,0.257346153259277
150,5,-2,1,4.33769473464187e+144,4.80820361651116e+144,0.317903518676758
150,6,-2,1,4.94105744390446e+144,6.17491719556714e+144,0.312718391418457
150,7,-2,1,4.63756148392773e+144,4.95983555042608e+144,0.312264680862427
150,8,-2,1,3.79029046917041e+144,4.84718415974588e+144,0.311221599578857
150,9,-2,1,4.4464155158482e+144,5.34277618996601e+144,0.312023639678955
150,10,-2,1,5.16637269704096e+144,5.94092291052133e+144,0.311586141586304
150,11,-2,1,4.04109811758632e+144,5.07375213617779e+144,0.310489892959595
150,12,-2,1,3.65496568594309e+144,4.95975313728561e+144,0.309778690338135
200,5,-2,1,1.97112777748216e+192,Inf,0.516470193862915
