"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
6500,13,0.01,13,9.66443203959689,16.17844122322,62.4055194854736
6500,14,0.01,13,8.35617190893649,11.3922389149636,56.7774088382721
6500,15,0.01,13,8.96681938895452,11.8311262819209,53.0436778068542
7000,5,0.01,13,6.99197722810454,9.31592527996874,70.2637846469879
7000,6,0.01,13,7.71298784921231,10.0789637656641,70.7070600986481
7000,7,0.01,13,8.29565236397201,11.5864087812053,71.0868957042694
7000,8,0.01,13,7.99943042835566,10.6482473942301,70.584151506424
7000,9,0.01,13,8.55401549368261,10.1671453808317,70.5710802078247
7000,10,0.01,13,9.51217383994652,13.7625839890909,69.8910586833954
7000,11,0.01,13,9.61602415553851,13.0679192639677,69.3899965286255
7000,12,0.01,13,9.80323173621419,13.2027781078867,67.849326133728
7000,13,0.01,13,8.92444393009714,10.3161397731114,65.4034090042114
7000,14,0.01,13,10.9540283787542,17.0388613468067,61.172651052475
7000,15,0.01,13,10.4253329520814,13.1534698330694,56.7547492980957
7500,5,0.01,13,7.63682585157845,9.56092086154524,76.0769069194794
7500,6,0.01,13,8.97423382041644,12.4935106396615,75.0458798408508
7500,7,0.01,13,7.93242208678405,11.3469087873781,75.8529591560364
7500,8,0.01,13,8.06997434946389,10.7345646165083,75.9967420101166
7500,9,0.01,13,7.68898148603849,10.0170066793139,75.9174315929413
7500,10,0.01,13,9.67726300152043,13.7743255744624,74.8378093242645
7500,11,0.01,13,8.6502624114987,11.7690133871211,73.5699048042297
7500,12,0.01,13,9.1200041222196,13.6185316321903,72.2646386623383
7500,13,0.01,13,8.70451537302293,10.7280014851881,69.179160118103
7500,14,0.01,13,8.33533810539372,11.1558160442997,64.2184495925903
7500,15,0.01,13,9.19169227206117,12.1003133077986,59.4349513053894
8000,5,0.01,13,7.55071374462287,10.451591375342,78.5783913135529
8000,6,0.01,13,7.7006322421994,9.59469904915464,80.2071120738983
8000,7,0.01,13,8.46407889027157,10.2353674573675,81.1994025707245
8000,8,0.01,13,6.92808828032958,10.4676468566338,81.0954117774963
8000,9,0.01,13,8.09506784590782,10.9811421968455,80.4648694992065
8000,10,0.01,13,8.66048512220583,11.5645742690633,78.7847738265991
8000,11,0.01,13,9.72398762350213,12.4161284486413,77.5894134044647
8000,12,0.01,13,8.64389301985442,10.8037734682853,76.028680562973
8000,13,0.01,13,9.74919306064113,12.5397994595363,72.4420258998871
8000,14,0.01,13,9.1255737236202,11.4473018902854,67.9810583591461
8000,15,0.01,13,8.94546140088076,12.0132350129695,63.6791787147522
8500,5,0.01,13,8.34080102818145,11.5890582494833,83.1391334533691
8500,6,0.01,13,7.40433615785348,9.29815476326519,83.1489379405975
8500,7,0.01,13,9.39266037593049,15.3934301289914,84.173024892807
8500,8,0.01,13,7.71068616084163,10.457596299692,85.2529993057251
8500,9,0.01,13,7.56868886398396,9.73953436748349,83.5430068969727
