"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1400,9,-2,3,Inf,NA,3.7037181854248
1400,10,-2,3,Inf,NA,2.61462044715881
1400,11,-2,3,Inf,NA,2.74863290786743
1400,12,-2,3,Inf,NA,2.7297580242157
1450,5,-2,3,Inf,NA,2.6371636390686
1450,6,-2,3,Inf,NA,2.6591899394989
1450,7,-2,3,Inf,NA,2.66291213035583
1450,8,-2,3,Inf,NA,2.66858005523682
1450,9,-2,3,Inf,NA,2.63624620437622
1450,10,-2,3,Inf,NA,2.80798983573914
1450,11,-2,3,Inf,NA,2.63526129722595
1450,12,-2,3,Inf,NA,2.6098415851593
1500,5,-2,3,Inf,NA,2.75103712081909
1500,6,-2,3,Inf,NA,2.71411776542664
1500,7,-2,3,Inf,NA,2.84180593490601
1500,8,-2,3,Inf,NA,2.68654346466064
1500,9,-2,3,Inf,NA,2.6917507648468
1500,10,-2,3,Inf,NA,2.67829036712646
1500,11,-2,3,Inf,NA,2.67671036720276
1500,12,-2,3,Inf,NA,2.6674485206604
1550,5,-2,3,Inf,NA,2.77531981468201
1550,6,-2,3,Inf,NA,2.75911116600037
1550,7,-2,3,Inf,NA,2.8925621509552
1550,8,-2,3,Inf,NA,2.70864868164062
1550,9,-2,3,Inf,NA,2.74620985984802
1550,10,-2,3,Inf,NA,2.85699319839478
1550,11,-2,3,Inf,NA,2.71988201141357
1550,12,-2,3,NA,NA,2.71597266197205
1600,5,-2,3,Inf,NA,2.80474162101746
1600,6,-2,3,Inf,NA,2.77295875549316
1600,7,-2,3,Inf,NA,2.78985476493835
1600,8,-2,3,Inf,NA,2.80302095413208
1600,9,-2,3,Inf,NA,2.78317928314209
1600,10,-2,3,Inf,NA,2.94521307945251
1600,11,-2,3,Inf,NA,2.74939632415771
1600,12,-2,3,Inf,NA,2.91600799560547
1650,5,-2,3,Inf,NA,2.85414218902588
1650,6,-2,3,Inf,NA,2.82983779907227
1650,7,-2,3,Inf,NA,2.87041807174683
1650,8,-2,3,Inf,NA,2.8235912322998
1650,9,-2,3,Inf,NA,2.82042384147644
1650,10,-2,3,Inf,NA,2.81274461746216
1650,11,-2,3,Inf,NA,2.80644536018372
1650,12,-2,3,Inf,NA,2.78498578071594
1700,5,-2,3,Inf,NA,2.88572001457214
1700,6,-2,3,Inf,NA,3.00560879707336
1700,7,-2,3,Inf,NA,2.88213539123535
1700,8,-2,3,Inf,NA,2.8398175239563
1700,9,-2,3,Inf,NA,2.84202527999878
1700,10,-2,3,Inf,NA,2.84204888343811
1700,11,-2,3,Inf,NA,2.86705899238586
1700,12,-2,3,Inf,NA,2.84107637405396
1750,5,-2,3,Inf,NA,2.92414546012878
1750,6,-2,3,Inf,NA,2.91302347183228
1750,7,-2,3,Inf,NA,2.91676688194275
1750,8,-2,3,Inf,NA,2.88706803321838
1750,9,-2,3,Inf,NA,2.92672753334045
1750,10,-2,3,Inf,NA,2.91804814338684
1750,11,-2,3,Inf,NA,3.07023525238037
1750,12,-2,3,NA,NA,2.9203667640686
1800,5,-2,3,Inf,NA,2.97253060340881
1800,6,-2,3,Inf,NA,2.97888565063477
1800,7,-2,3,Inf,NA,2.97590899467468
1800,8,-2,3,Inf,NA,2.98066973686218
1800,9,-2,3,Inf,NA,2.97541236877441
1800,10,-2,3,Inf,NA,3.09325981140137
1800,11,-2,3,Inf,NA,2.98104333877563
1800,12,-2,3,Inf,NA,3.04951095581055
1850,5,-2,3,Inf,NA,2.98486351966858
1850,6,-2,3,Inf,NA,3.04687333106995
1850,7,-2,3,Inf,NA,3.01832056045532
1850,8,-2,3,Inf,NA,3.00499629974365
1850,9,-2,3,Inf,NA,3.02823853492737
1850,10,-2,3,Inf,NA,3.17103362083435
1850,11,-2,3,Inf,NA,2.97574663162231
1850,12,-2,3,Inf,NA,2.99470114707947
1900,5,-2,3,Inf,NA,3.09583187103271
1900,6,-2,3,Inf,NA,3.1794228553772
1900,7,-2,3,Inf,NA,3.02258992195129
1900,8,-2,3,Inf,NA,3.07586431503296
1900,9,-2,3,Inf,NA,3.04345726966858
1900,10,-2,3,Inf,NA,3.05614900588989
1900,11,-2,3,Inf,NA,3.05938839912415
1900,12,-2,3,Inf,NA,3.04304885864258
1950,5,-2,3,Inf,NA,3.27719736099243
1950,6,-2,3,Inf,NA,3.11332416534424
1950,7,-2,3,Inf,NA,3.14071989059448
1950,8,-2,3,Inf,NA,3.09299302101135
1950,9,-2,3,Inf,NA,3.10457468032837
1950,10,-2,3,Inf,NA,3.10318064689636
1950,11,-2,3,Inf,NA,3.25496459007263
1950,12,-2,3,Inf,NA,3.09207653999329
2000,5,-2,3,Inf,NA,3.12862300872803
2000,6,-2,3,Inf,NA,3.161780834198
2000,7,-2,3,Inf,NA,3.25617527961731
