"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
11000,14,0.01,3,8.72996378018371,10.1676360627788,31.9445858001709
11000,15,0.01,3,9.00617633892434,10.8152102719296,30.5205473899841
11500,5,0.01,3,7.98716068455645,10.332807229073,31.7720301151276
11500,6,0.01,3,8.81851751093829,11.9770660675956,31.7245616912842
11500,7,0.01,3,7.79154318474468,9.1799512701044,31.6476676464081
11500,8,0.01,3,8.44525488164163,11.1022282836474,31.3427143096924
11500,9,0.01,3,8.52741858660083,11.9245155989466,31.2835855484009
11500,10,0.01,3,9.25888143309836,13.8027755889585,31.2323138713837
11500,11,0.01,3,9.72470374045773,17.2312844089194,31.0898282527924
11500,12,0.01,3,8.44861158329399,10.7474936614542,31.2172796726227
11500,13,0.01,3,8.63362802132354,10.9012079080723,31.9813408851624
11500,14,0.01,3,8.76831576167818,11.9119878709653,31.1651272773743
11500,15,0.01,3,9.85226011414956,12.419625474387,30.939240694046
12000,5,0.01,3,8.20604084900326,10.3652658570383,32.9150652885437
12000,6,0.01,3,8.32749699811166,11.0253435617182,33.6586470603943
12000,7,0.01,3,8.68833434613352,11.9054792234559,33.8374354839325
12000,8,0.01,3,8.12684733097566,9.7842215059081,33.7448029518127
12000,9,0.01,3,8.28955519834836,11.7093603501982,33.5193591117859
12000,10,0.01,3,8.70910553834566,12.4869229368256,33.351569890976
12000,11,0.01,3,8.76588139194646,10.6714741347758,33.4572377204895
12000,12,0.01,3,10.5690215144743,16.2192220676635,33.6314744949341
12000,13,0.01,3,9.30351603067581,13.8181491342011,33.2889585494995
12000,14,0.01,3,8.59959398367526,11.9806304061206,33.5910778045654
12000,15,0.01,3,9.3118707413444,12.2707150466654,33.3532271385193
12500,5,0.01,3,7.97153882953786,9.70147320402453,35.277459859848
12500,6,0.01,3,8.16147741668821,11.1965579743037,35.0885937213898
12500,7,0.01,3,9.92911542412284,15.0971228196362,35.1370756626129
12500,8,0.01,3,8.08745640863038,9.18074749439848,34.769038438797
12500,9,0.01,3,8.17426803988893,10.1147147311611,34.935825586319
12500,10,0.01,3,8.95864085840461,11.6236857342895,35.0582127571106
12500,11,0.01,3,8.74199199494983,11.560284810819,34.8739573955536
12500,12,0.01,3,8.86153609004474,12.1219757070694,35.1628210544586
12500,13,0.01,3,8.47654101911975,11.5919433170695,34.9151813983917
12500,14,0.01,3,9.14218521192741,11.2565212598698,34.6302802562714
12500,15,0.01,3,9.5134974160231,12.4868468440985,35.3972511291504
13000,5,0.01,3,7.80166758725654,10.4656227239293,36.3666121959686
13000,6,0.01,3,9.02452589421029,10.9773094206665,36.558883190155
13000,7,0.01,3,7.66064676511331,9.90922454977981,36.5252060890198
13000,8,0.01,3,7.90131603679965,9.81633926177575,36.6053092479706
13000,9,0.01,3,8.25095233018767,10.4620247473606,36.3578457832336
13000,10,0.01,3,10.9404513923611,17.5979071024701,36.4063358306885
13000,11,0.01,3,9.44947995114154,12.3024018989774,36.2024772167206
13000,12,0.01,3,8.70984817155688,10.3827181751306,36.0727627277374
13000,13,0.01,3,10.3838857287284,15.1632559813958,36.225802898407
13000,14,0.01,3,8.76502998258192,10.3305207204859,36.0246365070343
13000,15,0.01,3,10.9918602368085,15.7943480402015,36.6470355987549
13500,5,0.01,3,8.18336623253604,10.2419453543975,37.8859734535217
13500,6,0.01,3,8.23355797664613,10.2139056540568,37.8515512943268
