"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
300,5,-2,19,5.67484172640437e+287,Inf,5.16182136535645
300,6,-2,19,6.98344157219971e+287,Inf,4.16731834411621
300,7,-2,19,6.12399537431555e+287,Inf,4.10690522193909
300,8,-2,19,5.46221007017769e+287,Inf,3.86317086219788
300,9,-2,19,5.48512582371487e+287,Inf,3.68346834182739
300,10,-2,19,6.20721969305314e+287,Inf,3.65217852592468
300,11,-2,19,7.50690695587532e+287,Inf,3.00234365463257
300,12,-2,19,7.2316444044963e+287,Inf,2.78274869918823
350,5,-2,19,Inf,NA,4.69950938224792
350,6,-2,19,Inf,NA,4.78803396224976
350,7,-2,19,Inf,NA,4.81962895393372
350,8,-2,19,Inf,NA,4.53122115135193
350,9,-2,19,Inf,NA,4.25035929679871
350,10,-2,19,Inf,NA,4.01804447174072
350,11,-2,19,Inf,NA,3.61192750930786
350,12,-2,19,Inf,NA,3.34962964057922
400,5,-2,19,Inf,NA,5.64853429794312
400,6,-2,19,Inf,NA,5.45497894287109
400,7,-2,19,Inf,NA,5.41546392440796
400,8,-2,19,Inf,NA,5.29759359359741
400,9,-2,19,Inf,NA,4.93082571029663
400,10,-2,19,Inf,NA,4.60600733757019
400,11,-2,19,Inf,NA,4.46801686286926
400,12,-2,19,Inf,NA,3.89733219146729
450,5,-2,19,Inf,NA,6.27495646476746
450,6,-2,19,Inf,NA,6.21893095970154
450,7,-2,19,Inf,NA,6.34332728385925
450,8,-2,19,Inf,NA,6.1059103012085
450,9,-2,19,Inf,NA,5.82152605056763
450,10,-2,19,Inf,NA,5.45275139808655
450,11,-2,19,Inf,NA,4.93106579780579
450,12,-2,19,Inf,NA,4.654301404953
500,5,-2,19,Inf,NA,7.0850133895874
500,6,-2,19,Inf,NA,7.00392246246338
500,7,-2,19,Inf,NA,6.97267436981201
500,8,-2,19,Inf,NA,6.81580853462219
500,9,-2,19,Inf,NA,6.57823872566223
500,10,-2,19,Inf,NA,6.0924985408783
500,11,-2,19,Inf,NA,5.77337503433228
500,12,-2,19,Inf,NA,5.11339783668518
550,5,-2,19,Inf,NA,7.85416626930237
550,6,-2,19,Inf,NA,7.99881029129028
550,7,-2,19,Inf,NA,7.69664931297302
550,8,-2,19,Inf,NA,7.68383383750916
550,9,-2,19,Inf,NA,7.28097343444824
550,10,-2,19,Inf,NA,6.81380271911621
550,11,-2,19,Inf,NA,6.45812559127808
550,12,-2,19,Inf,NA,5.74227786064148
600,5,-2,19,Inf,NA,8.63834047317505
