"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
18500,9,0.01,17,0.960468521229868,0.942150425228841,378.74122595787
18500,10,0.01,17,0.963396778916545,0.952737108715938,352.124386787415
18500,11,0.01,17,0.95900439238653,0.938079660765108,352.020807743073
18500,12,0.01,17,0.954612005856515,0.93941316435237,347.335158586502
18500,13,0.01,17,0.957540263543192,0.942575731785007,342.024580717087
18500,14,0.01,17,0.957540263543192,0.945916163914523,330.591856241226
18500,15,0.01,17,0.961932650073206,0.946318418040611,315.405985593796
19000,5,0.01,17,0.956076134699854,0.943119469549684,350.189777135849
19000,6,0.01,17,0.956076134699854,0.94168152638902,357.971028327942
19000,7,0.01,17,0.95900439238653,0.945047122459617,364.238207817078
19000,8,0.01,17,0.953147877013177,0.938743155421729,365.027599811554
19000,9,0.01,17,0.960468521229868,0.946758742178698,363.403394460678
19000,10,0.01,17,0.953147877013177,0.941133341372712,362.672652959824
19000,11,0.01,17,0.963396778916545,0.949797635138531,362.133301734924
19000,12,0.01,17,0.960468521229868,0.949034600652554,360.142158746719
19000,13,0.01,17,0.950219619326501,0.930739371367583,354.293652296066
19000,14,0.01,17,0.961932650073206,0.950490507491817,341.638543128967
19000,15,0.01,17,0.95900439238653,0.944365879314886,323.521024465561
19500,5,0.01,17,0.956076134699854,0.939130674662723,360.02460694313
19500,6,0.01,17,0.950219619326501,0.932403519252188,367.796030521393
19500,7,0.01,17,0.954612005856515,0.940937591621322,371.914932489395
19500,8,0.01,17,0.944363103953148,0.927051558355474,374.158244132996
19500,9,0.01,17,0.957540263543192,0.940138820806511,375.094390153885
19500,10,0.01,17,0.948755490483163,0.931821594305871,371.281957149506
19500,11,0.01,17,0.960468521229868,0.945784877010611,370.954632997513
19500,12,0.01,17,0.956076134699854,0.940611092923368,369.118280172348
19500,13,0.01,17,0.961932650073206,0.952206399632739,363.279428005219
19500,14,0.01,17,0.954612005856515,0.935344253484539,351.450396060944
19500,15,0.01,17,0.961932650073206,0.947111128308296,333.979743003845
20000,5,0.01,17,0.951683748169839,0.933812196350331,366.782063245773
20000,6,0.01,17,0.954612005856515,0.938025646638442,378.464027643204
20000,7,0.01,17,0.950219619326501,0.93513293919799,381.727816581726
20000,8,0.01,17,0.963396778916545,0.945983961320875,382.995378494263
20000,9,0.01,17,0.957540263543192,0.938691066535341,383.686536550522
20000,10,0.01,17,0.966325036603221,0.950916732744648,381.298877239227
20000,11,0.01,17,0.966325036603221,0.95364621452333,379.453459501266
20000,12,0.01,17,0.960468521229868,0.946282871137464,376.190052747726
20000,13,0.01,17,0.957540263543192,0.940908096079588,369.293191671371
20000,14,0.01,17,0.95900439238653,0.945471858219889,362.336791038513
20000,15,0.01,17,0.964860907759883,0.955058490258041,342.85258603096
500,5,0.001,17,0.945827232796486,0.935192635499273,9.7931182384491
500,6,0.001,17,0.947291361639824,0.932998781237663,9.6943576335907
500,7,0.001,17,0.947291361639824,0.924850048170584,9.71704244613647
500,8,0.001,17,0.948755490483163,0.934662870771818,9.32820820808411
500,9,0.001,17,0.947291361639824,0.928335496906818,8.93322992324829
500,10,0.001,17,0.939970717423133,0.924309701478685,8.94793033599854
500,11,0.001,17,0.941434846266471,0.920230748879685,8.87729072570801
500,12,0.001,17,0.937042459736457,0.924903360689737,8.88184428215027
500,13,0.001,17,0.935578330893119,0.914771260593113,8.69606995582581
500,14,0.001,17,0.937042459736457,0.91867006255058,8.45104384422302
500,15,0.001,17,0.935578330893119,0.917711162133598,8.02751135826111
1000,5,0.001,17,0.963396778916545,0.953503459705786,17.3171768188477
1000,6,0.001,17,0.963396778916545,0.952687428536136,17.4331204891205
1000,7,0.001,17,0.960468521229868,0.938802787349386,17.8369009494781
1000,8,0.001,17,0.960468521229868,0.944045233038579,17.5904688835144
1000,9,0.001,17,0.961932650073206,0.95029499248444,17.6980967521667
1000,10,0.001,17,0.963396778916545,0.945302907232892,17.6726720333099
1000,11,0.001,17,0.956076134699854,0.937280350598645,17.7174475193024
1000,12,0.001,17,0.956076134699854,0.945648987788013,17.7819974422455
1000,13,0.001,17,0.953147877013177,0.942019163978392,17.3358368873596
1000,14,0.001,17,0.95900439238653,0.94300508751442,17.0573852062225
1000,15,0.001,17,0.956076134699854,0.943985334470052,15.9257011413574
1500,5,0.001,17,0.961932650073206,0.947565622176376,25.9306919574738
1500,6,0.001,17,0.963396778916545,0.951808315333645,26.0651214122772
1500,7,0.001,17,0.963396778916545,0.950310389759577,26.4042599201202
1500,8,0.001,17,0.960468521229868,0.947579051523531,26.33731341362
1500,9,0.001,17,0.963396778916545,0.949790966845799,26.4430963993073
1500,10,0.001,17,0.963396778916545,0.950345158282706,26.5490911006927
1500,11,0.001,17,0.95900439238653,0.944864295596407,26.5184729099274
1500,12,0.001,17,0.961932650073206,0.949595860163364,26.3076961040497
1500,13,0.001,17,0.957540263543192,0.946712985732459,26.0834243297577
1500,14,0.001,17,0.961932650073206,0.946225728181153,25.3535704612732
1500,15,0.001,17,0.961932650073206,0.951172812715553,23.8817813396454
2000,5,0.001,17,0.966325036603221,0.952580541368716,34.6059596538544
2000,6,0.001,17,0.961932650073206,0.948867971853639,34.9643130302429
2000,7,0.001,17,0.964860907759883,0.951857434317223,35.1327092647552
2000,8,0.001,17,0.966325036603221,0.954187280104195,35.2700438499451
2000,9,0.001,17,0.967789165446559,0.95451801636741,35.6854429244995
2000,10,0.001,17,0.966325036603221,0.952591480025034,35.45441365242
2000,11,0.001,17,0.964860907759883,0.950513409736632,35.4830822944641
2000,12,0.001,17,0.966325036603221,0.955737298225814,35.3969385623932
2000,13,0.001,17,0.964860907759883,0.952765912088735,34.829038143158
2000,14,0.001,17,0.964860907759883,0.957271872317727,33.6511964797974
2000,15,0.001,17,0.969253294289897,0.960393489979136,32.077216386795
2500,5,0.001,17,0.967789165446559,0.955752744295906,43.5898966789246
2500,6,0.001,17,0.969253294289897,0.956050347201849,44.0868594646454
2500,7,0.001,17,0.970717423133236,0.958055393541053,44.4741272926331
2500,8,0.001,17,0.966325036603221,0.957659217557861,44.6747019290924
2500,9,0.001,17,0.964860907759883,0.947556236716164,44.9314641952515
2500,10,0.001,17,0.970717423133236,0.954609092052575,44.8151309490204
2500,11,0.001,17,0.970717423133236,0.960249644944258,44.7839305400848
2500,12,0.001,17,0.964860907759883,0.953550823663103,44.7992861270905
2500,13,0.001,17,0.966325036603221,0.957785000958596,44.392861366272
2500,14,0.001,17,0.967789165446559,0.957576917669979,42.226523399353
2500,15,0.001,17,0.963396778916545,0.95046510681551,40.0758264064789
3000,5,0.001,17,0.970717423133236,0.953501555278703,52.632294178009
3000,6,0.001,17,0.969253294289897,0.948784017279817,53.0494298934937
3000,7,0.001,17,0.969253294289897,0.960299525227364,53.1879789829254
3000,8,0.001,17,0.970717423133236,0.961002436987845,53.2855017185211
3000,9,0.001,17,0.972181551976574,0.962127211039092,53.6145129203796
3000,10,0.001,17,0.967789165446559,0.95525110760966,53.7771275043488
