"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
9500,7,0.001,13,0.967789165446559,0.960598580812605,139.085801839828
9500,8,0.001,13,0.972181551976574,0.95969060821652,136.982130527496
9500,9,0.001,13,0.969253294289897,0.957000248518436,141.15208363533
9500,10,0.001,13,0.967789165446559,0.958310850250345,148.945900678635
9500,11,0.001,13,0.967789165446559,0.95593998737405,150.979451656342
9500,12,0.001,13,0.970717423133236,0.960215740634945,152.911329269409
9500,13,0.001,13,0.964860907759883,0.952552251130284,152.811669111252
9500,14,0.001,13,0.969253294289897,0.958292848671191,153.471145868301
9500,15,0.001,13,0.972181551976574,0.958308507599953,142.854139328003
10000,5,0.001,13,0.970717423133236,0.962084997704302,140.873947620392
10000,6,0.001,13,0.973645680819912,0.960184527274221,142.650779247284
10000,7,0.001,13,0.970717423133236,0.960249644944258,142.56318116188
10000,8,0.001,13,0.967789165446559,0.955006732424676,151.7017827034
10000,9,0.001,13,0.967789165446559,0.957467855693268,158.097889900208
10000,10,0.001,13,0.963396778916545,0.949745382802005,158.800062656403
10000,11,0.001,13,0.966325036603221,0.950232724883147,159.062680721283
10000,12,0.001,13,0.969253294289897,0.958390483258502,161.068964958191
10000,13,0.001,13,0.966325036603221,0.952608548388831,160.556013345718
10000,14,0.001,13,0.972181551976574,0.959723575633777,159.802094697952
10000,15,0.001,13,0.972181551976574,0.964135892530031,159.528151988983
10500,5,0.001,13,0.969253294289897,0.954659486857555,164.184212207794
10500,6,0.001,13,0.969253294289897,0.956050347201849,162.234082460403
10500,7,0.001,13,0.966325036603221,0.954949835017679,152.305096387863
10500,8,0.001,13,0.973645680819912,0.96428807486716,151.217837333679
10500,9,0.001,13,0.969253294289897,0.957524027290867,152.735246181488
10500,10,0.001,13,0.970717423133236,0.951958209028475,153.19748878479
10500,11,0.001,13,0.969253294289897,0.9535952489151,153.334133148193
10500,12,0.001,13,0.969253294289897,0.956843047832059,153.74897646904
10500,13,0.001,13,0.966325036603221,0.953457082913044,154.491152763367
10500,14,0.001,13,0.967789165446559,0.955323144596876,153.705156564713
10500,15,0.001,13,0.969253294289897,0.952414252538077,152.887984514236
11000,5,0.001,13,0.966325036603221,0.960111991742016,155.940866231918
11000,6,0.001,13,0.972181551976574,0.958308507599953,156.734523534775
11000,7,0.001,13,0.969253294289897,0.962506900896375,157.874193906784
11000,8,0.001,13,0.969253294289897,0.956769524592691,158.912393808365
11000,9,0.001,13,0.964860907759883,0.95064137987411,159.795870065689
11000,10,0.001,13,0.967789165446559,0.956633517168556,160.430384159088
11000,11,0.001,13,0.970717423133236,0.961198025391099,161.235012292862
11000,12,0.001,13,0.969253294289897,0.958430496384828,162.025053262711
11000,13,0.001,13,0.966325036603221,0.95510262094224,160.666018009186
11000,14,0.001,13,0.969253294289897,0.953469899478722,161.110670804977
11000,15,0.001,13,0.963396778916545,0.951931381253441,160.013429641724
11500,5,0.001,13,0.967789165446559,0.955887502768697,162.175924062729
