"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
500,5,0.01,17,0.972181551976574,0.959036051358611,10.8721277713776
500,6,0.01,17,0.966325036603221,0.954216190628081,10.126136302948
500,7,0.01,17,0.967789165446559,0.95590978904128,9.96764063835144
500,8,0.01,17,0.969253294289897,0.953876458641361,9.99349808692932
500,9,0.01,17,0.976573938506589,0.96583781512924,9.39432811737061
500,10,0.01,17,0.972181551976574,0.960657566347839,9.14743304252625
500,11,0.01,17,0.976573938506589,0.965887596362639,9.17407774925232
500,12,0.01,17,0.966325036603221,0.955707300920418,8.99843621253967
500,13,0.01,17,0.969253294289897,0.956242607505093,8.93237447738647
500,14,0.01,17,0.966325036603221,0.955737298225814,8.58640551567078
500,15,0.01,17,0.970717423133236,0.952086084061197,8.12181162834167
1000,5,0.01,17,0.964860907759883,0.947162235187747,17.7690336704254
1000,6,0.01,17,0.967789165446559,0.960598580812605,18.0037617683411
1000,7,0.01,17,0.969253294289897,0.952943342111604,18.0110242366791
1000,8,0.01,17,0.970717423133236,0.955121317984937,18.0848867893219
1000,9,0.01,17,0.966325036603221,0.95411472940898,18.0577883720398
1000,10,0.01,17,0.972181551976574,0.958939056653419,18.1137633323669
1000,11,0.01,17,0.970717423133236,0.960190474005343,18.1607394218445
1000,12,0.01,17,0.970717423133236,0.959314330444191,18.0152986049652
1000,13,0.01,17,0.967789165446559,0.957436345030361,17.8060872554779
1000,14,0.01,17,0.969253294289897,0.959172715929152,17.189838886261
1000,15,0.01,17,0.966325036603221,0.949395738547732,16.2411444187164
1500,5,0.01,17,0.973645680819912,0.958797588519285,26.7076306343079
1500,6,0.01,17,0.966325036603221,0.956619494174481,26.9225397109985
1500,7,0.01,17,0.970717423133236,0.954751007641037,27.2270364761353
1500,8,0.01,17,0.967789165446559,0.959345066189149,27.2154595851898
1500,9,0.01,17,0.973645680819912,0.962431139709979,27.5524339675903
1500,10,0.01,17,0.970717423133236,0.957762141585902,27.6739587783813
1500,11,0.01,17,0.967789165446559,0.958460775504595,27.7053487300873
1500,12,0.01,17,0.969253294289897,0.956293415001503,27.5289032459259
1500,13,0.01,17,0.967789165446559,0.95451801636741,26.9665744304657
1500,14,0.01,17,0.970717423133236,0.961261147138894,25.7399513721466
1500,15,0.01,17,0.972181551976574,0.955050369200822,24.5262031555176
2000,5,0.01,17,0.972181551976574,0.962350824287417,35.8588075637817
2000,6,0.01,17,0.967789165446559,0.958310850250345,36.4689967632294
2000,7,0.01,17,0.970717423133236,0.954675281453702,36.551903963089
2000,8,0.01,17,0.970717423133236,0.957981107489703,37.0566339492798
2000,9,0.01,17,0.969253294289897,0.953127499553531,37.1278986930847
2000,10,0.01,17,0.969253294289897,0.956395275903161,37.069952249527
2000,11,0.01,17,0.964860907759883,0.953298833194947,37.1148991584778
2000,12,0.01,17,0.967789165446559,0.960707926420577,37.0241978168488
2000,13,0.01,17,0.967789165446559,0.953205287980905,36.3735518455505
2000,14,0.01,17,0.964860907759883,0.951830078907166,34.8561773300171
2000,15,0.01,17,0.964860907759883,0.950724278406279,32.993222951889
2500,5,0.01,17,0.966325036603221,0.954107684698892,45.2946290969849
2500,6,0.01,17,0.970717423133236,0.956403690194034,45.6316385269165
2500,7,0.01,17,0.964860907759883,0.951079356272721,46.1497032642365
2500,8,0.01,17,0.964860907759883,0.953373140136026,47.1711847782135
2500,9,0.01,17,0.970717423133236,0.957096951689586,47.2230474948883
2500,10,0.01,17,0.966325036603221,0.954311033475518,45.9124157428741
2500,11,0.01,17,0.963396778916545,0.952764575150265,45.8748672008514
2500,12,0.01,17,0.964860907759883,0.953373140136026,45.4097895622253
2500,13,0.01,17,0.967789165446559,0.955006732424676,45.0846977233887
2500,14,0.01,17,0.966325036603221,0.952838221391274,43.314975976944
2500,15,0.01,17,0.970717423133236,0.962257364041277,40.9437599182129
3000,5,0.01,17,0.966325036603221,0.950243238008953,53.8681409358978
3000,6,0.01,17,0.967789165446559,0.949669137449506,54.504697561264
3000,7,0.01,17,0.963396778916545,0.949635023238188,55.2977955341339
3000,8,0.01,17,0.966325036603221,0.959011030689294,55.2698163986206
3000,9,0.01,17,0.969253294289897,0.957501346366063,55.6267879009247
3000,10,0.01,17,0.969253294289897,0.956677155072322,55.6042613983154
3000,11,0.01,17,0.967789165446559,0.954998027856949,55.4617040157318
3000,12,0.01,17,0.964860907759883,0.9520906762003,55.121838092804
3000,13,0.01,17,0.964860907759883,0.948409946146827,54.243337392807
3000,14,0.01,17,0.966325036603221,0.954064128838091,52.2730531692505
3000,15,0.01,17,0.963396778916545,0.951106348813637,49.4341492652893
3500,5,0.01,17,0.963396778916545,0.948472615179464,62.9323830604553
3500,6,0.01,17,0.970717423133236,0.960275003000254,64.3914074897766
3500,7,0.01,17,0.972181551976574,0.963130640657578,64.4680602550507
3500,8,0.01,17,0.967789165446559,0.955036299778138,64.7302525043488
3500,9,0.01,17,0.969253294289897,0.959232324070786,64.9151291847229
3500,10,0.01,17,0.966325036603221,0.949625482207793,65.2471625804901
3500,11,0.01,17,0.970717423133236,0.95334008756597,65.1696894168854
3500,12,0.01,17,0.967789165446559,0.951195503312569,64.6373224258423
3500,13,0.01,17,0.966325036603221,0.949871932249691,63.6988291740418
