"Optimizer","Nu","Iter","Depth","Error","Time"
"bobyqa.1",0.40016153572527,100,2,0.217463204894989,3161.7655582428
"bobyqa.1",0.4,100,2,0.219778402513643,3244.9153213501
"bobyqa.1",0.4,100,2,0.218620803704316,3146.61785721779
"bobyqa.1",0.400310571985728,100,2,0.220853315693732,3555.58490753174
"bobyqa.1",0.301754632531104,100,2,0.217711261782702,3185.91131949425
"bobyqa.1",0.302317154612395,100,2,0.217380519265752,3009.3866481781
"bobyqa.1",0.367000000621507,100,2,0.215148007276335,3181.1842815876
"bobyqa.1",0.396041232689793,100,2,0.215974863568712,3307.63624930382
"bobyqa.1",0.373558393465336,100,2,0.219116917479742,3322.57711172104
"bobyqa.1",0.400077727064969,100,2,0.215396064164048,3219.75229883194
