data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,svm,hjn,FALSE,10,mae,1124.60065221786,1.45876400723821,4.4413873473356,1.46643043082432
Abalone,svm,hjn,FALSE,10,mae,2308.51920151711,1.44961591809254,4.50744983802745,1.45843234655987
Abalone,svm,hjn,FALSE,10,mae,1974.54080462456,1.45120612944486,4.48878188519946,1.45183521091113
Abalone,svm,hjn,FALSE,10,mae,2156.3477845192,1.45035127264527,4.52207037271409,1.45901132835576
Abalone,svm,hjn,FALSE,10,mae,2104.62791013718,1.4509540036459,4.48929364233905,1.45505524589931
Abalone,svm,hjn,FALSE,10,mae,2403.81454658508,1.44840867781888,4.48391756398274,1.45359660480155
Abalone,svm,hjn,FALSE,10,mae,1749.05717229843,1.45301477827227,4.53110879849639,1.45746782346643
Abalone,svm,hjn,FALSE,10,mae,1391.64103794098,1.44853427109307,4.52849429658882,1.45659059283361
Abalone,svm,hjn,FALSE,10,mae,1658.7419731617,1.45089167458632,4.49642550261701,1.45491118988713
Abalone,svm,hjn,FALSE,10,mae,1640.35246062279,1.44922332837159,4.48449879583222,1.45160575520578
