data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,svm,hjn,0.5,10,mse,89.5249485969543,4.09140893597412,4.45231895396159,1.46926827984213
Abalone,svm,hjn,0.5,10,mse,101.887350797653,4.07522370894728,4.48744763338402,1.46887672268487
Abalone,svm,hjn,0.5,10,mse,71.661180973053,4.00465127731791,4.45622806671209,1.47013546167403
Abalone,svm,hjn,0.5,10,mse,136.916712284088,4.00302074051573,4.4801130336292,1.45167668450333
Abalone,svm,hjn,0.5,10,mse,144.407235145569,4.17219047759797,4.51176542223446,1.45885104112859
Abalone,svm,hjn,0.5,10,mse,74.979371547699,4.16850404555616,4.46047330898678,1.46850282880178
Abalone,svm,hjn,0.5,10,mse,68.4150621891022,3.93049282099002,4.43156876984404,1.46373779390818
Abalone,svm,hjn,0.5,10,mse,50.24351978302,4.1465450928324,4.50151087897965,1.47289872611018
Abalone,svm,hjn,0.5,10,mse,76.2717130184174,4.10686830805739,4.41965191728807,1.46500892603361
Abalone,svm,hjn,0.5,10,mse,67.6116631031036,4.06279445495619,4.52806159472994,1.48246576795891
