data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,ga,FALSE,resub,mse,3.22261095046997,4.80323617444736,4.91314837703538,1.58534579401446
Abalone,en,ga,FALSE,resub,mse,2.85452008247375,4.80330760421641,4.93886652310156,1.58725127314011
Abalone,en,ga,FALSE,resub,mse,1.63551330566406,4.80332559491579,4.90331067834939,1.58513548749382
Abalone,en,ga,FALSE,resub,mse,1.46112990379333,4.80338899088306,4.91610260560431,1.58500449984366
Abalone,en,ga,FALSE,resub,mse,1.29871869087219,4.80314574640195,4.95121378248532,1.58849151585616
Abalone,en,ga,FALSE,resub,mse,2.23569774627686,4.80320454565846,4.88957487770225,1.58350416727885
Abalone,en,ga,FALSE,resub,mse,1.52896451950073,4.80333650409804,4.91571582681379,1.58605809325894
Abalone,en,ga,FALSE,resub,mse,1.62335634231567,4.80314419594961,4.90877807814953,1.58355336923046
Abalone,en,ga,FALSE,resub,mse,1.27703261375427,4.8031905448061,4.93791189076828,1.58737014657004
Abalone,en,ga,FALSE,resub,mse,1.47315382957458,4.80321979298972,4.90464257568177,1.58348367636255
