data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,svm,ga,250,10,mse,75.3938977718353,4.56486918964618,4.61643102865349,1.4665549179509
Abalone,svm,ga,250,10,mse,47.3415231704712,4.63690986486249,4.41748010923217,1.45518201487845
Abalone,svm,ga,250,10,mse,57.9940421581268,4.68904835327851,4.47581967432511,1.46865914650653
Abalone,svm,ga,250,10,mse,72.0835530757904,4.57453561262462,4.49880811123985,1.45662777456606
Abalone,svm,ga,250,10,mse,58.5068790912628,4.50127111361822,4.55911929208595,1.45964085936466
Abalone,svm,ga,250,10,mse,59.3805508613586,4.50047501948287,4.48844530185462,1.46196143130765
Abalone,svm,ga,250,10,mse,77.9528539180756,4.63834411587918,4.56229006172171,1.45677194107205
Abalone,svm,ga,250,10,mse,53.7479112148285,4.59430519792347,4.69307496734606,1.47158670579678
Abalone,svm,ga,250,10,mse,55.559577703476,4.55456811948695,4.62570582602185,1.46953871363413
Abalone,svm,ga,250,10,mse,52.9089384078979,4.59481496562878,4.6836560554261,1.47544719973901
