data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,hjn,50,10,mse,1.77266383171082,5.33866340116144,5.08370478420666,1.60824587110131
Abalone,en,hjn,50,10,mse,0.706638097763062,5.15570960603944,4.93384044060743,1.5886978342
Abalone,en,hjn,50,10,mse,0.805122375488281,5.23235997490425,4.9426108129425,1.58758794253152
Abalone,en,hjn,50,10,mse,0.592946290969849,5.46420739541295,4.91564965242282,1.58869522269435
Abalone,en,hjn,50,10,mse,0.666779756546021,5.19811699492104,4.9125811452729,1.58449737079996
Abalone,en,hjn,50,10,mse,0.853244304656982,5.2124049915938,5.08645848715935,1.60782989169057
Abalone,en,hjn,50,10,mse,0.818109512329102,5.19635678859383,5.08502948970671,1.60755207985982
Abalone,en,hjn,50,10,mse,0.85554051399231,5.19270183933387,5.01540772095503,1.59497646189958
Abalone,en,hjn,50,10,mse,0.676272869110107,5.25547328653624,4.90314839441742,1.5839034096609
Abalone,en,hjn,50,10,mse,0.660686492919922,5.09816628320477,4.93345220826664,1.58830733818844
