data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,svm,ga,FALSE,10,mae,12328.6704404354,1.45294011884053,4.51882992715417,1.45604982749809
Abalone,svm,ga,FALSE,10,mae,14165.7152402401,1.45124522456094,4.54509672155313,1.45634125835823
Abalone,svm,ga,FALSE,10,mae,12702.9774911404,1.45301879011802,4.52155620419489,1.45733147023555
Abalone,svm,ga,FALSE,10,mae,15715.3262953758,1.45434998513626,4.54871268269067,1.45681230308276
Abalone,svm,ga,FALSE,10,mae,16336.6446373463,1.45319675778056,4.54783857780767,1.45619340479803
Abalone,svm,ga,FALSE,10,mae,15294.4703235626,1.45262684282724,4.5317665828052,1.45334810962577
Abalone,svm,ga,FALSE,10,mae,16543.7562828064,1.45549884066027,4.50565857914483,1.45857387952024
Abalone,svm,ga,FALSE,10,mae,19111.9453759193,1.45409851297957,4.67951632565462,1.46039395970108
Abalone,svm,ga,FALSE,10,mae,13622.5369811058,1.45331908632175,4.58751697878017,1.45810950720766
Abalone,svm,ga,FALSE,10,mae,17702.5245850086,1.4536420315306,4.53202296614114,1.45575195985526
