data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,ga,250,10,mae,3.34909129142761,1.56907352037643,4.92709485546706,1.58549491341198
Abalone,en,ga,250,10,mae,3.26061820983887,1.57368938227804,4.97307310585931,1.59230049686205
Abalone,en,ga,250,10,mae,2.66831755638123,1.56677055681948,4.90154856327443,1.58330834194072
Abalone,en,ga,250,10,mae,2.49177098274231,1.5679799524235,4.92119114160123,1.5860077353743
Abalone,en,ga,250,10,mae,1.79135489463806,1.56859465692376,4.90541132430434,1.58491767827644
Abalone,en,ga,250,10,mae,1.99562382698059,1.56678910753943,4.94934623307592,1.59014980020337
Abalone,en,ga,250,10,mae,1.64136528968811,1.56386911678926,4.89515124141542,1.58449815633371
Abalone,en,ga,250,10,mae,1.81615567207336,1.57148832773026,4.95372876308433,1.59049677493855
Abalone,en,ga,250,10,mae,1.45303249359131,1.57013669358665,4.92052526015471,1.58640767737395
Abalone,en,ga,250,10,mae,2.75999283790588,1.56568703065841,4.91207172578689,1.58457831466437
