data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,gbm,hjn,50,10,mse,152.435657024384,6.24879545710975,2.5007729116162,0.793722688973687
Abalone,gbm,hjn,50,10,mse,143.531725406647,6.3318388472662,2.28276678454337,0.750953217310306
Abalone,gbm,hjn,50,10,mse,158.636737108231,6.03142149038764,2.47959193236451,0.788513346283475
Abalone,gbm,hjn,50,10,mse,150.176953315735,6.29371960338944,2.47263947355125,0.788499708217918
Abalone,gbm,hjn,50,10,mse,139.746121406555,6.17171767415296,2.50336946915525,0.793223813662637
Abalone,gbm,hjn,50,10,mse,192.240041971207,6.00332125073711,2.40851640255759,0.775468168547529
Abalone,gbm,hjn,50,10,mse,152.9597697258,6.21927692807877,2.29068704582383,0.75317753617054
Abalone,gbm,hjn,50,10,mse,133.687412500381,5.9944380301401,2.49897104322568,0.792848572524949
Abalone,gbm,hjn,50,10,mse,147.477327346802,6.2837764059763,2.47371975365347,0.788978671828528
Abalone,gbm,hjn,50,10,mse,124.540534734726,6.1878319339118,2.52097690310768,0.798197417743908
