data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,hjn,250,10,mae,2.03415489196777,1.58141142713744,4.89616030720484,1.5830628722789
Abalone,en,hjn,250,10,mae,0.734355688095093,1.5899281010405,5.07986552955518,1.60766512966363
Abalone,en,hjn,250,10,mae,0.815568923950195,1.57163944921439,4.95896168667964,1.58939881277315
Abalone,en,hjn,250,10,mae,0.567354917526245,1.58552942385625,5.0846178890003,1.60826199384431
Abalone,en,hjn,250,10,mae,0.695531368255615,1.57913485881103,5.13428177745186,1.61184579370407
Abalone,en,hjn,250,10,mae,0.830297470092773,1.57325615426541,4.91875027737649,1.58493744798802
Abalone,en,hjn,250,10,mae,0.749286413192749,1.59108382979499,5.11199707153709,1.61019867013676
Abalone,en,hjn,250,10,mae,0.802673816680908,1.56996852567783,4.93267302890108,1.58865106903753
Abalone,en,hjn,250,10,mae,0.790729522705078,1.5642503595042,4.92900921816767,1.58642612626073
Abalone,en,hjn,250,10,mae,0.656549692153931,1.56660579411128,4.93330926360351,1.58614625750332
