data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,svm,ga,0.5,10,mse,564.430420398712,4.09385856212517,4.58126388016178,1.47002912259604
Abalone,svm,ga,0.5,10,mse,525.102038383484,4.14880393871403,4.58815431694273,1.46886421428061
Abalone,svm,ga,0.5,10,mse,471.443093538284,4.11274237119146,4.57902141788988,1.47035065714972
Abalone,svm,ga,0.5,10,mse,541.59608745575,4.14388676528683,4.47912429452402,1.47236245409955
Abalone,svm,ga,0.5,10,mse,559.323761463165,4.06923281514228,4.60766844284846,1.47007414732886
Abalone,svm,ga,0.5,10,mse,579.489402770996,4.17692444745844,4.58002150085269,1.46019532434994
Abalone,svm,ga,0.5,10,mse,474.059692144394,4.16140206878207,4.48283719253938,1.45596264170209
Abalone,svm,ga,0.5,10,mse,486.608237028122,4.11890575628324,4.49576309358724,1.46948815460961
Abalone,svm,ga,0.5,10,mse,668.726101398468,4.05590231482649,4.55153563444115,1.45710179910595
Abalone,svm,ga,0.5,10,mse,804.87411904335,4.09100149413651,4.63404177692964,1.46432419439233
