data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,ga,0.5,10,mse,4.1755805015564,4.37452200908007,4.96027927724194,1.58761182969725
Abalone,en,ga,0.5,10,mse,2.97170734405518,4.41274163479016,4.9857214925575,1.59458375593538
Abalone,en,ga,0.5,10,mse,2.45761013031006,4.31632214651744,4.91676519719692,1.58629949738102
Abalone,en,ga,0.5,10,mse,1.65160870552063,4.47605528385931,4.98176313013112,1.59173218667655
Abalone,en,ga,0.5,10,mse,2.39795565605164,4.4145569943271,4.91926537257331,1.58599617357917
Abalone,en,ga,0.5,10,mse,2.66491556167603,4.43013182220307,4.99733277722617,1.59052764480051
Abalone,en,ga,0.5,10,mse,2.6342945098877,4.43099247919678,5.0064031248058,1.59224858741168
Abalone,en,ga,0.5,10,mse,2.19066715240479,4.46326851893834,4.91105594994856,1.58512839897758
Abalone,en,ga,0.5,10,mse,3.04067063331604,4.41842931432133,5.03818589664449,1.59922187107135
Abalone,en,ga,0.5,10,mse,1.86749792098999,4.44007007597444,4.98869501973333,1.59567982060696
