data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,gbm,hjn,0.75,10,mae,1244.82722258568,1.38763458235519,2.28500055333068,0.754179647751443
Abalone,gbm,hjn,0.75,10,mae,1257.14303970337,1.40185579119477,2.29912136316511,0.752225919743567
Abalone,gbm,hjn,0.75,10,mae,1089.75565361977,1.41737932949507,2.27777132703762,0.749399776714117
Abalone,gbm,hjn,0.75,10,mae,1213.9089949131,1.42480560142595,2.33509240838136,0.756583127288694
Abalone,gbm,hjn,0.75,10,mae,773.085665225983,1.41653947568052,2.2940172588022,0.75201510115892
Abalone,gbm,hjn,0.75,10,mae,694.375001907349,1.40349629456698,2.31605080971285,0.754628610911824
Abalone,gbm,hjn,0.75,10,mae,853.829826593399,1.41412815457158,2.29962851605593,0.751277129811017
Abalone,gbm,hjn,0.75,10,mae,1064.07412648201,1.41071301412469,2.26936608264232,0.749808412744605
Abalone,gbm,hjn,0.75,10,mae,496.742094993591,1.42184395554138,2.29810172224386,0.752289897205292
Abalone,gbm,hjn,0.75,10,mae,866.64679145813,1.44501026394275,2.25923634053043,0.748342301754647
