data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Abalone,en,hjn,0.75,10,mae,2.23475885391235,1.50729662098665,5.00868623165919,1.59417386019711
Abalone,en,hjn,0.75,10,mae,0.891263008117676,1.51593702172819,5.10202532026161,1.60878240830155
Abalone,en,hjn,0.75,10,mae,1.10388231277466,1.49137811416831,4.95314185846354,1.59015961882006
Abalone,en,hjn,0.75,10,mae,0.711809873580933,1.48023713249267,4.91733289713437,1.58458593341114
Abalone,en,hjn,0.75,10,mae,0.769567489624023,1.51075769885767,5.08103861777016,1.6076885949243
Abalone,en,hjn,0.75,10,mae,0.850892066955566,1.50825859706,4.96384931847958,1.59092495295328
Abalone,en,hjn,0.75,10,mae,0.915071725845337,1.51859287483585,5.04450309107223,1.60378734021905
Abalone,en,hjn,0.75,10,mae,0.685669422149658,1.51035030928826,5.06955723760954,1.60454967841151
Abalone,en,hjn,0.75,10,mae,0.718116998672485,1.52624934474194,5.07387148597337,1.6074489761319
Abalone,en,hjn,0.75,10,mae,0.821735382080078,1.48743059299925,4.96689393274837,1.59131787098493
