"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
4,-19,0.3,7.80996617352227,8.09677455391264,15.6181800365448
4,-18,0.3,7.36265622427547,8.24837957582768,15.3364009857178
4,-17,0.3,6.99774335093567,7.44286253394682,14.1995394229889
4,-16,0.3,6.63242545432796,7.16495733756432,13.8413033485413
4,-15,0.3,6.23132893017939,6.802669838257,13.4305810928345
4,-14,0.3,5.82844438244279,6.16847272222607,13.0644359588623
4,-13,0.3,5.49857955147505,5.93233980194258,12.9031178951263
4,-12,0.3,5.26460966101236,5.64869994748327,13.0327591896057
4,-11,0.3,5.05722383442328,5.56431313662851,13.0062913894653
4,-10,0.3,4.89100067022728,5.18216446109975,13.1347169876099
4,-9,0.3,4.7485918137653,5.01150283211152,13.3002395629883
4,-8,0.3,4.63472127994909,4.96942044348216,13.1076889038086
4,-7,0.3,4.59544756184319,5.07035726083103,13.3524131774902
4,-6,0.3,4.53322045860985,4.87008919527279,13.7640554904938
4,-5,0.3,4.47148310309882,4.89431861211437,14.9710175991058
4,-4,0.3,4.43792115119044,4.7608989581229,16.4078788757324
4,-3,0.3,4.49058986401016,4.72997827347043,18.7747797966003
4,-2,0.3,4.59950119845346,4.92786648312407,23.6088025569916
4,-1,0.3,5.02138702376785,5.44722807485404,31.1601493358612
4,0,0.3,5.62324360256056,6.13050762761344,44.8616178035736
4,1,0.3,6.14469401843262,6.59410221772808,61.2014882564545
4,2,0.3,6.58443757119603,7.18439903384158,62.5587272644043
4,3,0.3,6.47416967093073,6.96236794817578,41.3515884876251
4,4,0.3,6.70453418361757,7.36879599684084,30.6071708202362
4,5,0.3,7.42921194074896,7.85683773656581,31.3159213066101
4,6,0.3,8.28525250619588,8.96122505928061,31.3918612003326
4,7,0.3,9.19605397877659,9.7337960074261,38.6043698787689
4,8,0.3,9.85683764425284,10.5262694965792,43.6748828887939
4,9,0.3,10.1834404676989,10.6475021014349,45.1510140895844
4,10,0.3,10.3373662391864,10.9367502942626,44.3215985298157
5,-25,0.3,10.1390079052119,10.8896251581891,17.4017527103424
5,-24,0.3,9.98304847225229,10.4699953309184,18.19748711586
5,-23,0.3,9.60267792190243,10.3035566961602,18.1103196144104
5,-22,0.3,9.08542644684092,9.71651084843601,17.2374541759491
5,-21,0.3,8.4438654263229,9.21192895425141,16.1216251850128
5,-20,0.3,7.81297074980537,8.60045387087871,15.0965092182159
5,-19,0.3,7.35535149200103,7.89001504272953,14.5691542625427
5,-18,0.3,6.99403433629326,7.52498608219721,14.1492676734924
5,-17,0.3,6.62522153163025,7.32536736265521,13.6914517879486
5,-16,0.3,6.23653886504353,6.79001124856556,13.3631794452667
5,-15,0.3,5.82121359414034,6.06247751391857,12.8522655963898
5,-14,0.3,5.51378772049467,6.03018964407162,12.8644580841064
5,-13,0.3,5.28775194925331,5.87600564480241,12.8838365077972
5,-12,0.3,5.09384230250754,5.59030579784786,13.1334431171417
5,-11,0.3,4.93718778062518,5.2341058826338,13.422061920166
5,-10,0.3,4.78638004212196,5.11611906578765,13.4250359535217
5,-9,0.3,4.67406495605768,5.00672483314786,13.4263360500336
5,-8,0.3,4.68027170016577,5.05755788951626,13.4179456233978
5,-7,0.3,4.55518659446661,4.99883275232874,13.8914856910706
5,-6,0.3,4.50527270714916,4.65522902871248,14.6655523777008
5,-5,0.3,4.43770599473134,4.72301724639989,16.7084033489227
5,-4,0.3,4.4362213652224,4.81579105719371,19.8757050037384
5,-3,0.3,4.50831186898426,4.93207263189201,25.5903787612915
5,-2,0.3,4.7318576435884,5.02726817620567,35.0925979614258
5,-1,0.3,5.26904475181192,5.62383786727986,50.710921049118
5,0,0.3,6.01411328080896,6.36027416818521,76.5054655075073
5,1,0.3,6.79402599357417,7.27308339964437,99.7155909538269
5,2,0.3,6.92920078986962,7.18158351218692,85.0224652290344
5,3,0.3,6.58708634649795,7.06142284679801,45.5168812274933
5,4,0.3,6.75544558786283,7.14428896762157,30.6317026615143
5,5,0.3,7.40132699278568,7.85778368518155,30.5916166305542
5,6,0.3,8.31012755091031,8.74496242418678,31.1417896747589
5,7,0.3,9.19943868916976,9.69375010560697,37.1811265945435
5,8,0.3,9.87832719956359,10.3283628805533,42.3403089046478
5,9,0.3,10.1852156866704,11.0672042047932,44.2346541881561
5,10,0.3,10.3541088029078,11.0580016597529,42.8187313079834
6,-25,0.3,9.99432416716114,10.6940260747252,17.0143868923187
6,-24,0.3,9.60811351025726,10.3340008941674,17.3618514537811
6,-23,0.3,9.08461103932654,9.56563252645267,17.051762342453
6,-22,0.3,8.44367411816914,8.91297326306997,16.0856857299805
6,-21,0.3,7.8102808158779,8.28568064628797,14.8841867446899
6,-20,0.3,7.35698421696858,8.17600841289833,14.2734706401825
6,-19,0.3,6.9953120660132,7.79255798803386,13.6468420028687
6,-18,0.3,6.62867761972111,7.23311331960685,13.4048528671265
6,-17,0.3,6.242691674458,6.95527562216654,13.0049250125885
6,-16,0.3,5.83000923394642,6.19124539177721,12.4865746498108
6,-15,0.3,5.52017299312637,5.91597544602431,12.5251381397247
6,-14,0.3,5.30216375369814,5.56801128611227,12.6850566864014
6,-13,0.3,5.14746201289408,5.52255990530187,12.8853602409363
6,-12,0.3,4.98734732440566,5.39341427520501,13.1603856086731
6,-11,0.3,4.82903446043878,5.15963370348275,13.1118857860565
6,-10,0.3,4.71642736883869,4.92049377688328,13.3098814487457
6,-9,0.3,4.74036104028566,5.2377446332748,13.2469747066498
6,-8,0.3,4.56619778096185,4.79782873550396,13.8732175827026
6,-7,0.3,4.67157834868343,5.33696984912418,14.4485244750977
