"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
8,7,0.9,10.3352097645733,11.0237406979765,19.8780169487
8,8,0.9,10.7170386546148,11.4217576736847,17.3212366104126
8,9,0.9,10.8609300663058,11.2736065278786,16.7326278686523
8,10,0.9,10.9346513589202,11.6758958749114,17.1749691963196
9,-25,0.9,8.74989333127166,9.11737434311851,8.29002165794373
9,-24,0.9,8.02675325257047,8.4419997395077,8.12897658348083
9,-23,0.9,7.57094232928298,8.18194328413151,7.5528199672699
9,-22,0.9,7.26740134718988,7.77774612959925,6.66874194145203
9,-21,0.9,7.03533606921944,7.37809432476326,5.95395469665527
9,-20,0.9,6.76421398319338,7.22874468148246,5.54920220375061
9,-19,0.9,6.46101506054883,6.77094409082965,5.22887539863586
9,-18,0.9,6.16627697572658,6.58943054576088,4.82065153121948
9,-17,0.9,5.85300576983662,6.42222625391287,4.75651359558105
9,-16,0.9,5.61737470226878,5.9490714987153,4.58116793632507
9,-15,0.9,5.47752871435889,5.75894652209761,4.87239122390747
9,-14,0.9,5.32172738013772,5.6931063524451,5.14115500450134
9,-13,0.9,5.1792642137212,5.45663778441409,5.09099626541138
9,-12,0.9,5.1108980311834,5.41773108059635,5.11426758766174
9,-11,0.9,5.01239644095965,5.35691896260609,5.20201253890991
9,-10,0.9,4.90594032680674,5.21918587869155,5.45922946929932
9,-9,0.9,4.94079330554949,5.34518187565298,6.28302049636841
9,-8,0.9,4.83966425967231,5.15575202438422,7.73024868965149
9,-7,0.9,4.78219319003096,5.10923040012678,9.53238892555237
9,-6,0.9,4.76346027672509,5.10858952777482,13.4398241043091
9,-5,0.9,4.8016949937147,5.18908764466481,19.9196791648865
9,-4,0.9,4.97541558932653,5.18816999365694,31.5169317722321
9,-3,0.9,5.33234735468546,5.89905687465277,54.6887035369873
9,-2,0.9,6.26428144647929,6.65330682674807,81.2734999656677
9,-1,0.9,7.28519262614837,7.90583954879162,106.219043731689
9,0,0.9,7.91530362099626,8.55082489989518,73.5648989677429
9,1,0.9,6.67793662723643,7.01291362391421,17.0398716926575
9,2,0.9,6.56345777679149,7.10706146788017,10.5175697803497
9,3,0.9,7.22046153198009,7.80526851868266,10.070821762085
9,4,0.9,8.20978741440186,8.78852282997201,11.2497153282166
9,5,0.9,8.99812177716559,9.43000185432779,13.9764671325684
9,6,0.9,9.72782201081981,10.2174474384593,15.3171873092651
9,7,0.9,10.3470185987406,11.0643509563611,19.4774792194366
9,8,0.9,10.690307664382,11.3128463491173,16.4022161960602
9,9,0.9,10.8517897640928,11.452649982157,16.7870259284973
9,10,0.9,10.9327026894699,11.3879343909902,16.9693245887756
10,-25,0.9,8.02691753815924,8.5493226984618,7.64252090454102
10,-24,0.9,7.56948827590664,8.20320574126919,7.41394805908203
10,-23,0.9,7.26808258047254,7.63503733775726,6.95555973052979
10,-22,0.9,7.03713594519796,7.43537875578068,6.28468203544617
10,-21,0.9,6.75917500227876,7.14271005833271,5.54149532318115
10,-20,0.9,6.45858744647573,6.70148153760611,5.24694538116455
10,-19,0.9,6.15589444022163,6.54851120166808,4.90239572525024
10,-18,0.9,5.85587161766679,6.35252004185312,4.66965532302856
10,-17,0.9,5.60632157684219,5.96510732336532,4.60341000556946
10,-16,0.9,5.47783533896732,5.80226099969009,4.92254185676575
10,-15,0.9,5.35683082141198,5.71633579474863,5.18931698799133
10,-14,0.9,5.22028078754212,5.5798447880602,5.19550752639771
10,-13,0.9,5.13687993256725,5.38972121650303,5.18086934089661
10,-12,0.9,5.05910852965908,5.33881358453533,5.36134696006775
10,-11,0.9,4.93927388475416,5.23117935661824,5.66814732551575
10,-10,0.9,4.93039653203707,5.26144781402773,6.55032634735107
10,-9,0.9,4.99421181061355,5.37814868372129,8.04731631278992
10,-8,0.9,4.78220271321972,5.00561056009656,10.157294511795
10,-7,0.9,4.77083586452444,5.02358048225055,14.8524000644684
10,-6,0.9,4.82383280867603,5.30330449542722,20.6796610355377
10,-5,0.9,4.8791272429353,5.25492441107811,32.5919833183289
10,-4,0.9,5.24397456126704,5.46989287076768,58.1358871459961
10,-3,0.9,5.72412278125401,5.99616331565149,105.284706354141
10,-2,0.9,6.93846031741767,7.44560860200249,169.338349580765
10,-1,0.9,8.44410640482925,9.19261732633775,197.298843860626
10,0,0.9,8.4631894400515,9.24540729018533,89.4614722728729
10,1,0.9,6.67114194689801,7.14921960624489,19.4148602485657
10,2,0.9,6.57992714698792,7.09410473646762,10.4175472259521
10,3,0.9,7.21421669344219,7.53200137651929,9.9661717414856
10,4,0.9,8.19789115580761,8.3924178248329,11.1973733901978
10,5,0.9,9.01608717132127,9.38340335469526,13.7542655467987
10,6,0.9,9.71635532803056,10.1376445276072,15.1435115337372
10,7,0.9,10.3310151686992,10.9516468681714,19.1798932552338
10,8,0.9,10.7415709229099,11.1922244875476,16.5187449455261
10,9,0.9,10.8736018272782,11.3076470370769,16.5540828704834
10,10,0.9,10.9300056676474,11.6822672099295,16.9962120056152
11,-25,0.9,7.56634370419867,7.94061610801585,6.90950226783752
11,-24,0.9,7.27032621572204,7.67558537976599,6.90510106086731
11,-23,0.9,7.03510551359715,7.54665189519957,6.56042051315308
11,-22,0.9,6.76435117262652,7.09567543933542,5.8928804397583
11,-21,0.9,6.46167508797005,6.78061066105697,5.31365323066711
11,-20,0.9,6.14942911292468,6.55793597881305,4.86158514022827
11,-19,0.9,5.85192874339782,6.36452407438669,4.71405577659607
11,-18,0.9,5.59724059310457,5.98016343242989,4.61921286582947
11,-17,0.9,5.48008502856033,5.96438146234927,4.87390565872192
