"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
13,-3,0.9,9.21448011348234,11.293964452517,943.037291288376
13,-2,0.9,10.6453568466019,11.3883489825081,1254.93853592873
13,-1,0.9,12.4220589361632,13.4714675611352,967.988933324814
13,0,0.9,8.7032006895288,9.10208052007883,142.685609817505
13,1,0.9,6.76227246668367,7.15923310340725,24.7032692432404
13,2,0.9,6.65218413811962,6.9196233885517,10.6380407810211
13,3,0.9,7.2469373113442,7.61542746833642,9.95077204704285
13,4,0.9,8.19359997949421,8.80522222055136,11.1359720230103
13,5,0.9,8.99973961926343,9.43776159376092,13.8660950660706
13,6,0.9,9.72379736397581,10.2695843520401,15.3107559680939
13,7,0.9,10.3685357253744,10.762773885782,19.3789191246033
13,8,0.9,10.7272310108888,11.1371797788136,16.1999340057373
13,9,0.9,10.8811295175277,11.5304657785234,16.6542658805847
13,10,0.9,10.9531878700491,11.4221245653807,16.9133815765381
14,-25,0.9,6.77501524641236,7.21528773547573,5.4784562587738
14,-24,0.9,6.46497170013904,6.92420668940465,5.48852634429932
14,-23,0.9,6.1579606652485,6.7066618511245,5.25581669807434
14,-22,0.9,5.8474819498767,6.33791459854645,4.93129825592041
14,-21,0.9,5.595433548771,6.01252340816984,4.73033499717712
14,-20,0.9,5.48282795860392,5.7980467459891,5.02789068222046
14,-19,0.9,5.41049518010742,5.76997275395211,5.14570093154907
14,-18,0.9,5.32138730264329,5.56029642401861,5.18555545806885
14,-17,0.9,5.26128543887725,5.42595310199778,5.40121102333069
14,-16,0.9,5.18848072929114,5.56074504898208,6.16591906547546
14,-15,0.9,5.10375558392027,5.35523116961665,6.75637412071228
14,-14,0.9,5.05767992102699,5.35642823648538,7.81914210319519
14,-13,0.9,4.93969915260893,5.26138403737692,9.18627214431763
14,-12,0.9,4.89447913702449,5.20614389379103,12.0999894142151
14,-11,0.9,5.43654767548554,6.67422229126013,17.6231129169464
14,-10,0.9,4.84541867961172,5.14275085256096,26.8805928230286
14,-9,0.9,4.76266335840621,5.03138178593775,43.1523320674896
14,-8,0.9,4.94195737375216,5.43006611178635,76.3252828121185
14,-7,0.9,4.81641275672181,5.0637049859341,139.276277065277
14,-6,0.9,5.2992069568839,6.12110735643479,272.155695199966
14,-5,0.9,6.47381154447231,7.94713090155247,593.000035762787
14,-4,0.9,6.83968625017034,7.39167977455477,1099.01233053207
14,-3,0.9,9.17510564916881,10.228610878951,1943.73246669769
14,-2,0.9,13.4252865087916,15.6485201979168,2410.80855631828
14,-1,0.9,13.0963499036509,14.7537792051466,1425.63495993614
14,0,0.9,8.93492571998919,9.34820933100801,163.618292808533
14,1,0.9,6.74676385023884,7.25391852422858,24.3218381404877
14,2,0.9,6.54086416433976,6.98411853630634,10.4278438091278
14,3,0.9,7.26113281594464,7.72308268560824,10.0780699253082
14,4,0.9,8.21666862509926,8.75317994512219,11.0665338039398
14,5,0.9,8.99324375697262,9.43764798597447,13.7717595100403
14,6,0.9,9.70990498401281,10.1285076517803,15.2596569061279
14,7,0.9,10.3310446838217,10.908719047864,19.3328483104706
14,8,0.9,10.6883657845933,11.1104059446229,16.3022408485413
14,9,0.9,10.8568494488104,11.3477994431662,16.5096728801727
14,10,0.9,10.9509934693699,11.54170663013,16.7502629756927
15,-25,0.9,6.4872508392749,6.76248538216269,5.13991498947144
15,-24,0.9,6.16437975513455,6.46013941720464,5.01498413085938
15,-23,0.9,5.86051352587796,6.34088453984943,4.95321583747864
15,-22,0.9,5.61804183894517,6.04362521496547,4.84930062294006
15,-21,0.9,5.47174819726726,5.96015604343273,4.94912791252136
15,-20,0.9,5.4191499583458,5.69018464126137,5.15747714042664
15,-19,0.9,5.31332102671737,5.7573738933722,5.2873318195343
15,-18,0.9,5.29328462886498,5.65767844648825,5.36549091339111
15,-17,0.9,5.20161340686341,5.54455521051127,5.98675155639648
15,-16,0.9,5.16834680512396,5.47369557169544,6.98249173164368
15,-15,0.9,5.06531739403108,5.22577703295231,8.00485873222351
15,-14,0.9,4.98415107016843,5.17482651515954,9.75288701057434
15,-13,0.9,4.90213626133375,5.28893316534564,12.5382919311523
15,-12,0.9,4.81891196987727,5.06648479480808,17.752681016922
15,-11,0.9,5.50163957585234,6.75880666294039,26.309134721756
15,-10,0.9,4.98047209100346,5.27007918539617,43.9074738025665
15,-9,0.9,4.90357672932142,5.39809758331272,75.832501411438
15,-8,0.9,5.15685177548772,6.17617941073266,144.495772361755
15,-7,0.9,5.29653388221318,6.35079712093857,290.91405081749
15,-6,0.9,5.38047494245117,6.14680142866122,552.147446632385
15,-5,0.9,6.79332746838216,8.19200483601982,1195.52243709564
15,-4,0.9,9.82932266820916,12.4448942471701,2195.92519402504
15,-3,0.9,14.3338834780201,18.0284306944639,3146.12270307541
15,-2,0.9,16.2501508628168,18.9797948384713,4409.29896903038
15,-1,0.9,15.8543511315199,17.8125390015139,1908.28606009483
15,0,0.9,9.1551469340844,9.78407035875039,211.621144294739
15,1,0.9,6.78321206644023,7.17373148351849,24.6796889305115
15,2,0.9,6.55830912744709,7.08148568193421,10.8086259365082
15,3,0.9,7.28344788412328,7.60467008295521,10.1092040538788
15,4,0.9,8.17764520795271,8.59255070326068,11.1912229061127
15,5,0.9,9.00222843649313,9.76987961338016,13.7136483192444
15,6,0.9,9.72566545844302,10.2947925917027,15.485080242157
15,7,0.9,10.3482990403357,10.7754070095073,19.5120828151703
15,8,0.9,10.7010275887082,11.1264679610216,16.4295725822449
15,9,0.9,10.8579687552293,11.6238181952249,16.6948318481445
