"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
13,-3,0.5,8.01178989493567,9.94820074348762,3241.94505882263
13,-2,0.5,11.2199285393725,13.1926123595772,5582.21561455727
13,-1,0.5,19.437329051062,23.0315632491315,6346.42260932922
13,0,0.5,19.7270186010303,22.3148826681063,3224.90787506104
13,1,0.5,10.4142124664327,11.2395068399693,617.307155370712
13,2,0.5,7.29202274704819,7.83098126743077,156.069304227829
13,3,0.5,6.53519803723877,7.11398810110988,28.5828194618225
13,4,0.5,6.90090464050968,7.19815645598776,19.5535292625427
13,5,0.5,7.69848416037396,7.976737641477,23.4713659286499
13,6,0.5,8.58109810870442,9.15586491437416,25.3282392024994
13,7,0.5,9.46992807343457,9.95660043828773,23.5025868415833
13,8,0.5,10.0349161090467,10.505459630186,28.7795345783234
13,9,0.5,10.2970923370953,10.9485257624501,30.1780712604523
13,10,0.5,10.4589999168564,11.0759155932236,30.0853028297424
14,-25,0.5,6.15071913702446,6.45471564491914,10.3651602268219
14,-24,0.5,5.79654646024941,6.12106493902792,10.4400262832642
14,-23,0.5,5.45597367396467,5.99867966687199,10.3029010295868
14,-22,0.5,5.25924065751135,5.52728753652593,10.1212482452393
14,-21,0.5,5.12178532645624,5.42715785479742,9.91781497001648
14,-20,0.5,5.04484153245614,5.33942294805218,9.84197902679443
14,-19,0.5,5.01500560792393,5.51759897593317,9.98902344703674
14,-18,0.5,4.94736092708919,5.32051141013274,10.412966966629
14,-17,0.5,4.89296303606721,5.26329075819577,11.2961440086365
14,-16,0.5,4.80860554531559,5.17314849666955,12.8014991283417
14,-15,0.5,4.72272499600972,4.92423273600999,13.825124502182
14,-14,0.5,4.64231254071287,4.97267166901167,16.117036819458
14,-13,0.5,4.66510413851796,5.3304411106065,18.7258288860321
14,-12,0.5,4.61574201951867,4.88476543672351,26.1320509910583
14,-11,0.5,4.61162839575636,5.06288909509407,40.0951547622681
14,-10,0.5,4.66421099999671,5.10194083090547,61.1007359027863
14,-9,0.5,4.81656880488479,5.44891040824135,100.532648801804
14,-8,0.5,5.47227985217597,7.07273019727799,177.026369571686
14,-7,0.5,5.28619410835006,6.44208043709188,338.116148710251
14,-6,0.5,6.50715461017435,10.0158086258769,688.681909322739
14,-5,0.5,7.69260646718673,11.9721833663563,1450.52374076843
14,-4,0.5,7.63003656722753,10.1506458471144,2779.44234251976
14,-3,0.5,11.6767950072246,16.9871420883297,4248.6296517849
14,-2,0.5,13.7355192156077,15.1389535595684,6124.29755759239
14,-1,0.5,24.8979664273356,30.4626388401541,8218.02563738823
14,0,0.5,22.579254229827,25.1469361363927,4601.07317566872
14,1,0.5,10.4681151433424,11.3543268433754,869.604535579681
14,2,0.5,7.69930860481358,8.90472061763469,197.700354814529
14,3,0.5,6.46349767051585,6.9623778749959,28.7034680843353
14,4,0.5,6.88588430625702,7.22477109026516,19.65460729599
14,5,0.5,7.6955105012826,8.10585069982056,23.5962104797363
14,6,0.5,8.61006274900667,9.22580629339185,25.3831608295441
14,7,0.5,9.4756043157486,10.31169342099,23.5531349182129
14,8,0.5,10.0501190388455,10.704770599554,28.802588224411
14,9,0.5,10.3057531698442,10.62019537658,29.8522727489471
14,10,0.5,10.4422465292854,11.0479138049435,30.4647169113159
15,-25,0.5,5.80800673768182,6.35451981376562,10.0119526386261
15,-24,0.5,5.44739054819473,5.81068858510954,10.0792241096497
15,-23,0.5,5.24285157171671,5.51146546615922,10.1072106361389
15,-22,0.5,5.12811194271988,5.62255323544861,10.1441538333893
15,-21,0.5,5.06404472499785,5.49673106929658,10.2047193050385
15,-20,0.5,5.00839799879666,5.54738186638152,10.2684037685394
15,-19,0.5,4.94181574626048,5.13694081639091,10.4624199867249
15,-18,0.5,4.91055631364915,5.35462145610398,11.6119956970215
15,-17,0.5,4.84361695288234,5.23026017236858,12.8914003372192
15,-16,0.5,4.77270798003304,5.13410662992974,15.0066339969635
15,-15,0.5,4.68543046835183,4.94633375548,17.022403717041
15,-14,0.5,4.63641087506164,4.87493340126238,20.7652904987335
15,-13,0.5,4.6504519581585,5.04379618801902,26.7048275470734
15,-12,0.5,4.71664676220648,5.17135575640016,39.186215877533
15,-11,0.5,4.90081219470222,5.86304966169797,63.7846882343292
15,-10,0.5,4.52694800328766,4.91044880279202,109.95809340477
15,-9,0.5,4.59191911107238,4.86318176593422,183.974452733994
15,-8,0.5,8.12656318540429,14.2351234217417,365.807261943817
15,-7,0.5,5.56986601944242,6.88251474944123,710.257935762405
15,-6,0.5,8.73615367030964,15.1671902054313,1490.74412322044
15,-5,0.5,8.37341118352619,12.9250706878135,2222.6207754612
15,-4,0.5,11.0375561799129,14.6624630121058,3372.2601082325
15,-3,0.5,19.8583435718804,35.4631506152168,4931.55697107315
15,-2,0.5,20.8678040420595,24.2728969237342,6686.45261716843
15,-1,0.5,29.3207993844126,33.1427924738927,8439.4420337677
15,0,0.5,24.2595787330302,26.2648861424692,5871.46109580994
15,1,0.5,10.7801850907568,11.6585087765536,1075.42431735992
15,2,0.5,7.70017587992714,8.57289868862672,193.447118282318
15,3,0.5,6.52235799156235,7.11361477049717,28.9940979480743
15,4,0.5,6.85767700518918,7.37538985883047,19.6978304386139
15,5,0.5,7.70987106688135,8.09932713032644,23.672269821167
15,6,0.5,8.60573755369241,9.22326150173964,25.5937960147858
15,7,0.5,9.47208181497584,9.91347805267293,23.5457549095154
15,8,0.5,10.0311771341762,10.764779525008,29.1157078742981
15,9,0.5,10.3023789239508,10.8501618486773,29.9943108558655
