"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-10,0.1,326486.843468806,961810.119663278,2209.84045553207
25,-9,0.1,168105.88813577,474608.124391247,3295.12773942947
25,-8,0.1,757453.185835739,2227279.83204251,5229.48038315773
25,-7,0.1,30541.3567790493,57415.960744526,8737.33663058281
25,-6,0.1,332656.254220148,921768.71111518,13419.6667542458
25,-5,0.1,339132.951099928,692389.069626922,17283.1246592999
25,-4,0.1,294700.093040549,513195.164105864,18550.5039145947
25,-3,0.1,107078.898267209,189102.812179492,19085.0546758175
25,-2,0.1,75946.096758292,115386.058651039,19585.3510222435
25,-1,0.1,51399.7851435913,93774.5366699137,20076.2683916092
25,0,0.1,1310.20300521003,1920.52330361381,21060.4834480286
25,1,0.1,112.373272064073,140.889765989151,21030.0205740929
25,2,0.1,19.4224580754799,22.6792818839459,7342.89318609238
25,3,0.1,8.50907625503156,9.07731424370698,410.350485086441
25,4,0.1,7.09523737613635,7.73812432673925,93.389963388443
25,5,0.1,7.32156691615041,7.82173644813555,70.5287489891052
25,6,0.1,8.16346547512496,8.65780505035066,82.9255881309509
25,7,0.1,9.05694607882941,10.0403193805769,76.3717243671417
25,8,0.1,9.79096932611134,10.6527529408798,87.011088848114
25,9,0.1,10.1336849873499,10.9285940899138,79.4486074447632
25,10,0.1,10.2989870264334,10.7008235259496,83.0069448947906
