"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-10,0.2,50246.1910133073,145682.743731077,2221.06481385231
25,-9,0.2,78951.2158494318,205694.357107717,3210.79423165321
25,-8,0.2,97125.7148875541,276025.259794526,5268.92037248611
25,-7,0.2,627360.629441989,1805703.05980107,8816.90717196465
25,-6,0.2,813057.782467513,2004493.72533713,13336.4428935051
25,-5,0.2,243008.792729933,526776.197051021,16975.6668422222
25,-4,0.2,238332.715432394,376226.875811624,18125.3566582203
25,-3,0.2,154073.622253717,263275.183076462,18373.4124672413
25,-2,0.2,76348.3016696437,160581.922465137,18490.6336610317
25,-1,0.2,42534.4829873216,74077.9475079501,18292.0249760151
25,0,0.2,847.976488321401,1228.36911463843,16329.9551622868
25,1,0.2,58.1108116407723,80.6984281677193,17660.4155473709
25,2,0.2,14.3239282033938,17.5907920393423,3081.44041895866
25,3,0.2,7.57994840075194,8.33254716472657,190.62580871582
25,4,0.2,6.84257756656051,7.42442269969743,55.5400621891022
25,5,0.2,7.3337578401371,7.70133177522852,49.9368710517883
25,6,0.2,8.21164728178791,8.85469839413095,32.2248613834381
25,7,0.2,9.13504979834233,9.5060751839217,72.8060147762299
25,8,0.2,9.8233874661425,10.4948661624436,85.4844670295715
25,9,0.2,10.1865782407112,10.7279207060728,77.1475276947021
25,10,0.2,10.3092336601142,10.9771877350704,84.8763637542725
