"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-8,-12,0.4,10.2579799896253,11.0215369250484,18.3757135868073
-8,-11,0.4,10.1021936654065,11.0170509441769,18.5007863044739
-8,-10,0.4,9.78754397945643,10.360574886395,16.5625703334808
-8,-9,0.4,9.23801035538017,9.84790554183317,15.6517333984375
-8,-8,0.4,8.50420156605321,9.23020954290748,15.0885093212128
-8,-7,0.4,7.93287329913522,8.62817873661645,14.2715494632721
-8,-6,0.4,7.51613778946101,7.93585613864485,13.8169267177582
-8,-5,0.4,7.30507670993851,7.76951631560198,13.4153289794922
-8,-4,0.4,7.20908459114435,7.73290209771129,13.2093949317932
-8,-3,0.4,7.20952631394777,7.78298745275159,13.09304022789
-8,-2,0.4,7.36470011530632,8.05152468120278,13.0552043914795
-8,-1,0.4,7.72835752444899,8.33707763848829,13.1076364517212
-8,0,0.4,8.37837728457143,9.07962567252943,13.2606110572815
-8,1,0.4,9.06238970598626,9.77479590681078,14.8798027038574
-8,2,0.4,9.50295600207465,9.96016057013551,16.6747930049896
-8,3,0.4,9.89359425241841,10.376213717833,17.8020966053009
-8,4,0.4,10.1624821835035,10.9435233477464,20.2665753364563
-8,5,0.4,10.3340487620345,10.9251860225204,23.8549358844757
-8,6,0.4,10.4097433121867,11.0919921303606,25.4592316150665
-8,7,0.4,10.4362583822286,11.5449913005722,28.3457045555115
-8,8,0.4,10.4436731494082,11.1510384449819,31.0323784351349
-8,9,0.4,10.4460939641254,11.0752363801866,31.2273504734039
-8,10,0.4,10.4466778001259,11.172479348735,31.6225192546844
-7,-25,0.4,10.4426143049001,11.2143864148097,18.2742540836334
-7,-24,0.4,10.4425627698549,10.963763155207,18.7664008140564
-7,-23,0.4,10.4424596131665,11.0138799904349,18.6782333850861
-7,-22,0.4,10.4422589193527,10.7342493744045,18.6124591827393
-7,-21,0.4,10.4418477899399,11.0179700721381,18.2644975185394
-7,-20,0.4,10.4410500152969,11.0675981972456,18.1538722515106
-7,-19,0.4,10.4395085974162,11.0686102351936,18.004670381546
-7,-18,0.4,10.4362132713703,10.8557296377007,17.9468011856079
-7,-17,0.4,10.4299023751973,11.1745005248133,18.0089025497437
-7,-16,0.4,10.4177414351824,11.2185848475154,17.9508996009827
-7,-15,0.4,10.3938426229979,11.0679939444848,17.9998803138733
-7,-14,0.4,10.3489962158009,11.0369292858295,17.950831413269
-7,-13,0.4,10.2579273934262,10.937976856521,17.9424018859863
-7,-12,0.4,10.0988821731851,10.8709985540396,17.6921372413635
-7,-11,0.4,9.77897130180033,10.4203293267337,16.9784486293793
-7,-10,0.4,9.20502824329966,9.82174048121901,15.6147744655609
-7,-9,0.4,8.44820831937758,9.24334877656786,15.0270612239838
-7,-8,0.4,7.82740862790284,8.25574559140253,14.2300112247467
-7,-7,0.4,7.33518583669898,7.87607061603534,13.6874561309814
-7,-6,0.4,7.02784454013655,7.87055235274919,13.2163760662079
-7,-5,0.4,6.79778054303532,7.25088611789364,12.8306317329407
-7,-4,0.4,6.60417858029024,7.29579183906328,12.7232232093811
-7,-3,0.4,6.49929819303404,7.01965693520962,12.5714004039764
-7,-2,0.4,6.60492943378528,7.0887315286164,12.1680490970612
-7,-1,0.4,6.99230528404745,7.668982330857,12.2996141910553
-7,0,0.4,7.57851455242391,8.1024931908793,12.8806040287018
-7,1,0.4,8.26699746481967,8.94330431824883,13.9324419498444
-7,2,0.4,9.02551211833294,9.87673261681443,15.4236249923706
-7,3,0.4,9.50869193194649,10.0281109573044,17.3896350860596
-7,4,0.4,9.95058852339008,10.5127954665595,20.0078499317169
-7,5,0.4,10.2312768545886,10.8935345756582,24.0023808479309
-7,6,0.4,10.3790108645193,10.923091692463,25.5303559303284
-7,7,0.4,10.4310146693718,10.9453680798795,28.4616146087646
-7,8,0.4,10.4469342276235,11.2834500918421,31.2302372455597
-7,9,0.4,10.4509542423992,11.0462309264381,31.5188047885895
-7,10,0.4,10.4523603435703,11.0388334744367,31.9740290641785
-6,-25,0.4,10.4425620665884,11.1453725632759,18.3247396945953
-6,-24,0.4,10.4424625005454,11.098439642255,18.9156465530396
-6,-23,0.4,10.4422539631625,10.9495517925567,18.7028176784515
-6,-22,0.4,10.4418450625053,11.1914511258914,18.5469641685486
-6,-21,0.4,10.5026111584282,10.9342446159454,18.3368284702301
-6,-20,0.4,10.4394161353142,10.9671575561261,18.1579079627991
-6,-19,0.4,10.4361100233175,11.035393834087,18.0776088237762
-6,-18,0.4,10.4297480272789,11.2014926905724,18.0242929458618
-6,-17,0.4,10.4173853797624,11.0403250700467,18.0296609401703
-6,-16,0.4,10.4575855349964,11.3981028528373,17.9846143722534
-6,-15,0.4,10.3448924293945,11.2100752149339,18.0858128070831
-6,-14,0.4,10.2572911565343,10.6689578424366,18.1068911552429
-6,-13,0.4,10.1005879727712,10.4971481496755,17.7576758861542
-6,-12,0.4,9.77317151048104,10.6592386496147,16.5549824237823
-6,-11,0.4,9.1867610472191,9.85150865108482,15.5486669540405
-6,-10,0.4,8.40943760820699,9.04339119202081,15.1078083515167
-6,-9,0.4,7.77365864548196,8.39117658035065,14.2047746181488
-6,-8,0.4,7.28184668654791,7.77793224283998,13.7587368488312
-6,-7,0.4,6.92564627572339,7.31568040338859,13.1595773696899
-6,-6,0.4,6.63876290921258,7.02152563647553,12.8264994621277
-6,-5,0.4,6.34296140149377,6.88801227048583,12.4424738883972
-6,-4,0.4,6.09510633805901,6.35826584420732,12.0428829193115
-6,-3,0.4,5.97798659978848,6.53096264254153,11.6820302009583
-6,-2,0.4,6.03296404985499,6.76494638145974,11.5460889339447
-6,-1,0.4,6.29600596511179,7.01049196330946,11.7605490684509
-6,0,0.4,6.80840453372984,7.36130202992896,12.2431483268738
