"Cost","Gamma","Accuracy","AccLCL","Time"
11,-13,78.5513477757566,77.9041082375053,73.1465265750885
11,-12,79.0226558624111,78.5459616587975,75.4357957839966
11,-11,79.4939639490657,78.6606699775611,80.0779705047607
11,-10,79.9818091615677,79.3844836466043,92.7522480487823
11,-9,81.0897965933521,80.7098133113939,120.098815441132
11,-8,82.5781379196296,81.4008791567981,146.807058095932
11,-7,83.7605424177278,83.0413979922599,206.847541332245
11,-6,85.4307921283281,84.880182448251,259.80486369133
11,-5,87.3739044154126,86.9942775214443,333.887965679169
11,-4,88.7464858607574,88.5902554779952,349.560300588608
11,-3,89.4575822722011,88.7252667760804,274.913644075394
11,-2,90.0942616173309,89.2092955286408,180.933245897293
