"Cost","Gamma","Accuracy","AccLCL","Time"
18,7,90.5076897635191,89.7784028038238,557.483928442001
18,8,86.7124193815115,86.0945478274146,548.000429868698
18,9,80.9409624607243,79.377710830076,499.499486446381
18,10,72.9204564246734,72.2140315645916,515.333117961884
19,-25,75.8888705143046,75.322490831775,81.7730665206909
19,-24,76.7488010583761,75.8876133609295,79.0098145008087
19,-23,77.2283777079544,76.5280666835964,80.810665845871
19,-22,77.625268728295,77.2830788393859,81.0259923934937
19,-21,77.7741028609228,77.2044937795604,89.4446337223053
19,-20,77.939474119398,77.8241908357853,90.7708895206451
19,-19,78.080039689102,77.1031682709782,96.5454757213593
19,-18,78.36117082851,77.5715282508229,106.126787185669
19,-17,78.4107822060526,77.9985515593083,128.225333929062
19,-16,78.8903588556309,78.5517220404102,156.463333845139
19,-15,79.3120555647428,78.6565017054207,222.400885105133
19,-14,79.9570034727964,78.6856756227937,342.451526165009
19,-13,80.3373573672896,79.8538234697601,515.057030677795
19,-12,81.1476765338184,80.063335566746,782.447592973709
19,-11,82.6277492971722,82.2593009437644,1190.50265550613
19,-10,83.0494460062841,82.4720733989696,1831.34203457832
19,-9,84.31453613362,83.8777272089911,2845.85907125473
19,-8,85.08351248553,84.8310719725462,3918.71705412865
19,-7,86.1501571026955,85.3111278888451,4340.44319796562
19,-6,86.1997684802381,85.3222577720675,4144.56601572037
19,-5,84.942946915826,83.2158788887932,3072.72981524467
19,-4,84.4302960145527,81.5293113047443,2113.04920649529
19,-3,88.3578634033405,87.6918229149942,1657.91830730438
19,-2,88.060195138085,87.2263716938287,748.148237705231
19,-1,88.4157433438069,87.8653461821417,275.893161058426
19,0,89.2425996361832,88.7707774500643,112.293985843658
19,1,90.6234496444518,89.9677308585751,145.306782484055
19,2,92.0539110302629,91.4435022167047,182.727447748184
19,3,92.4756077393749,91.9986119683139,230.697248935699
19,4,92.8807673226393,92.2902732970848,291.166251897812
19,5,92.7815445675542,92.1912005931429,339.3035633564
19,6,91.9381511493303,91.7421345254762,400.619698286057
19,7,90.722672399537,90.6261768731169,443.22838807106
19,8,86.4974367454936,85.8094461272747,452.044250249863
19,9,80.5936828179263,79.0683704802818,433.88776922226
19,10,73.3090788820903,72.187761297643,440.563004016876
20,-25,76.1865387795601,74.8734483223476,68.4959125518799
20,-24,76.5338184223582,75.6959019774855,67.9215214252472
20,-23,77.1539606416405,76.0843332321201,69.9375879764557
20,-22,77.484703158591,77.0372131561479,70.3896703720093
20,-21,77.6831486687614,77.0772608227748,72.3998639583588
20,-20,78.0138911857119,76.8820649641914,76.9743583202362
20,-19,78.1131139407971,77.8017354102797,82.7251944541931
20,-18,78.2702166363486,77.5198874752519,94.5392346382141
20,-17,78.4769307094427,77.6685410036954,115.194380283356
20,-16,78.8655531668596,78.2791078205636,151.455435752869
20,-15,79.4608896973706,79.0618584992334,215.962223768234
20,-14,79.9239292211014,79.1233848490998,327.066259384155
20,-13,80.3456259302133,80.2879919253687,478.043307304382
20,-12,81.0732594675045,80.1533912578045,727.027838230133
20,-11,82.3796924094592,82.2666123792385,1199.72641777992
20,-10,82.7435091781048,82.2432177868782,1719.8898639679
20,-9,83.7688109806516,82.4980937035609,2578.28818583488
20,-8,85.1910038035389,84.1446896217153,3338.37631392479
20,-7,84.7445014056557,83.6154143175318,4032.38740825653
20,-6,85.4390606912519,84.7940210751974,4175.14751315117
20,-5,84.3558789482388,82.9083095086682,3035.16088271141
20,-4,83.719199603109,83.1683886681293,1976.34888076782
20,-3,87.9527038200761,86.9416339067514,1683.00461888313
20,-2,88.0932693897801,87.6879283783488,779.731508731842
20,-1,88.2834463370266,88.1690309804489,279.773180007935
20,0,89.0358855630891,88.8404982477048,107.696242809296
20,1,90.7970894658508,89.9865941368065,140.298123836517
20,2,91.6900942616173,90.931006089284,176.986419916153
20,3,92.6905903753928,92.4916193638038,222.941331148148
20,4,92.5830990573838,91.8465957952653,279.606154441833
20,5,92.1035224078055,91.6106911207896,327.367495059967
20,6,91.7810484537787,91.5100747554894,385.985018968582
20,7,90.6069125186043,90.4462032490737,425.592383146286
20,8,85.8442202745163,85.2655093447716,434.23674249649
20,9,81.0649909045808,79.6211492401011,419.109474658966
20,10,73.424838763023,71.2860105875207,428.878218889236
21,-25,76.1700016537126,75.8001370288534,62.3491621017456
21,-24,76.6082354886721,76.2426496612689,61.9636542797089
21,-23,77.2614519596494,76.8959648675572,62.7305512428284
21,-22,77.5508516619811,76.2976502227051,64.8211488723755
21,-21,77.6914172316851,77.1545428427251,68.1373295783997
21,-20,77.7492971721515,77.2407406219268,71.5448474884033
21,-19,77.939474119398,77.2036687556514,79.085474729538
21,-18,78.1627253183397,77.6140654930863,90.7065458297729
21,-17,78.1296510666446,76.912055450723,117.11797451973
21,-16,78.9813130477923,78.4135410029035,150.805565834045
21,-15,79.3533983793617,79.1811447153951,221.940556049347
21,-14,79.7502893997023,79.2026456010889,314.986518383026
21,-13,80.461385811146,79.6048559221976,468.572187900543
21,-12,81.2220936001323,81.0793032240874,698.76824426651
21,-11,81.2138250372085,80.679265585423,1086.4089577198
21,-10,80.7094426988589,78.9053671072929,1663.73635625839
21,-9,82.6442864230197,82.2798778139319,2421.86043787003
21,-8,83.1404001984455,82.2099172879497,3428.78465437889
21,-7,83.0742516950554,79.8162800819321,3762.03680109978
21,-6,82.0241442037374,81.0911711337081,3664.75298070908
21,-5,82.1233669588226,80.3511143935852,2700.20103311539
21,-4,82.0324127666612,80.3357175852964,1955.29033350945
21,-3,87.2085331569373,87.1447185496745,1740.1997525692
21,-2,87.745989746982,86.6908859027112,1000.77310395241
21,-1,88.4901604101207,87.3970952383528,339.840644836426
21,0,89.0276170001654,88.7043747132257,113.947353601456
21,1,90.2513643128824,89.7328790817381,135.039792299271
21,2,91.9381511493303,91.3329768358012,175.862767219543
21,3,92.7319331900116,92.0971587520032,223.588875770569
21,4,92.855961633868,92.7005843881385,280.975762605667
21,5,92.2027451628907,91.4074746397471,326.962148666382
21,6,91.9381511493303,91.497177686522,385.882551908493
21,7,90.9459235984786,90.1201069380028,424.332918167114
21,8,86.5801223747313,86.449829744758,433.636375665665
21,9,81.3791962956838,80.6838575521455,412.095905065536
21,10,73.4000330742517,72.4794573947611,424.855320930481
22,-25,75.9054076401521,75.5461928783464,62.664731502533
22,-24,76.4594013560443,75.2245092763247,59.8435626029968
22,-23,76.8397552505375,75.8356696778173,61.3305532932282
22,-22,77.6335372912188,77.486019798766,62.1118488311768
22,-21,77.6170001653713,77.1087372706983,65.313978433609
22,-20,77.7575657350752,77.6224538118294,69.8234753608704
22,-19,78.0138911857119,77.4979744583738,80.3393385410309
22,-18,78.0138911857119,77.6516544845301,90.3902599811554
22,-17,78.2123366958823,77.0504171330892,113.366016149521
22,-16,79.2293699355052,78.7097280083604,156.854820251465
22,-15,79.4939639490657,78.6423761801335,223.423790931702
22,-14,79.5353067636845,78.9128396249482,316.76081776619
22,-13,80.3952373077559,79.6848233454259,474.808111667633
22,-12,80.8582768314867,80.6728769741737,712.467234611511
22,-11,79.2045642467339,78.4886200408211,1025.88409900665
22,-10,81.652058872168,80.5105287397507,1557.47942185402
22,-9,82.5367951050108,82.0475403883768,2303.93495178223
22,-8,81.7264759384819,79.8840496385213,3105.43098044395
