"Cost","Gamma","Accuracy","AccLCL","Time"
22,-7,80.6102199437738,79.0772500260266,4370.39366817474
22,-6,77.7906399867703,77.4704487692766,3859.49612903595
22,-5,79.6593352075409,77.3241994773866,3073.30515241623
22,-4,82.7187034893335,82.3136590282391,2250.20393013954
22,-3,87.2333388457086,86.5271030404894,2036.59728598595
22,-2,87.6715726806681,87.2024126163943,1162.95543146133
22,-1,88.3165205887217,88.0638599302764,369.845680236816
22,0,88.8622457416901,88.373526538136,132.140244007111
22,1,89.8544732925418,89.6563530131935,164.448092222214
22,2,91.8471969571688,91.3800761498004,203.109358072281
22,3,92.6409789978502,92.1945799898256,243.558430433273
22,4,93.0130643294195,92.4598692995079,281.327981472015
22,5,92.5086819910699,92.1110695180919,323.57995390892
22,6,91.9216140234827,91.8034758068894,388.301289558411
22,7,90.5986439556805,89.8192126102074,426.704113483429
22,8,86.9108648916818,86.1321379004091,436.216878414154
22,9,80.6267570696213,79.7973112238588,416.211243391037
22,10,73.0527534314536,70.8018879643728,428.401960611343
23,-25,75.8888705143046,75.281857666979,59.4955546855927
23,-24,76.6247726145196,75.3690296412123,59.0244059562683
23,-23,76.9141723168513,76.6548374883668,61.1682693958282
23,-22,77.5095088473623,75.822823262749,61.9078185558319
23,-21,77.732760046304,77.6183725251666,65.3125171661377
23,-20,77.6666115429138,77.354175918507,68.9777991771698
23,-19,77.8154456755416,76.7035021987296,77.9357855319977
23,-18,78.187531007111,77.7580284291854,95.2462224960327
23,-17,78.2123366958823,77.5131890603323,119.221180200577
23,-16,78.9151645444022,78.4885455139681,160.093538761139
23,-15,79.2211013725814,78.7814975894449,222.067065477371
23,-14,79.8577807177113,79.166725422385,317.900999307632
23,-13,80.0148834132628,79.6020511304055,451.771047592163
23,-12,81.3213163552175,81.1037468560617,683.289842605591
23,-11,79.6097238299983,78.9839889659296,970.286754846573
23,-10,80.8665453944105,79.2057555214305,1377.93123888969
23,-9,82.0985612700513,81.2907276748205,2096.85711669922
23,-8,81.2882421035224,79.6596425794171,2759.98889923096
23,-7,78.5100049611378,75.3140419794524,3058.54466485977
23,-6,73.9044154126013,71.4908502189515,3083.59081792831
23,-5,78.5761534645279,77.8446703088269,2370.09987139702
23,-4,80.5275343145361,78.9942600397702,1814.13350176811
23,-3,86.869522077063,86.1798988222559,1668.02378630638
23,-2,87.8369439391434,87.6831578648186,1032.25518417358
23,-1,88.5976517281296,87.9989375097835,312.473364591599
23,0,89.4327765834298,89.1354814436167,105.827029705048
23,1,90.4828840747478,89.9296329527384,140.021988630295
23,2,91.9298825864065,91.3954618013695,175.874528646469
23,3,92.5500248056888,92.4644832673692,223.226392269135
23,4,92.8890358855631,92.7766759725289,279.680174350739
23,5,92.855961633868,92.4172307474218,327.590790271759
23,6,91.7231685133124,91.293113889721,385.632656097412
23,7,90.9293864726311,90.200155696683,428.543074607849
23,8,86.3816768645609,85.5781331409237,435.134528398514
23,9,80.8003968910203,80.0866380831967,414.776223897934
23,10,72.9535306763684,71.2235738206069,428.489485740662
24,-25,75.9384818918472,75.4114413561145,60.8614940643311
24,-24,76.6247726145196,75.9102462009174,57.2430198192596
24,-23,76.9389780056226,76.2875577727444,60.0845079421997
24,-22,77.3524061518108,77.1054130054183,60.5569336414337
24,-21,77.7989085496941,77.4932807659229,63.9762003421783
24,-20,77.4681660327435,76.4233552000397,68.1516642570496
24,-19,77.8485199272367,77.2675088728041,79.5220930576324
24,-18,78.0138911857119,77.3180072359602,90.3068654537201
24,-17,78.0965768149496,76.8881977024152,117.843768119812
24,-16,78.956507359021,78.4264036839554,158.286503314972
24,-15,79.1466843062676,78.4498615180589,227.482214689255
24,-14,79.8495121547875,79.1356126458946,315.831388711929
24,-13,80.3704316189846,80.0688400157679,457.951491832733
24,-12,81.1724822225897,81.0856129136108,667.056875705719
24,-11,79.2045642467339,76.8729662255026,909.093057632446
24,-10,80.883082520258,80.6016920256155,1295.17842912674
24,-9,81.0980651562758,79.7920959211986,2058.0151488781
24,-8,80.1554489829668,79.437117077195,2512.45118808746
24,-7,75.9054076401521,73.1979273588517,3024.10932421684
24,-6,73.7225070282785,72.7646221486061,2786.48770332336
24,-5,75.979824706466,75.3536395169601,2169.85875606537
24,-4,79.1218786174963,77.7784531319309,1769.35074043274
24,-3,84.5708615842567,81.362104857761,1624.77702927589
24,-2,87.4731271704978,86.5157599059658,1059.71089363098
24,-1,88.6638002315198,88.0770698850291,317.860266208649
24,0,89.1516454440218,89.0335465625067,113.8985247612
24,1,90.5159583264429,90.1230797116678,136.645528554916
24,2,91.8223912683976,91.4708652380584,175.633619308472
24,3,92.5996361832314,91.9688498161887,222.519130945206
24,4,92.6409789978502,92.0631024103623,278.942549943924
24,5,91.9546882751778,91.4463631580952,327.756893157959
24,6,91.6735571357698,91.3437149783971,387.299649477005
24,7,90.6399867702993,90.2784727222281,427.050794124603
24,8,86.1088142880767,86.0104229607321,436.303372144699
24,9,81.6768645609393,80.660782085113,417.146747589111
24,10,72.7716222920456,71.8087966012486,425.410402059555
25,-25,75.9715561435423,74.5042285348207,58.2162084579468
25,-24,76.5338184223582,75.9579833262035,57.4690110683441
25,-23,77.2118405821068,76.3724438288795,59.4077205657959
25,-22,77.2366462708781,76.3757857833121,61.1428272724152
25,-21,77.5756573507524,77.1830742298746,65.0945677757263
25,-20,77.6583429799901,76.6734153932662,70.7375841140747
25,-19,77.5839259136762,77.5136025827564,77.4399502277374
25,-18,78.1048453778733,77.1204450213524,93.65274477005
25,-17,78.3280965768149,77.3890576170381,116.611978530884
25,-16,79.0888043658012,77.9918711200746,161.787779569626
25,-15,79.378204068133,78.9709895483173,222.324022769928
25,-14,79.7833636513974,79.2943333681444,313.694247722626
25,-13,80.1719861088143,80.0625272593557,459.609405040741
25,-12,80.2464031751282,79.7561607600691,644.213921070099
25,-11,76.8810980651563,73.4831927917202,881.846799850464
25,-10,80.0396891020341,79.0683845129798,1407.4905602932
25,-9,79.9239292211014,79.231167496824,1930.06315159798
25,-8,77.2779890854969,76.1299263592829,2443.66449093819
25,-7,74.4914833801885,71.1811188042031,2805.2360060215
25,-6,72.1349429469158,70.9368020254622,2588.98649692535
25,-5,72.7302794774268,72.4451467264282,2076.7333650589
25,-4,75.5333223085828,73.9228266950468,1690.05245041847
25,-3,84.3806846370101,82.429410128,1592.20523166656
25,-2,87.1754589052423,86.7499178066222,1076.8969707489
25,-1,88.2090292707127,87.6289213937641,333.088261127472
25,0,89.2922110137258,87.9537478193192,110.339448928833
25,1,90.722672399537,89.7932214304852,153.53169131279
25,2,91.6404828840747,90.9441638462556,181.62716293335
25,3,92.4094592359848,91.8180373188458,223.377142429352
25,4,93.1784355878948,93.1213331807591,281.158249616623
25,5,92.2523565404333,91.9095460981904,325.110515594482
25,6,91.6900942616173,91.4935813302537,387.234313011169
25,7,91.1691747974202,90.4785074569055,426.75294303894
25,8,86.3899454274847,85.9590737240527,435.030121564865
25,9,81.3957334215313,80.8327733292418,412.974204301834
25,10,72.9866049280635,71.3464364431763,429.755241632462
