"Optimizer","Nu","Iter","Depth","Error","Time"
"woa.1",0.314404080572068,177,14,0.0351390922401171,1150.50452470779
"woa.1",0.48214660110732,109,14,0.0322108345534407,802.8626704216
"woa.1",0.395696722416245,300,14,0.0307467057101025,1881.39377093315
"woa.1",0.37228013975944,86,12,0.0292825768667643,692.096317052841
"woa.1",0.610027958046357,300,20,0.0380673499267936,1758.9579513073
"woa.1",1,276,18,0.0336749633967789,1566.55759811401
"woa.1",0.309036369435489,272,6,0.0307467057101025,1794.81318020821
"woa.1",0.749108527875735,50,15,0.0322108345534407,470.322107315063
"woa.1",0.6785090512106,196,8,0.0322108345534407,1323.86148023605
"woa.1",0.762863856939809,168,10,0.0336749633967789,1295.62623739243
