"Optimizer","Nu","Iter","Depth","Error","Time"
"da.2",0.294256014187589,109,14,0.0292825768667643,4595.78983139992
"da.2",0.861239658948034,121,8,0.0307467057101025,3680.73433327675
"da.2",0.728732980498456,246,19,0.0322108345534407,4948.50462198257
"da.2",0.641834204597399,240,11,0.0366032210834553,5109.2251355648
"da.2",0.505268416879698,115,13,0.0292825768667643,3945.35636234283
"da.2",0.674162364378571,195,16,0.0322108345534407,5140.14741873741
"da.2",0.37872987720184,248,12,0.0307467057101025,5579.66026115417
"da.2",0.95,242,11,0.0307467057101025,4774.692029953
"da.2",0.614513426553458,140,17,0.0278184480234261,4701.89572906494
"da.2",0.392347956774756,182,18,0.0292825768667643,5032.4568965435
