"Optimizer","Nu","Iter","Depth","Error","Time"
"hjkb.2",0.989334106445312,98,3,0.0248901903367496,9914.07328128815
"hjkb.2",0.91748046875,100,2,0.0292825768667643,9579.9300160408
"hjkb.2",0.995841979980469,100,1,0.0366032210834553,7003.57590699196
"hjkb.2",0.641029357910156,100,2,0.0292825768667643,9492.29313182831
"hjkb.2",0.260280609130859,99,4,0.0263543191800878,8348.71335864067
"hjkb.2",0.995059967041016,100,2,0.0292825768667643,9548.93830680847
"hjkb.2",0.537090301513672,101,3,0.0278184480234261,8696.52030515671
"hjkb.2",0.979579925537109,104,2,0.0278184480234261,9461.88683390617
"hjkb.2",0.739288330078125,99,3,0.0278184480234261,8761.13705158234
"hjkb.2",0.536975860595703,99,3,0.0278184480234261,9392.06869101524
