"Optimizer","Nu","Iter","Depth","Error","Time"
"alo.1",0.562087860557013,142,12,0.0278184480234261,1013.09160017967
"alo.1",0.388010589804109,62,17,0.0307467057101025,558.081697940826
"alo.1",1,300,20,0.0366032210834553,1807.7681055069
"alo.1",0.3422854002465,252,14,0.0263543191800878,1676.62405014038
"alo.1",0.185815540042573,185,9,0.0292825768667643,1282.11018610001
"alo.1",0.376168250804767,183,9,0.0307467057101025,1327.70305323601
"alo.1",0.340223129644679,99,9,0.0336749633967789,829.281631469727
"alo.1",0.259821324143559,237,18,0.0278184480234261,1586.36656975746
"alo.1",0.548007156031499,254,14,0.0307467057101025,1285.60926556587
"alo.1",0.27716007316485,51,13,0.0322108345534407,589.630149364471
