"Optimizer","Nu","Iter","Depth","Error","Time"
"bobyqa.1",0.299079020089772,100,2,0.0292825768667643,184.646057844162
"bobyqa.1",0.296683555218136,100,2,0.0292825768667643,189.773609876633
"bobyqa.1",0.299259024045137,100,2,0.0366032210834553,202.122480154037
"bobyqa.1",0.235999528344851,100,2,0.0263543191800878,191.195530414581
"bobyqa.1",0.297175665535022,100,2,0.0278184480234261,195.733186721802
"bobyqa.1",0.393732248057828,100,2,0.0292825768667643,218.42596077919
"bobyqa.1",0.301264754051566,100,2,0.0336749633967789,195.507558345795
"bobyqa.1",0.197927413831234,100,2,0.0307467057101025,206.807913541794
"bobyqa.1",0.2,100,2,0.0366032210834553,189.708948373795
"bobyqa.1",0.203586236068574,100,2,0.04099560761347,201.048955440521
