"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.000947522947256789,100,2,0.0278184480234261,633.596957683563
"spg.1",0.00097195681578357,100,2,0.0292825768667643,191.157150030136
"spg.1",0.000976563209416538,100,2,0.0336749633967789,173.234172344208
"spg.1",0.000464881481846517,100,2,0.0322108345534407,342.366304159164
"spg.1",0.00101912874246273,100,2,0.0307467057101025,447.609236240387
"spg.1",0.00101037957202433,100,2,0.0307467057101025,374.071921348572
"spg.1",0.000935646296725951,100,2,0.0307467057101025,754.53190112114
"spg.1",0.000964472584984561,100,2,0.0322108345534407,264.652681350708
"spg.1",0.000968315016333917,100,2,0.0307467057101025,406.419862747192
"spg.1",0.000995429582839592,100,2,0.0380673499267936,118.09433722496
