"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0,100,2,0.0307467057101025,41.3651871681213
"Rcgmin.1",0,100,2,0.0307467057101025,40.7612223625183
"Rcgmin.1",0,100,2,0.0336749633967789,40.0978674888611
"Rcgmin.1",0,100,2,0.0292825768667643,40.0787181854248
"Rcgmin.1",0,100,2,0.0322108345534407,39.9439654350281
"Rcgmin.1",0,100,2,0.0351390922401171,41.0025858879089
"Rcgmin.1",0,100,2,0.0366032210834553,39.9497349262238
"Rcgmin.1",0,100,2,0.0351390922401171,39.664803981781
"Rcgmin.1",0,100,2,0.0307467057101025,39.3366415500641
"Rcgmin.1",0,100,2,0.0322108345534407,39.5897030830383
