"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
14000,8,0.1,1,5.0082210725826,5.27919221881552,69.5312654972076
14000,9,0.1,1,4.9725407736586,5.51977416410676,66.0859684944153
14000,10,0.1,1,4.99407198329449,5.35254692710743,68.2248725891113
14000,11,0.1,1,4.9200906767733,5.2112980523414,68.9237287044525
14000,12,0.1,1,5.03963871947086,5.36948530085847,68.8302321434021
14000,13,0.1,1,4.98561283816226,5.20172628325229,68.159131526947
14000,14,0.1,1,4.94470947020769,5.19497907009497,68.6363015174866
14000,15,0.1,1,4.94883508931671,5.3455468626691,68.2666492462158
14500,5,0.1,1,5.01501601174665,5.45870635931536,70.6339752674103
14500,6,0.1,1,5.08571101599069,5.48708155984808,70.6796243190765
14500,7,0.1,1,4.99819798103431,5.13662115268574,70.675491809845
14500,8,0.1,1,4.93753169207369,5.09031779085591,70.9179625511169
14500,9,0.1,1,4.89772662892538,5.07293570324889,70.7576870918274
14500,10,0.1,1,4.96921397848885,5.32694511132594,70.4535007476807
14500,11,0.1,1,4.95082326417851,5.14818660251489,68.5090539455414
14500,12,0.1,1,4.92710620409577,5.29494788362714,68.7729969024658
14500,13,0.1,1,5.00479874227655,5.26526791173159,68.2838344573975
14500,14,0.1,1,4.9986728759776,5.28113404456825,67.6553230285645
14500,15,0.1,1,5.0646653015959,5.57358699478948,67.7199606895447
15000,5,0.1,1,5.08671173278905,5.24034497332999,70.2750380039215
15000,6,0.1,1,5.07185807546094,5.2652441170833,70.0265307426453
15000,7,0.1,1,4.9395758376055,5.25912020910796,70.5338442325592
15000,8,0.1,1,4.9215111275242,5.20828841657746,70.426506280899
15000,9,0.1,1,5.00451454950012,5.05120089088036,70.1226353645325
15000,10,0.1,1,5.04091949941905,5.35465972535966,72.7742178440094
15000,11,0.1,1,5.07226363916923,5.3629810589069,70.7587888240814
15000,12,0.1,1,5.07446641318822,5.39315836095638,70.3327913284302
15000,13,0.1,1,4.98152186687189,5.1522105327201,70.8472023010254
15000,14,0.1,1,5.00556789994516,5.17203991384313,70.1941380500793
15000,15,0.1,1,4.97599969683622,5.1755570990884,70.4354381561279
