"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
900,9,-2,9,NA,NA,22.2764916419983
900,10,-2,9,NA,NA,21.6816649436951
900,11,-2,9,NA,NA,21.6242816448212
900,12,-2,9,NA,NA,21.6636888980865
950,5,-2,9,NA,NA,21.7253890037537
950,6,-2,9,NA,NA,21.7109794616699
950,7,-2,9,NA,NA,21.722419500351
950,8,-2,9,NA,NA,21.786883354187
950,9,-2,9,NA,NA,21.738653421402
950,10,-2,9,NA,NA,21.7535607814789
950,11,-2,9,NA,NA,21.6569612026215
950,12,-2,9,NA,NA,21.6801891326904
1000,5,-2,9,NA,NA,22.0411007404327
1000,6,-2,9,NA,NA,21.9955680370331
1000,7,-2,9,NA,NA,22.0808424949646
1000,8,-2,9,NA,NA,21.8893027305603
1000,9,-2,9,NA,NA,22.1122360229492
1000,10,-2,9,NA,NA,22.0323054790497
1000,11,-2,9,NA,NA,21.8301217556
1000,12,-2,9,NA,NA,22.0361473560333
1050,5,-2,9,NA,NA,22.1153237819672
1050,6,-2,9,NA,NA,22.3024134635925
1050,7,-2,9,NA,NA,22.1641488075256
1050,8,-2,9,NA,NA,22.3314981460571
1050,9,-2,9,NA,NA,22.2985880374908
1050,10,-2,9,NA,NA,22.3313543796539
1050,11,-2,9,NA,NA,22.0539848804474
1050,12,-2,9,NA,NA,22.2020132541656
1100,5,-2,9,NA,NA,22.5169160366058
1100,6,-2,9,NA,NA,22.3545358181
1100,7,-2,9,NA,NA,22.2676637172699
1100,8,-2,9,NA,NA,22.3236100673676
1100,9,-2,9,NA,NA,22.3631520271301
1100,10,-2,9,NA,NA,22.4411635398865
1100,11,-2,9,NA,NA,22.2484385967255
1100,12,-2,9,NA,NA,22.3497033119202
1150,5,-2,9,NA,NA,22.6458008289337
1150,6,-2,9,NA,NA,22.5596706867218
1150,7,-2,9,NA,NA,22.9940991401672
1150,8,-2,9,NA,NA,23.0424075126648
1150,9,-2,9,NA,NA,22.780065536499
1150,10,-2,9,NA,NA,22.8738033771515
1150,11,-2,9,NA,NA,22.6978693008423
1150,12,-2,9,NA,NA,22.7159287929535
1200,5,-2,9,NA,NA,22.9500842094421
1200,6,-2,9,NA,NA,22.1210901737213
1200,7,-2,9,NA,NA,21.8807020187378
1200,8,-2,9,NA,NA,22.0716366767883
1200,9,-2,9,NA,NA,21.7940487861633
1200,10,-2,9,NA,NA,21.9486002922058
1200,11,-2,9,NA,NA,21.8105833530426
1200,12,-2,9,NA,NA,21.9740364551544
1250,5,-2,9,NA,NA,22.6151480674744
1250,6,-2,9,NA,NA,22.2313756942749
1250,7,-2,9,NA,NA,22.2795617580414
1250,8,-2,9,NA,NA,22.2161018848419
1250,9,-2,9,NA,NA,22.1165974140167
1250,10,-2,9,NA,NA,22.2837836742401
1250,11,-2,9,NA,NA,22.0547840595245
1250,12,-2,9,NA,NA,22.5185370445251
1300,5,-2,9,NA,NA,22.2817099094391
1300,6,-2,9,NA,NA,22.6291029453278
1300,7,-2,9,NA,NA,22.3042800426483
1300,8,-2,9,NA,NA,22.4402012825012
1300,9,-2,9,NA,NA,22.4759283065796
1300,10,-2,9,NA,NA,22.3604333400726
1300,11,-2,9,NA,NA,22.4177548885345
1300,12,-2,9,NA,NA,22.2766406536102
1350,5,-2,9,NA,NA,22.4467082023621
1350,6,-2,9,NA,NA,22.7967460155487
1350,7,-2,9,NA,NA,22.5488286018372
1350,8,-2,9,NA,NA,22.4213547706604
1350,9,-2,9,NA,NA,22.6851983070374
1350,10,-2,9,NA,NA,22.5617804527283
1350,11,-2,9,NA,NA,22.6876804828644
1350,12,-2,9,NA,NA,22.6096203327179
1400,5,-2,9,NA,NA,22.8033111095428
1400,6,-2,9,NA,NA,23.2464437484741
1400,7,-2,9,NA,NA,22.6384603977203
1400,8,-2,9,NA,NA,22.7878522872925
1400,9,-2,9,NA,NA,22.6685483455658
1400,10,-2,9,NA,NA,22.8863229751587
1400,11,-2,9,NA,NA,22.7992894649506
1400,12,-2,9,NA,NA,23.2702600955963
1450,5,-2,9,NA,NA,23.0246381759644
1450,6,-2,9,NA,NA,23.0315563678741
1450,7,-2,9,NA,NA,22.90851521492
1450,8,-2,9,NA,NA,22.8250594139099
1450,9,-2,9,NA,NA,22.9460141658783
1450,10,-2,9,NA,NA,23.0119771957397
1450,11,-2,9,NA,NA,22.6955096721649
1450,12,-2,9,NA,NA,22.7808077335358
1500,5,-2,9,NA,NA,23.2020778656006
1500,6,-2,9,NA,NA,22.9465987682343
1500,7,-2,9,NA,NA,23.3201744556427
1500,8,-2,9,NA,NA,23.1985983848572
1500,9,-2,9,NA,NA,23.1021826267242
1500,10,-2,9,NA,NA,22.8918862342834
1500,11,-2,9,NA,NA,22.9705581665039
1500,12,-2,9,NA,NA,23.1490190029144
