"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1150,9,-1,5,NA,NA,20.3917043209076
1150,10,-1,5,NA,NA,19.1612319946289
1150,11,-1,5,NA,NA,19.1048989295959
1150,12,-1,5,NA,NA,19.907705783844
1200,5,-1,5,NA,NA,20.2416164875031
1200,6,-1,5,NA,NA,19.2417106628418
1200,7,-1,5,NA,NA,19.3424363136292
1200,8,-1,5,NA,NA,19.3059468269348
1200,9,-1,5,NA,NA,19.0454559326172
1200,10,-1,5,NA,NA,19.3956689834595
1200,11,-1,5,NA,NA,19.5902688503265
1200,12,-1,5,NA,NA,19.321432352066
1250,5,-1,5,NA,NA,19.616584777832
1250,6,-1,5,NA,NA,19.4671356678009
1250,7,-1,5,NA,NA,19.4296462535858
1250,8,-1,5,NA,NA,19.6894555091858
1250,9,-1,5,NA,NA,19.416684627533
1250,10,-1,5,NA,NA,19.3855476379395
1250,11,-1,5,NA,NA,19.4660501480103
1250,12,-1,5,NA,NA,19.500953912735
1300,5,-1,5,NA,NA,19.7493867874146
1300,6,-1,5,NA,NA,19.5994882583618
1300,7,-1,5,NA,NA,19.8228282928467
1300,8,-1,5,NA,NA,19.6891701221466
1300,9,-1,5,NA,NA,19.8341536521912
1300,10,-1,5,NA,NA,19.7407813072205
1300,11,-1,5,NA,NA,19.655341386795
1300,12,-1,5,NA,NA,19.8727993965149
1350,5,-1,5,NA,NA,19.7319767475128
1350,6,-1,5,NA,NA,19.8722672462463
1350,7,-1,5,NA,NA,19.6179044246674
1350,8,-1,5,NA,NA,19.8437085151672
1350,9,-1,5,NA,NA,19.1327724456787
1350,10,-1,5,NA,NA,19.2395853996277
1350,11,-1,5,NA,NA,19.1953709125519
1350,12,-1,5,NA,NA,19.3020765781403
1400,5,-1,5,NA,NA,19.224662065506
1400,6,-1,5,NA,NA,19.5474374294281
1400,7,-1,5,NA,NA,19.8535242080688
1400,8,-1,5,NA,NA,19.2397215366364
1400,9,-1,5,NA,NA,19.213182926178
1400,10,-1,5,NA,NA,19.2161605358124
1400,11,-1,5,NA,NA,19.1722881793976
1400,12,-1,5,NA,NA,19.2304091453552
1450,5,-1,5,NA,NA,19.4885654449463
1450,6,-1,5,NA,NA,19.2961978912354
1450,7,-1,5,NA,NA,19.3499472141266
1450,8,-1,5,NA,NA,19.2979040145874
1450,9,-1,5,NA,NA,19.3893084526062
1450,10,-1,5,NA,NA,19.3534240722656
1450,11,-1,5,NA,NA,19.4258568286896
1450,12,-1,5,NA,NA,19.2944006919861
1500,5,-1,5,NA,NA,19.5455641746521
1500,6,-1,5,NA,NA,19.5222380161285
1500,7,-1,5,NA,NA,19.3910610675812
1500,8,-1,5,NA,NA,19.6289901733398
1500,9,-1,5,NA,NA,20.0353443622589
1500,10,-1,5,NA,NA,19.6598913669586
1500,11,-1,5,NA,NA,19.6646547317505
1500,12,-1,5,NA,NA,19.627614736557
1550,5,-1,5,NA,NA,19.3033194541931
1550,6,-1,5,NA,NA,19.5675678253174
1550,7,-1,5,NA,NA,19.6413052082062
1550,8,-1,5,NA,NA,19.437819480896
1550,9,-1,5,NA,NA,19.1260738372803
1550,10,-1,5,NA,NA,19.7399897575378
1550,11,-1,5,NA,NA,19.8716962337494
1550,12,-1,5,NA,NA,19.7856435775757
1600,5,-1,5,NA,NA,19.7972009181976
1600,6,-1,5,NA,NA,19.9224689006805
1600,7,-1,5,NA,NA,19.5641431808472
1600,8,-1,5,NA,NA,19.5746922492981
1600,9,-1,5,NA,NA,19.9145028591156
1600,10,-1,5,NA,NA,20.0772790908813
1600,11,-1,5,NA,NA,19.7167184352875
1600,12,-1,5,NA,NA,19.4784593582153
1650,5,-1,5,NA,NA,19.7513358592987
1650,6,-1,5,NA,NA,20.061892747879
1650,7,-1,5,NA,NA,19.9487252235413
1650,8,-1,5,NA,NA,19.7091255187988
1650,9,-1,5,NA,NA,19.6180095672607
1650,10,-1,5,NA,NA,19.9189231395721
1650,11,-1,5,NA,NA,20.1459009647369
1650,12,-1,5,NA,NA,19.9816327095032
1700,5,-1,5,NA,NA,19.992249250412
1700,6,-1,5,NA,NA,20.4146449565887
1700,7,-1,5,NA,NA,20.3151404857635
1700,8,-1,5,NA,NA,19.9460566043854
1700,9,-1,5,NA,NA,19.7564191818237
1700,10,-1,5,NA,NA,19.847864151001
1700,11,-1,5,NA,NA,20.1747763156891
1700,12,-1,5,NA,NA,19.9778783321381
1750,5,-1,5,NA,NA,20.5767667293549
1750,6,-1,5,NA,NA,20.5848031044006
1750,7,-1,5,NA,NA,20.5603306293488
1750,8,-1,5,NA,NA,20.3061468601227
1750,9,-1,5,NA,NA,20.3442232608795
1750,10,-1,5,NA,NA,20.0794911384583
1750,11,-1,5,NA,NA,20.0389342308044
1750,12,-1,5,NA,NA,20.6505765914917
