"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1800,5,-1,15,NA,NA,50.7648992538452
1800,6,-1,15,NA,NA,50.7012333869934
1800,7,-1,15,NA,NA,49.6185660362244
1800,8,-1,15,NA,NA,49.6752173900604
1800,9,-1,15,NA,NA,49.6453039646149
1800,10,-1,15,NA,NA,49.6258769035339
1800,11,-1,15,NA,NA,49.2795896530151
1800,12,-1,15,NA,NA,49.2418787479401
1850,5,-1,15,NA,NA,49.5506212711334
1850,6,-1,15,NA,NA,49.7593913078308
1850,7,-1,15,NA,NA,49.6608946323395
1850,8,-1,15,NA,NA,49.6407647132874
1850,9,-1,15,NA,NA,49.4842236042023
1850,10,-1,15,NA,NA,49.6479060649872
1850,11,-1,15,NA,NA,49.8224470615387
1850,12,-1,15,NA,NA,50.0098457336426
1900,5,-1,15,NA,NA,50.0027256011963
1900,6,-1,15,NA,NA,49.8552012443542
1900,7,-1,15,NA,NA,49.894944190979
1900,8,-1,15,NA,NA,50.0684571266174
1900,9,-1,15,NA,NA,50.103019952774
1900,10,-1,15,NA,NA,49.7907128334045
1900,11,-1,15,NA,NA,49.9489612579346
1900,12,-1,15,NA,NA,50.0283448696136
1950,5,-1,15,NA,NA,50.2552862167358
1950,6,-1,15,NA,NA,50.0479474067688
1950,7,-1,15,NA,NA,50.1994354724884
1950,8,-1,15,NA,NA,50.0124464035034
1950,9,-1,15,NA,NA,50.0186154842377
1950,10,-1,15,NA,NA,49.9527106285095
1950,11,-1,15,NA,NA,49.8734953403473
1950,12,-1,15,NA,NA,50.4362251758575
2000,5,-1,15,NA,NA,50.1439862251282
2000,6,-1,15,NA,NA,50.2912003993988
2000,7,-1,15,NA,NA,50.3800551891327
2000,8,-1,15,NA,NA,51.3186404705048
2000,9,-1,15,NA,NA,50.2266557216644
2000,10,-1,15,NA,NA,50.0156183242798
2000,11,-1,15,NA,NA,50.1403770446777
2000,12,-1,15,NA,NA,49.8348319530487
50,5,-2,15,2.54037744251317e+48,2.61397773547271e+48,2.31987309455872
50,6,-2,15,2.68840006275352e+48,2.7968952767247e+48,2.40710592269897
50,7,-2,15,2.63776530189734e+48,2.74915493800648e+48,2.28642106056213
50,8,-2,15,2.46288854426595e+48,2.67604145157597e+48,2.31288981437683
50,9,-2,15,2.61107220201929e+48,2.72139867178986e+48,2.32407474517822
50,10,-2,15,2.69508488394775e+48,2.74872496122096e+48,2.42509150505066
50,11,-2,15,2.66915058771552e+48,2.79380408560084e+48,2.30464911460876
50,12,-2,15,2.65972933391702e+48,2.8227133702023e+48,2.30167746543884
100,5,-2,15,1.26412312204728e+96,1.30541753547454e+96,4.33721780776978
100,6,-2,15,1.31413498082209e+96,1.36566398743296e+96,4.43645644187927
100,7,-2,15,1.28954945030831e+96,1.35783232649235e+96,4.33872818946838
100,8,-2,15,1.31156141245093e+96,1.39572334106581e+96,4.33673691749573
100,9,-2,15,1.31786543116726e+96,1.42604922053217e+96,4.46741795539856
100,10,-2,15,1.28330416353369e+96,1.36463733043451e+96,4.31674838066101
100,11,-2,15,1.29946023310667e+96,1.33980295905579e+96,4.32360148429871
100,12,-2,15,1.24096525904929e+96,1.30078204259088e+96,4.39066314697266
150,5,-2,15,6.3957320024807e+143,6.80445064317074e+143,6.38829040527344
150,6,-2,15,6.40467652639248e+143,6.80014042577939e+143,6.38057994842529
150,7,-2,15,6.76180647513654e+143,6.87186307287637e+143,6.41956233978271
150,8,-2,15,6.39171410051075e+143,6.69447946326743e+143,6.32024073600769
150,9,-2,15,6.60532596306062e+143,6.84089893851362e+143,6.96295309066772
150,10,-2,15,6.21962345262234e+143,6.50858680007001e+143,6.4046003818512
150,11,-2,15,6.57203155293277e+143,6.923242662082e+143,6.39462375640869
150,12,-2,15,6.50294376017616e+143,6.8896143075524e+143,6.38375449180603
200,5,-2,15,3.24476104068172e+191,Inf,8.46037602424622
200,6,-2,15,3.25029662144713e+191,Inf,8.41295981407166
200,7,-2,15,3.35496120724965e+191,Inf,8.40053558349609
200,8,-2,15,3.37216751730221e+191,Inf,8.52034711837769
200,9,-2,15,3.17247639365002e+191,Inf,8.43361973762512
200,10,-2,15,3.10755922506796e+191,Inf,8.37349820137024
200,11,-2,15,3.3024192431315e+191,Inf,8.46492528915405
200,12,-2,15,3.40104709398031e+191,Inf,8.43020439147949
250,5,-2,15,1.61245343410462e+239,Inf,10.4356725215912
250,6,-2,15,1.66578144855611e+239,Inf,11.5349998474121
250,7,-2,15,1.67581073427644e+239,Inf,10.8521196842194
250,8,-2,15,1.58808150974405e+239,Inf,10.9856948852539
250,9,-2,15,1.58512955690948e+239,Inf,10.9107534885406
