"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
18000,9,0.001,19,4.77672767969858,5.06031919681487,1008.32032895088
18000,10,0.001,19,4.63924070439391,4.83357144144615,1009.36629009247
18000,11,0.001,19,4.65567584005353,4.95327539021331,1005.51261878014
18000,12,0.001,19,4.71850654864737,4.9937278524069,1006.24108624458
18000,13,0.001,19,4.69096055590197,5.19300438410329,1007.53229379654
18000,14,0.001,19,4.69179545195653,4.99400391887342,1010.8474547863
18000,15,0.001,19,4.70927630592487,5.04929523788565,1032.42972064018
18500,5,0.001,19,4.68345206635515,4.91896624169786,1013.86295843124
18500,6,0.001,19,4.66066788674404,5.15287533471481,1029.87524938583
18500,7,0.001,19,4.7432714213882,5.37423159683212,1010.15977168083
18500,8,0.001,19,4.66149594821624,4.95999518628839,1016.85549402237
18500,9,0.001,19,4.73095431536109,5.25010741428689,1021.73190546036
18500,10,0.001,19,4.7080149142178,5.08533892483092,1022.47291254997
18500,11,0.001,19,4.70175315242232,5.10944805903994,1020.91524457932
18500,12,0.001,19,4.74572710280168,5.31534734794228,1025.3564748764
18500,13,0.001,19,4.70406398873912,4.92921108960401,1034.94674396515
18500,14,0.001,19,4.6951054387984,4.85580462185126,1047.50606536865
18500,15,0.001,19,4.62525741607624,4.99571557226088,1035.59464049339
19000,5,0.001,19,4.72612283175905,4.96263061367819,1017.98844766617
19000,6,0.001,19,4.66081579001413,5.05959357477216,1022.76656389236
19000,7,0.001,19,4.71908323434577,5.41941829881649,1032.14745950699
19000,8,0.001,19,4.74787779082498,5.15976798536872,1035.46618056297
19000,9,0.001,19,4.81615679931807,5.14217824651329,1049.86140489578
19000,10,0.001,19,4.73367445807507,5.23503782014101,1048.94705271721
19000,11,0.001,19,4.69076718528386,5.16504987010944,1054.03379130363
19000,12,0.001,19,4.7245806444653,5.01725633963309,1049.31594657898
19000,13,0.001,19,4.72926631339764,5.01084354002108,1062.16880583763
19000,14,0.001,19,4.71239952211916,5.24328063058577,1066.83091521263
19000,15,0.001,19,4.66768962948334,4.90286267691973,1073.63669538498
19500,5,0.001,19,4.64743286025699,4.87760935445875,1083.62845373154
19500,6,0.001,19,4.66049290122224,5.03572444263961,1081.62780499458
19500,7,0.001,19,4.66609953738735,4.99694439143638,1074.44210839272
19500,8,0.001,19,4.70239597462633,4.85787783164045,1068.05806136131
19500,9,0.001,19,4.76147596094951,4.9794233514149,1072.57783961296
19500,10,0.001,19,4.75099731589895,4.87518391724467,1076.11127591133
19500,11,0.001,19,4.71177456938037,5.10541983409226,1078.27052402496
19500,12,0.001,19,4.71613977829935,4.87726495372366,1084.95913147926
19500,13,0.001,19,4.60733422843064,4.83078298835216,1077.27779889107
19500,14,0.001,19,4.7886847517739,5.15853693363881,1088.46861553192
19500,15,0.001,19,4.74578479508902,4.94758377980066,1085.63755750656
20000,5,0.001,19,4.74606261818568,5.3297185859066,1073.55557537079
20000,6,0.001,19,4.66124327487489,5.01831913575971,1077.20242452621
20000,7,0.001,19,4.86522474236072,5.45689527773975,1081.65787887573
20000,8,0.001,19,4.69131075914767,5.17455993152473,1098.44251704216
20000,9,0.001,19,4.74719911420427,4.96419862609868,1080.90091514587
20000,10,0.001,19,4.73728673655035,4.98342288369828,1087.51927018166
20000,11,0.001,19,4.78200415532409,5.08880560217244,1086.86305499077
20000,12,0.001,19,4.71453062206471,5.00550424951873,1089.63583755493
20000,13,0.001,19,4.71403255099767,5.09519987314181,1088.37011408806
20000,14,0.001,19,4.6356686806959,5.09868978777942,1090.21839880943
20000,15,0.001,19,4.69395909711972,4.9291212917866,1100.23893213272
