"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
15500,5,0.1,13,5.86298841010801,6.3187923821988,570.906235694885
15500,6,0.1,13,5.90906657415091,6.1336434756686,592.886327028275
15500,7,0.1,13,5.95236964899824,6.22816007061789,592.585993051529
15500,8,0.1,13,6.16532157821072,6.70287095069503,593.566450357437
15500,9,0.1,13,6.04216950858839,6.40827566161117,593.90616607666
15500,10,0.1,13,6.0256754232717,6.2377641918303,590.317844867706
15500,11,0.1,13,6.00330525390291,6.31510545210261,594.448835849762
15500,12,0.1,13,6.17855775754231,6.39128894761725,598.099262714386
15500,13,0.1,13,5.80756916184804,6.05056655095296,595.583207130432
15500,14,0.1,13,6.02913602154002,6.41291636820998,597.843052864075
15500,15,0.1,13,6.23503705513222,6.61344270331281,600.321095466614
16000,5,0.1,13,5.77193894568672,6.13793695461302,589.682240009308
16000,6,0.1,13,5.90557728462174,6.32808523391325,588.724970340729
16000,7,0.1,13,5.91296979348108,6.27009658267622,599.604678630829
16000,8,0.1,13,5.99241102170409,6.56585394336301,609.008548498154
16000,9,0.1,13,6.08049843078714,6.44490639316809,611.362282276154
16000,10,0.1,13,5.98819445645397,6.3749030110509,614.720999479294
16000,11,0.1,13,6.04480763028858,6.38891590054356,620.749678611755
16000,12,0.1,13,5.94190568231275,6.157640165088,620.408101081848
16000,13,0.1,13,6.05030016563661,6.19943987358841,614.236291646957
16000,14,0.1,13,6.21774081929124,6.72035997156151,621.785129070282
16000,15,0.1,13,6.18850187942815,6.66515602789782,623.159447431564
16500,5,0.1,13,5.64842260870735,6.09543367577832,599.937831878662
16500,6,0.1,13,5.83493157215819,6.0438564989558,619.970310688019
16500,7,0.1,13,5.93271959714959,6.24962128172937,628.272591114044
16500,8,0.1,13,5.77804859290946,6.04163905962687,634.046070337296
16500,9,0.1,13,6.0364390942744,6.34953946353698,648.817691087723
16500,10,0.1,13,6.03578919128074,6.53473647973836,634.156413316727
16500,11,0.1,13,6.02034411283274,6.29547774479734,632.976820230484
16500,12,0.1,13,6.15985846058867,6.44251634776931,635.174735784531
16500,13,0.1,13,6.16926695484161,6.72142929601163,641.178113222122
16500,14,0.1,13,6.12222071732542,6.5757089865322,637.859730482101
16500,15,0.1,13,6.2189547614845,6.34956613966182,645.822370529175
17000,5,0.1,13,5.73717398835752,5.96853202574025,620.351760625839
17000,6,0.1,13,5.8078882517242,6.10059537118746,636.82021021843
17000,7,0.1,13,5.90398765616683,6.13002256543692,650.687217712402
17000,8,0.1,13,6.04878224461352,6.48747593800608,668.107117414474
17000,9,0.1,13,5.90497965131452,6.37847201769095,656.381864547729
17000,10,0.1,13,6.16689731204326,6.57920498614559,650.091266393661
17000,11,0.1,13,5.90174210036488,6.16654116090131,659.415722608566
17000,12,0.1,13,6.22756228736414,6.63144803850528,658.645810604095
17000,13,0.1,13,6.05747693434638,6.40087706655086,659.937868833542
17000,14,0.1,13,6.18462796231809,6.52724404015354,658.981071233749
17000,15,0.1,13,6.3011767084093,6.57352295984471,658.457523107529
17500,5,0.1,13,5.87703660578971,6.27459802966752,646.369889497757
17500,6,0.1,13,5.8739672469706,6.23495158915865,650.512291908264
17500,7,0.1,13,5.88093648340181,6.25728211873502,660.690982103348
17500,8,0.1,13,5.98086568418248,6.34990546622327,672.186193943024
17500,9,0.1,13,5.99401603788419,6.40119689301948,668.838900327682
17500,10,0.1,13,6.06265193199259,6.51244141283161,668.490210056305
17500,11,0.1,13,5.88661802171232,6.33937363247286,675.540541887283
17500,12,0.1,13,6.19692179986395,6.46766716771951,685.902399778366
17500,13,0.1,13,6.22728235427347,6.55303985109197,674.541839599609
17500,14,0.1,13,6.07878090740304,6.44395309089855,678.544786691666
17500,15,0.1,13,6.17149014408963,6.46163465145039,678.577786445618
18000,5,0.1,13,5.93500492043141,6.30791109824636,654.699907779694
18000,6,0.1,13,5.72921328845337,5.89770579555328,660.448603868484
18000,7,0.1,13,5.96221278780756,6.37782470144956,682.355697631836
18000,8,0.1,13,6.15619200870099,6.56985472289778,687.884508132935
18000,9,0.1,13,6.09857751156967,6.45257787243477,695.574833631516
18000,10,0.1,13,6.16737546027277,6.66205492886536,691.395183324814
18000,11,0.1,13,6.11339183692756,6.44507859637905,699.655909776688
18000,12,0.1,13,6.13634747375501,6.54195943891134,692.781538009644
18000,13,0.1,13,6.18954181826377,6.50717204697625,691.937987565994
18000,14,0.1,13,6.2146344427427,6.27881712479741,695.232231378555
18000,15,0.1,13,6.27855121750125,6.58640341490546,697.903173685074
18500,5,0.1,13,5.85322283329169,6.17719421232412,683.104351997375
18500,6,0.1,13,5.89504609762682,6.30345736785747,697.640130996704
18500,7,0.1,13,5.86444909595835,5.93085093113172,701.165151357651
