"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,10,0.76984126984127,0.76984126984127,125.322016716003
0.7,200,10,0.800925925925926,0.800925925925926,232.45209813118
0.7,300,10,0.81547619047619,0.81547619047619,348.373417854309
0.7,400,10,0.810185185185185,0.810185185185185,457.480518341064
0.7,500,10,0.812169312169312,0.812169312169312,590.310967683792
0.7,600,10,0.805555555555556,0.805555555555556,693.562957525253
0.7,700,10,0.804232804232804,0.804232804232804,792.222036838531
0.7,800,10,0.820767195767196,0.820767195767196,916.634162902832
0.7,900,10,0.812830687830688,0.812830687830688,1030.99597787857
0.7,1000,10,0.810846560846561,0.810846560846561,1181.48417949677
1,100,10,0.790343915343915,0.790343915343915,128.381018400192
1,200,10,0.802910052910053,0.802910052910053,249.154648303986
1,300,10,0.805555555555556,0.805555555555556,370.327218294144
1,400,10,0.823412698412698,0.823412698412698,507.265032052994
1,500,10,0.825396825396825,0.825396825396825,625.837656497955
1,600,10,0.817460317460317,0.817460317460317,752.229246139526
1,700,10,0.826719576719577,0.826719576719577,889.384205579758
1,800,10,0.819444444444444,0.819444444444444,1009.5950615406
1,900,10,0.836640211640212,0.836640211640212,1133.8193526268
1,1000,10,0.822089947089947,0.822089947089947,1274.81938958168
0.01,100,12,0.773148148148148,0.773148148148148,126.061912298203
0.01,200,12,0.773148148148148,0.773148148148148,263.414319515228
0.01,300,12,0.763888888888889,0.763888888888889,404.009729623795
0.01,400,12,0.761243386243386,0.761243386243386,546.189753055573
0.01,500,12,0.751984126984127,0.751984126984127,685.383661985397
0.01,600,12,0.750661375661376,0.750661375661376,815.308176517487
0.01,700,12,0.756613756613757,0.756613756613757,939.605725765228
0.01,800,12,0.752645502645503,0.752645502645503,1071.83476352692
0.01,900,12,0.75,0.75,1190.20427894592
0.01,1000,12,0.746031746031746,0.746031746031746,1298.12892723083
0.1,100,12,0.763888888888889,0.763888888888889,131.080020904541
0.1,200,12,0.765873015873016,0.765873015873016,242.169237136841
0.1,300,12,0.758597883597884,0.758597883597884,369.777816295624
0.1,400,12,0.759920634920635,0.759920634920635,457.603422164917
0.1,500,12,0.769179894179894,0.769179894179894,564.307940006256
0.1,600,12,0.746693121693122,0.746693121693122,701.355235338211
0.1,700,12,0.773148148148148,0.773148148148148,802.695479154587
0.1,800,12,0.76984126984127,0.76984126984127,889.112705945969
0.1,900,12,0.785714285714286,0.785714285714286,975.317264556885
0.1,1000,12,0.777116402116402,0.777116402116402,1084.55282211304
0.3,100,12,0.75462962962963,0.75462962962963,125.527620792389
0.3,200,12,0.771164021164021,0.771164021164021,243.846967697144
0.3,300,12,0.763227513227513,0.763227513227513,329.598529577255
0.3,400,12,0.790343915343915,0.790343915343915,461.619258165359
0.3,500,12,0.787698412698413,0.787698412698413,580.362203836441
0.3,600,12,0.786375661375661,0.786375661375661,656.397533416748
0.3,700,12,0.778439153439153,0.778439153439153,776.79269695282
0.3,800,12,0.792989417989418,0.792989417989418,874.547322273254
0.3,900,12,0.778439153439153,0.778439153439153,1002.6327021122
0.3,1000,12,0.773148148148148,0.773148148148148,1124.09253883362
