"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,12,0.787698412698413,0.787698412698413,129.80731511116
0.7,200,12,0.806878306878307,0.806878306878307,247.524610519409
0.7,300,12,0.798941798941799,0.798941798941799,364.567142486572
0.7,400,12,0.797619047619048,0.797619047619048,463.473269939423
0.7,500,12,0.798941798941799,0.798941798941799,569.8412129879
0.7,600,12,0.823412698412698,0.823412698412698,692.885213136673
0.7,700,12,0.817460317460317,0.817460317460317,844.696023702621
0.7,800,12,0.801587301587302,0.801587301587302,953.751785516739
0.7,900,12,0.811507936507937,0.811507936507937,1075.58578181267
0.7,1000,12,0.80952380952381,0.80952380952381,1198.50726437569
1,100,12,0.785714285714286,0.785714285714286,119.831039190292
1,200,12,0.80952380952381,0.80952380952381,255.677766084671
1,300,12,0.807539682539683,0.807539682539683,382.280402421951
1,400,12,0.82010582010582,0.82010582010582,508.565681219101
1,500,12,0.837301587301587,0.837301587301587,635.046597003937
1,600,12,0.816137566137566,0.816137566137566,762.911591768265
1,700,12,0.810846560846561,0.810846560846561,892.461156129837
1,800,12,0.833333333333333,0.833333333333333,1046.43342852592
1,900,12,0.822089947089947,0.822089947089947,1152.24818873405
1,1000,12,0.845899470899471,0.845899470899471,1296.80215930939
