"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,15,0.765873015873016,0.765873015873016,138.284054994583
0.3,200,15,0.777777777777778,0.777777777777778,250.647078752518
0.3,300,15,0.776455026455027,0.776455026455027,354.83670425415
0.3,400,15,0.798280423280423,0.798280423280423,478.291532039642
0.3,500,15,0.76521164021164,0.76521164021164,542.402229785919
0.3,600,15,0.78968253968254,0.78968253968254,702.603456735611
0.3,700,15,0.784391534391534,0.784391534391534,815.474518299103
0.3,800,15,0.78968253968254,0.78968253968254,945.778056383133
0.3,900,15,0.798941798941799,0.798941798941799,1071.53342223167
0.3,1000,15,0.787037037037037,0.787037037037037,1176.33275365829
0.5,100,15,0.779761904761905,0.779761904761905,118.485366821289
0.5,200,15,0.791005291005291,0.791005291005291,252.993447303772
0.5,300,15,0.78968253968254,0.78968253968254,366.491094827652
0.5,400,15,0.776455026455027,0.776455026455027,501.114366531372
0.5,500,15,0.806878306878307,0.806878306878307,614.246787548065
0.5,600,15,0.802248677248677,0.802248677248677,770.246571540833
0.5,700,15,0.805555555555556,0.805555555555556,829.008661985397
0.5,800,15,0.820767195767196,0.820767195767196,982.573303461075
0.5,900,15,0.793650793650794,0.793650793650794,1119.16256403923
0.5,1000,15,0.80952380952381,0.80952380952381,1244.21511483192
