"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,1,0.699074074074074,0.699074074074074,33.8985750675201
0.3,200,1,0.720238095238095,0.720238095238095,61.3514876365662
0.3,300,1,0.702380952380952,0.702380952380952,88.9584574699402
0.3,400,1,0.711640211640212,0.711640211640212,118.937493085861
0.3,500,1,0.709656084656085,0.709656084656085,146.575216054916
0.3,600,1,0.723544973544973,0.723544973544973,178.912752151489
0.3,700,1,0.722883597883598,0.722883597883598,207.638077497482
0.3,800,1,0.723544973544973,0.723544973544973,238.911392450333
0.3,900,1,0.726190476190476,0.726190476190476,265.839516878128
0.3,1000,1,0.724867724867725,0.724867724867725,295.843717336655
0.5,100,1,0.71494708994709,0.71494708994709,30.0156900882721
0.5,200,1,0.701058201058201,0.701058201058201,58.681067943573
0.5,300,1,0.697089947089947,0.697089947089947,87.2144112586975
0.5,400,1,0.717592592592593,0.717592592592593,114.968907117844
0.5,500,1,0.721560846560847,0.721560846560847,142.941742420197
0.5,600,1,0.732142857142857,0.732142857142857,171.836731672287
0.5,700,1,0.718915343915344,0.718915343915344,202.128494501114
0.5,800,1,0.746693121693122,0.746693121693122,232.939270019531
0.5,900,1,0.748677248677249,0.748677248677249,264.378844261169
0.5,1000,1,0.738756613756614,0.738756613756614,296.055954217911
0.7,100,1,0.71957671957672,0.71957671957672,29.9129955768585
0.7,200,1,0.707010582010582,0.707010582010582,58.8812556266785
0.7,300,1,0.734126984126984,0.734126984126984,87.5108428001404
0.7,400,1,0.733465608465608,0.733465608465608,116.023796796799
0.7,500,1,0.711640211640212,0.711640211640212,145.245769500732
0.7,600,1,0.720899470899471,0.720899470899471,174.886823415756
0.7,700,1,0.742063492063492,0.742063492063492,201.73794054985
0.7,800,1,0.729497354497355,0.729497354497355,232.391737699509
0.7,900,1,0.720238095238095,0.720238095238095,257.270217180252
0.7,1000,1,0.731481481481482,0.731481481481482,289.842412233353
1,100,1,0.724867724867725,0.724867724867725,29.4818036556244
1,200,1,0.728174603174603,0.728174603174603,60.1828262805939
1,300,1,0.728174603174603,0.728174603174603,87.0644788742065
1,400,1,0.697089947089947,0.697089947089947,116.422641992569
1,500,1,0.744708994708995,0.744708994708995,143.684510469437
1,600,1,0.724867724867725,0.724867724867725,173.142812728882
1,700,1,0.733465608465608,0.733465608465608,200.107234954834
1,800,1,0.721560846560847,0.721560846560847,225.00560092926
1,900,1,0.734126984126984,0.734126984126984,261.461352586746
1,1000,1,0.73015873015873,0.73015873015873,286.737692117691
0.01,100,2,0.708333333333333,0.708333333333333,48.087691783905
0.01,200,2,0.708333333333333,0.708333333333333,95.7471396923065
0.01,300,2,0.668650793650794,0.668650793650794,140.718090295792
0.01,400,2,0.67989417989418,0.67989417989418,182.239963054657
0.01,500,2,0.674603174603175,0.674603174603175,223.798781633377
0.01,600,2,0.708994708994709,0.708994708994709,263.509730815887
0.01,700,2,0.743386243386243,0.743386243386243,301.145196914673
0.01,800,2,0.741402116402116,0.741402116402116,341.84866809845
0.01,900,2,0.749338624338624,0.749338624338624,382.378977060318
0.01,1000,2,0.73015873015873,0.73015873015873,425.760139465332
