"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,12,0.767195767195767,0.767195767195767,124.832748889923
0.3,200,12,0.781084656084656,0.781084656084656,211.589807510376
0.3,300,12,0.770502645502645,0.770502645502645,308.762953519821
0.3,400,12,0.776455026455027,0.776455026455027,414.871115922928
0.3,500,12,0.778439153439153,0.778439153439153,524.889344215393
0.3,600,12,0.784391534391534,0.784391534391534,615.147439241409
0.3,700,12,0.792989417989418,0.792989417989418,717.098720550537
0.3,800,12,0.787037037037037,0.787037037037037,806.052029132843
0.3,900,12,0.794312169312169,0.794312169312169,887.683009147644
0.3,1000,12,0.783730158730159,0.783730158730159,1044.23398685455
0.5,100,12,0.827380952380952,0.827380952380952,119.468815326691
0.5,200,12,0.771164021164021,0.771164021164021,228.734699487686
0.5,300,12,0.797619047619048,0.797619047619048,318.38655090332
0.5,400,12,0.792328042328042,0.792328042328042,444.496853590012
0.5,500,12,0.784391534391534,0.784391534391534,567.098818540573
0.5,600,12,0.786375661375661,0.786375661375661,642.396691322327
0.5,700,12,0.802910052910053,0.802910052910053,761.669346094131
0.5,800,12,0.800925925925926,0.800925925925926,866.01274561882
0.5,900,12,0.803571428571429,0.803571428571429,1001.25103878975
0.5,1000,12,0.797619047619048,0.797619047619048,1132.23133111
