"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,3,0.775793650793651,0.775793650793651,62.3197884559631
0.1,200,3,0.766534391534392,0.766534391534392,104.914087057114
0.1,300,3,0.766534391534392,0.766534391534392,154.128527879715
0.1,400,3,0.767857142857143,0.767857142857143,201.476009130478
0.1,500,3,0.773809523809524,0.773809523809524,243.757632493973
0.1,600,3,0.763888888888889,0.763888888888889,298.242670536041
0.1,700,3,0.771164021164021,0.771164021164021,351.618049621582
0.1,800,3,0.756613756613757,0.756613756613757,401.934154033661
0.1,900,3,0.761904761904762,0.761904761904762,449.353458166122
0.1,1000,3,0.75462962962963,0.75462962962963,486.42310333252
0.3,100,3,0.753306878306878,0.753306878306878,51.7166888713837
0.3,200,3,0.752645502645503,0.752645502645503,102.377319335938
0.3,300,3,0.761904761904762,0.761904761904762,148.425647497177
0.3,400,3,0.728174603174603,0.728174603174603,195.744842767715
0.3,500,3,0.757275132275132,0.757275132275132,238.463131189346
0.3,600,3,0.763888888888889,0.763888888888889,282.936799526215
0.3,700,3,0.757936507936508,0.757936507936508,320.308593034744
0.3,800,3,0.753306878306878,0.753306878306878,367.217878580093
0.3,900,3,0.740740740740741,0.740740740740741,417.125729560852
0.3,1000,3,0.753968253968254,0.753968253968254,449.599725484848
0.5,100,3,0.748677248677249,0.748677248677249,51.3514568805695
0.5,200,3,0.747354497354497,0.747354497354497,98.7741620540619
0.5,300,3,0.779761904761905,0.779761904761905,143.043911933899
0.5,400,3,0.737433862433862,0.737433862433862,185.391563892365
0.5,500,3,0.763888888888889,0.763888888888889,233.916519403458
0.5,600,3,0.759920634920635,0.759920634920635,273.531669139862
0.5,700,3,0.758597883597884,0.758597883597884,312.490176439285
0.5,800,3,0.761904761904762,0.761904761904762,353.697332620621
0.5,900,3,0.752645502645503,0.752645502645503,389.970398187637
0.5,1000,3,0.771164021164021,0.771164021164021,441.500845432281
0.7,100,3,0.767195767195767,0.767195767195767,54.3467376232147
0.7,200,3,0.742063492063492,0.742063492063492,96.9503214359283
0.7,300,3,0.751322751322751,0.751322751322751,143.494797229767
0.7,400,3,0.751322751322751,0.751322751322751,186.739774465561
0.7,500,3,0.761904761904762,0.761904761904762,232.679089069366
0.7,600,3,0.775132275132275,0.775132275132275,266.427830219269
0.7,700,3,0.759920634920635,0.759920634920635,316.057813405991
0.7,800,3,0.762566137566138,0.762566137566138,355.505963563919
0.7,900,3,0.761904761904762,0.761904761904762,406.663673877716
0.7,1000,3,0.777777777777778,0.777777777777778,437.575275421143
