"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,12,0.735677083333333,0.685993323210278,9.26137828826904
0.3,200,12,0.739583333333333,0.717334786642345,16.7384698390961
0.3,300,12,0.708333333333333,0.694123934699028,25.1089577674866
0.3,400,12,0.7109375,0.699242384945165,33.3630986213684
0.3,500,12,0.725260416666667,0.702577003830809,41.7324607372284
0.3,600,12,0.720052083333333,0.701648748698153,50.2795898914337
0.3,700,12,0.727864583333333,0.691863017551894,58.4100022315979
0.3,800,12,0.727864583333333,0.683587592340001,66.2057604789734
0.3,900,12,0.727864583333333,0.713655184699028,73.5893085002899
0.3,1000,12,0.723958333333333,0.680348314216608,81.4905550479889
0.3,1100,12,0.720052083333333,0.701648748698153,89.563493013382
0.3,1200,12,0.723958333333333,0.710453977683108,98.0759561061859
0.3,1300,12,0.725260416666667,0.691499527541103,105.805461645126
0.3,1400,12,0.73046875,0.702863748047229,114.206954479218
0.5,100,12,0.740885416666667,0.72046875,8.12410879135132
0.5,200,12,0.73828125,0.719013443368319,16.1740276813507
0.5,300,12,0.739583333333333,0.721179998698153,24.010938167572
0.5,400,12,0.73828125,0.710676248047229,32.1824429035187
0.5,500,12,0.729166666666667,0.707361657108304,40.3121018409729
0.5,600,12,0.73046875,0.7228125,48.466334104538
0.5,700,12,0.743489583333333,0.679077912110201,56.5103068351746
0.5,800,12,0.75390625,0.73859375,64.9125466346741
0.5,900,12,0.72265625,0.684120636736639,74.0799112319946
0.5,1000,12,0.713541666666667,0.671529072707054,81.8807864189148
0.5,1100,12,0.734375,0.706769998047229,89.0801439285278
0.5,1200,12,0.721354166666667,0.698670753830809,96.768520116806
0.5,1300,12,0.725260416666667,0.683481011893568,105.196757793427
0.5,1400,12,0.73046875,0.714530994691587,113.496351003647
0.7,100,12,0.734375,0.718437244691587,8.21457862854004
0.7,200,12,0.73046875,0.69594480657995,15.9024686813354
0.7,300,12,0.73046875,0.726048412001517,23.8755714893341
0.7,400,12,0.73046875,0.70707851989033,31.9276430606842
0.7,500,12,0.721354166666667,0.685352600885228,40.0626573562622
0.7,600,12,0.727864583333333,0.69410369420777,48.1370017528534
0.7,700,12,0.729166666666667,0.726614583333333,55.9912798404694
0.7,800,12,0.733072916666667,0.723871249349076,64.335688829422
0.7,900,12,0.731770833333333,0.716247116459135,72.3740515708923
0.7,1000,12,0.713541666666667,0.678086991901925,80.2498309612274
0.7,1100,12,0.723958333333333,0.705554998698153,88.4973328113556
0.7,1200,12,0.712239583333333,0.680262070821826,96.2135584354401
0.7,1300,12,0.716145833333333,0.71359375,104.255100727081
0.7,1400,12,0.716145833333333,0.69828125,112.645720481873
1,100,12,0.704427083333333,0.668697916666667,7.9403760433197
1,200,12,0.7265625,0.706305966524662,15.8165814876556
1,300,12,0.735677083333333,0.707258286064722,23.7649495601654
1,400,12,0.708333333333333,0.672604166666667,31.5203773975372
1,500,12,0.71484375,0.678661724111503,39.7010416984558
1,600,12,0.721354166666667,0.692935369398055,47.7536840438843
1,700,12,0.71875,0.7034375,55.8193955421448
1,800,12,0.704427083333333,0.68449467530628,63.7350416183472
1,900,12,0.716145833333333,0.689501301097051,71.6359679698944
1,1000,12,0.721354166666667,0.703489583333333,79.8487801551819
1,1100,12,0.7109375,0.691669693368319,87.6698446273804
1,1200,12,0.733072916666667,0.695478381600513,95.323958158493
1,1300,12,0.73046875,0.714530994691587,103.69690656662
1,1400,12,0.71484375,0.682968239383175,112.01909995079
0.01,100,14,0.774739583333333,0.754322916666667,7.87628483772278
0.01,200,14,0.763020833333333,0.742131130946784,15.2647926807404
0.01,300,14,0.76171875,0.739617060007585,23.1090588569641
0.01,400,14,0.74609375,0.74609375,31.0159258842468
0.01,500,14,0.764322916666667,0.730852657532209,39.0948801040649
0.01,600,14,0.752604166666667,0.726703349651588,47.0809142589569
0.01,700,14,0.760416666666667,0.742013332031486,55.0439622402191
0.01,800,14,0.755208333333333,0.719479166666667,63.1856484413147
0.01,900,14,0.75,0.741159324003034,70.9708652496338
0.01,1000,14,0.782552083333333,0.747097408568592,79.0117571353912
0.01,1100,14,0.75,0.72703125,86.9723653793335
0.01,1200,14,0.7578125,0.753392162001517,95.154580116272
0.01,1300,14,0.756510416666667,0.739775287099438,103.694329738617
0.01,1400,14,0.766927083333333,0.753422727683108,111.479784727097
0.1,100,14,0.736979166666667,0.70125,7.92649412155151
0.1,200,14,0.760416666666667,0.733407955366216,15.7640385627747
0.1,300,14,0.731770833333333,0.69366010199842,24.041939496994
0.1,400,14,0.7578125,0.737555966524662,31.832720041275
0.1,500,14,0.7265625,0.714867384945165,39.9879639148712
0.1,600,14,0.729166666666667,0.700406148134914,48.1927661895752
0.1,700,14,0.721354166666667,0.699549157108304,56.2303950786591
0.1,800,14,0.725260416666667,0.700125310818333,64.5121684074402
0.1,900,14,0.7421875,0.710311989383175,72.3866930007935
0.1,1000,14,0.7421875,0.715665472009102,80.7084879875183
0.1,1100,14,0.739583333333333,0.714448227485,88.7272803783417
0.1,1200,14,0.716145833333333,0.700622116459135,96.9136726856232
0.1,1300,14,0.72265625,0.709395236004551,105.035564899445
0.1,1400,14,0.727864583333333,0.706059573774971,113.59827041626
0.3,100,14,0.747395833333333,0.733891477683108,8.17522764205933
0.3,200,14,0.7109375,0.688835810007585,15.9008548259735
0.3,300,14,0.731770833333333,0.705870016318254,23.9769842624664
0.3,400,14,0.71484375,0.687955883651574,31.9328677654266
0.3,500,14,0.74609375,0.709911724111503,40.2131867408752
0.3,600,14,0.734375,0.699289654835494,48.2555432319641
0.3,700,14,0.7265625,0.700040472009102,56.5229461193085
0.3,800,14,0.727864583333333,0.716740309987839,64.5953450202942
0.3,900,14,0.735677083333333,0.709032551097051,73.5540895462036
0.3,1000,14,0.720052083333333,0.7021875,81.3625936508179
0.3,1100,14,0.720052083333333,0.68194135199842,89.0663194656372
0.3,1200,14,0.70703125,0.671945904835494,97.3886816501617
0.3,1300,14,0.716145833333333,0.693462420497476,105.217121839523
0.3,1400,14,0.740885416666667,0.734133238841554,113.814157247543
0.5,100,14,0.73046875,0.711200943368319,7.99530839920044
0.5,200,14,0.72265625,0.695051248047229,16.1065635681152
0.5,300,14,0.71875,0.705488986004551,24.2265141010284
0.5,400,14,0.71875,0.698493466524662,32.2575278282166
0.5,500,14,0.733072916666667,0.723871249349076,40.201504945755
0.5,600,14,0.74609375,0.74609375,48.2859628200531
0.5,700,14,0.720052083333333,0.703316953766104,56.5149178504944
0.5,800,14,0.717447916666667,0.701924199792468,64.4745998382568
0.5,900,14,0.733072916666667,0.717549199792468,72.545360326767
0.5,1000,14,0.729166666666667,0.680476019927677,80.8207678794861
0.5,1100,14,0.69921875,0.667343239383175,88.6408381462097
0.5,1200,14,0.712239583333333,0.693836248698153,97.0002019405365
0.5,1300,14,0.721354166666667,0.687883907532209,105.258995771408
0.5,1400,14,0.713541666666667,0.664851019927677,113.043043613434
0.7,100,14,0.721354166666667,0.687593277541103,7.98294305801392
0.7,200,14,0.729166666666667,0.726614583333333,16.0501008033752
0.7,300,14,0.723958333333333,0.708434616459135,23.9999711513519
0.7,400,14,0.705729166666667,0.676968648134914,31.9945628643036
0.7,500,14,0.721354166666667,0.677077175673335,40.1101064682007
0.7,600,14,0.703125,0.675519998047229,48.0341777801514
0.7,700,14,0.73046875,0.705857349620383,56.1862950325012
0.7,800,14,0.7109375,0.650167899573985,63.9775056838989
0.7,900,14,0.716145833333333,0.711041666666667,72.3839178085327
0.7,1000,14,0.721354166666667,0.712152499349076,80.245504617691
0.7,1100,14,0.735677083333333,0.699947916666667,88.4665474891663
0.7,1200,14,0.723958333333333,0.709748934699028,96.6825842857361
0.7,1300,14,0.7265625,0.694686989383175,104.816025495529
0.7,1400,14,0.712239583333333,0.67847869420777,112.531691789627
1,100,14,0.717447916666667,0.695199369975678,8.05160069465637
1,200,14,0.717447916666667,0.7046875,15.8001222610474
1,300,14,0.736979166666667,0.716089464280117,23.8688161373138
1,400,14,0.708333333333333,0.682432516318254,31.5978116989136
1,500,14,0.716145833333333,0.695256130946784,39.7515590190887
1,600,14,0.7421875,0.726249744691587,47.77982878685
1,700,14,0.705729166666667,0.655458954969999,55.5600047111511
1,800,14,0.734375,0.703432634010619,63.8059468269348
1,900,14,0.725260416666667,0.695828355878184,71.6584935188293
1,1000,14,0.709635416666667,0.70453125,79.8182396888733
1,1100,14,0.734375,0.718437244691587,88.0015785694122
1,1200,14,0.720052083333333,0.698247073774971,96.0168309211731
1,1300,14,0.704427083333333,0.680081759963838,104.063734054565
1,1400,14,0.731770833333333,0.705126301097051,112.082278013229
0.01,100,16,0.76171875,0.750023634945165,7.82344031333923
0.01,200,16,0.76171875,0.7540625,15.2860567569733
0.01,300,16,0.751302083333333,0.73136967530628,23.1535696983337
0.01,400,16,0.7578125,0.697042899573985,30.9875662326813
0.01,500,16,0.756510416666667,0.722749527541103,38.9921724796295
0.01,600,16,0.759114583333333,0.74125,46.9776635169983
0.01,700,16,0.743489583333333,0.704869554605695,54.9116206169128
0.01,800,16,0.759114583333333,0.744905184699028,63.1524972915649
0.01,900,16,0.768229166666667,0.754724811016441,71.5180647373199
0.01,1000,16,0.736979166666667,0.730226988841554,79.3064091205597
0.01,1100,16,0.76171875,0.735196722009102,86.9029700756073
0.01,1200,16,0.776041666666667,0.761832268032361,95.3866333961487
0.01,1300,16,0.756510416666667,0.747308749349076,103.649781227112
0.01,1400,16,0.7578125,0.726870134010619,112.247698545456
0.1,100,16,0.73828125,0.679805674725824,7.93768835067749
0.1,200,16,0.74609375,0.723992060007585,15.7651660442352
0.1,300,16,0.752604166666667,0.741479893321172,23.9295556545258
0.1,400,16,0.744791666666667,0.738039488841554,32.0433971881866
0.1,500,16,0.751302083333333,0.732898748698153,40.1633319854736
0.1,600,16,0.740885416666667,0.716540093297172,48.3350365161896
0.1,700,16,0.747395833333333,0.733891477683108,56.4962818622589
0.1,800,16,0.729166666666667,0.6934375,64.5392184257507
0.1,900,16,0.743489583333333,0.730729166666667,72.4161145687103
0.1,1000,16,0.740885416666667,0.726676018032361,80.0527060031891
0.1,1100,16,0.712239583333333,0.685595051097051,88.2303276062012
0.1,1200,16,0.727864583333333,0.699104064801581,96.8291296958923
0.1,1300,16,0.75,0.725388599620383,105.094797372818
0.1,1400,16,0.71484375,0.701582736004551,113.237012624741
0.3,100,16,0.731770833333333,0.710881130946784,7.98936700820923
0.3,200,16,0.73046875,0.69984375,16.0846064090729
0.3,300,16,0.7265625,0.70317226989033,24.1899702548981
0.3,400,16,0.743489583333333,0.717588766318254,32.0262024402618
0.3,500,16,0.717447916666667,0.706323643321172,39.8298146724701
0.3,600,16,0.709635416666667,0.679546797916405,47.9536097049713
0.3,700,16,0.73828125,0.726586134945165,56.3701198101044
0.3,800,16,0.73046875,0.701482655318311,63.9733209609985
0.3,900,16,0.73828125,0.726586134945165,72.6658947467804
0.3,1000,16,0.72265625,0.709395236004551,80.0901169776917
0.3,1100,16,0.73046875,0.70707851989033,88.0217521190643
0.3,1200,16,0.744791666666667,0.695900783386837,96.6283040046692
0.3,1300,16,0.731770833333333,0.703697916666667,104.970845937729
0.3,1400,16,0.727864583333333,0.709461248698153,112.958613395691
0.5,100,16,0.744791666666667,0.731287311016441,8.01307845115662
0.5,200,16,0.747395833333333,0.736271559987839,15.7775218486786
0.5,300,16,0.727864583333333,0.659195043926395,23.6939477920532
0.5,400,16,0.736979166666667,0.712633843297172,31.8407771587372
0.5,500,16,0.73046875,0.721628074003034,40.2235765457153
0.5,600,16,0.731770833333333,0.71183842530628,47.9189157485962
0.5,700,16,0.70703125,0.653255517303147,55.790510892868
0.5,800,16,0.72265625,0.718235912001517,64.4329736232758
0.5,900,16,0.733072916666667,0.726320738841554,72.6983125209808
0.5,1000,16,0.725260416666667,0.708525287099438,79.9919435977936
0.5,1100,16,0.736979166666667,0.688288519927677,88.0329103469849
0.5,1200,16,0.735677083333333,0.712993670497476,96.4888751506805
0.5,1300,16,0.7265625,0.706305966524662,104.714349508286
0.5,1400,16,0.734375,0.722679884945165,113.529409885406
0.7,100,16,0.727864583333333,0.712340866459135,7.98343205451965
0.7,200,16,0.721354166666667,0.681735179160586,15.8634414672852
0.7,300,16,0.720052083333333,0.674685257661618,23.951598405838
0.7,400,16,0.727864583333333,0.686792689060827,31.944343328476
0.7,500,16,0.733072916666667,0.692963778717209,40.0274040699005
0.7,600,16,0.723958333333333,0.674274573210278,48.1109137535095
0.7,700,16,0.727864583333333,0.706059573774971,55.913640499115
0.7,800,16,0.734375,0.707487133651574,63.7509725093842
0.7,900,16,0.712239583333333,0.705487405508221,71.7341656684875
0.7,1000,16,0.712239583333333,0.7096875,80.0668399333954
0.7,1100,16,0.729166666666667,0.712431537099438,88.4062373638153
0.7,1200,16,0.735677083333333,0.706916564801581,96.6741468906403
0.7,1300,16,0.725260416666667,0.703455407108304,104.152553796768
0.7,1400,16,0.720052083333333,0.707291666666667,112.228631019592
1,100,16,0.733072916666667,0.684583333333333,7.90833353996277
1,200,16,0.720052083333333,0.682457548267179,15.8062710762024
1,300,16,0.720052083333333,0.694151266318254,23.6865026950836
1,400,16,0.744791666666667,0.722543119975678,31.6899564266205
1,500,16,0.73046875,0.692701365585391,39.5534121990204
1,600,16,0.736979166666667,0.705001654155159,47.1883723735809
1,700,16,0.71484375,0.668694066422853,55.4475622177124
1,800,16,0.716145833333333,0.680691158568592,63.6656374931336
1,900,16,0.733072916666667,0.711267907108304,71.1289689540863
1,1000,16,0.71484375,0.675554926479235,79.2544250488281
1,1100,16,0.735677083333333,0.697057054605695,87.7469351291656
1,1200,16,0.733072916666667,0.706428384430384,95.9361650943756
1,1300,16,0.712239583333333,0.680262070821826,103.470216751099
1,1400,16,0.720052083333333,0.691291564801581,111.460562944412
0.01,100,18,0.756510416666667,0.739775287099438,7.6648108959198
0.01,200,18,0.75390625,0.733649716524662,15.4178767204285
0.01,300,18,0.764322916666667,0.734890855878184,23.049797296524
0.01,400,18,0.765625,0.73110105657995,30.9584410190582
0.01,500,18,0.759114583333333,0.747990309987839,38.8992097377777
0.01,600,18,0.752604166666667,0.720626654155159,47.1472117900848
0.01,700,18,0.76171875,0.74640625,55.020777463913
0.01,800,18,0.763020833333333,0.740337420497476,63.1887629032135
0.01,900,18,0.744791666666667,0.719656560818333,71.177657365799
0.01,1000,18,0.7421875,0.711245134010619,79.0119280815125
0.01,1100,18,0.747395833333333,0.725590823774971,87.2275538444519
0.01,1200,18,0.752604166666667,0.719133907532209,95.2396578788757
0.01,1300,18,0.736979166666667,0.681007609490958,103.253226518631
0.01,1400,18,0.756510416666667,0.733827003830809,111.713319540024
0.1,100,18,0.740885416666667,0.711453355878184,7.91247081756592
0.1,200,18,0.756510416666667,0.707819769927677,15.8656153678894
0.1,300,18,0.733072916666667,0.726320738841554,23.6263718605042
0.1,400,18,0.73828125,0.700513865585391,31.9267761707306
0.1,500,18,0.73046875,0.705857349620383,39.9492893218994
0.1,600,18,0.75,0.699022175342892,48.3247585296631
0.1,700,18,0.752604166666667,0.7475,56.1893439292908
0.1,800,18,0.751302083333333,0.740177809987839,64.5261187553406
0.1,900,18,0.723958333333333,0.717206155508221,72.9000179767609
0.1,1000,18,0.736979166666667,0.696870028717209,81.3770835399628
0.1,1100,18,0.75,0.703219539780659,88.7410745620728
0.1,1200,18,0.733072916666667,0.682223016488886,96.7025194168091
0.1,1300,18,0.733072916666667,0.708727593297172,104.836319446564
0.1,1400,18,0.720052083333333,0.68194135199842,113.311177253723
0.3,100,18,0.727864583333333,0.718662916015743,8.0417754650116
0.3,200,18,0.736979166666667,0.725854893321172,16.1203029155731
0.3,300,18,0.73828125,0.726586134945165,24.2004878520966
0.3,400,18,0.735677083333333,0.709776266318254,32.2319881916046
0.3,500,18,0.748697916666667,0.714937027541103,39.9969050884247
0.3,600,18,0.71484375,0.69145351989033,47.9336280822754
0.3,700,18,0.739583333333333,0.732831155508221,56.2352108955383
0.3,800,18,0.73828125,0.70765625,64.4701397418976
0.3,900,18,0.720052083333333,0.708927809987839,72.6062428951263
0.3,1000,18,0.73828125,0.707338884010619,80.4832711219788
0.3,1100,18,0.73828125,0.719013443368319,88.5991849899292
0.3,1200,18,0.736979166666667,0.708218648134914,96.5962541103363
0.3,1300,18,0.720052083333333,0.697803536642345,104.828237056732
0.3,1400,18,0.734375,0.699289654835494,112.770106077194
0.5,100,18,0.748697916666667,0.735193561016441,8.12172603607178
0.5,200,18,0.713541666666667,0.70078125,15.8652369976044
0.5,300,18,0.723958333333333,0.692597808299751,23.7522327899933
0.5,400,18,0.731770833333333,0.696041666666667,31.7738523483276
0.5,500,18,0.720052083333333,0.703316953766104,39.8506104946136
0.5,600,18,0.720052083333333,0.703316953766104,47.8608813285828
0.5,700,18,0.739583333333333,0.704128658568592,55.8659906387329
0.5,800,18,0.725260416666667,0.690925646963197,64.3097157478333
0.5,900,18,0.727864583333333,0.699104064801581,72.5369920730591
0.5,1000,18,0.729166666666667,0.706483253830809,80.6719214916229
0.5,1100,18,0.73828125,0.71489101989033,89.0233225822449
0.5,1200,18,0.71484375,0.685857655318311,96.7248599529266
0.5,1300,18,0.723958333333333,0.698823227485,105.050086259842
0.5,1400,18,0.734375,0.712273310007585,113.186853885651
0.7,100,18,0.725260416666667,0.696841619398055,7.98817825317383
0.7,200,18,0.716145833333333,0.689501301097051,16.0465250015259
0.7,300,18,0.723958333333333,0.72140625,23.996898651123
0.7,400,18,0.73046875,0.6921875,31.8843562602997
0.7,500,18,0.7265625,0.708881148006068,39.8404569625854
0.7,600,18,0.729166666666667,0.710763332031486,47.9934577941895
0.7,700,18,0.709635416666667,0.678274891633084,56.0485849380493
0.7,800,18,0.716145833333333,0.703385416666667,63.922709941864
0.7,900,18,0.740885416666667,0.70830259784347,71.8862121105194
0.7,1000,18,0.731770833333333,0.705870016318254,80.164879322052
0.7,1100,18,0.7265625,0.697576405318311,88.4290819168091
0.7,1200,18,0.716145833333333,0.706944166015743,96.393527507782
0.7,1300,18,0.736979166666667,0.685177532636508,104.093164920807
0.7,1400,18,0.7265625,0.694686989383175,112.844607114792
1,100,18,0.72265625,0.706718494691587,8.1026303768158
1,200,18,0.727864583333333,0.716740309987839,15.8051669597626
1,300,18,0.739583333333333,0.697570739373721,23.778160572052
1,400,18,0.700520833333333,0.658741428560234,31.7150673866272
1,500,18,0.723958333333333,0.70609375,39.4908766746521
1,600,18,0.69921875,0.66469480657995,47.6200911998749
1,700,18,0.712239583333333,0.691349880946784,55.6043512821198
1,800,18,0.700520833333333,0.671088772544851,63.4932165145874
1,900,18,0.712239583333333,0.681192149584936,71.6688151359558
1,1000,18,0.727864583333333,0.714360227683108,79.5189638137817
1,1100,18,0.72265625,0.69926601989033,87.7115061283112
1,1200,18,0.734375,0.714118466524662,95.9522612094879
1,1300,18,0.72265625,0.695768383651574,103.810168504715
1,1400,18,0.716145833333333,0.693897286642345,112.064961910248
0.01,100,20,0.763020833333333,0.742604166666667,7.76895427703857
0.01,200,20,0.7578125,0.738544693368319,15.2489168643951
0.01,300,20,0.7578125,0.741874744691587,23.108238697052
0.01,400,20,0.764322916666667,0.750113518032361,30.9007523059845
0.01,500,20,0.764322916666667,0.712521282636508,38.8776004314423
0.01,600,20,0.772135416666667,0.723645833333333,46.8204205036163
0.01,700,20,0.75390625,0.722030739383175,54.8353245258331
0.01,800,20,0.760416666666667,0.735281560818333,63.1965160369873
0.01,900,20,0.765625,0.735,71.1769955158234
0.01,1000,20,0.747395833333333,0.709801298267179,79.2537682056427
0.01,1100,20,0.756510416666667,0.727078355878184,88.0829682350159
0.01,1200,20,0.768229166666667,0.759027499349076,94.7808396816254
0.01,1300,20,0.75390625,0.711738912997341,100.591741800308
0.01,1400,20,0.760416666666667,0.7553125,110.251811742783
0.1,100,20,0.755208333333333,0.73734375,7.89871764183044
0.1,200,20,0.751302083333333,0.73136967530628,15.5576972961426
0.1,300,20,0.75390625,0.742211134945165,23.3561809062958
0.1,400,20,0.751302083333333,0.734566953766104,30.7907023429871
0.1,500,20,0.73828125,0.718024716524662,38.9912402629852
0.1,600,20,0.7421875,0.71879726989033,47.5914027690887
0.1,700,20,0.712239583333333,0.687894259963838,54.9001655578613
0.1,800,20,0.723958333333333,0.698823227485,62.9890584945679
0.1,900,20,0.735677083333333,0.697057054605695,71.3106150627136
0.1,1000,20,0.73828125,0.722343494691587,78.5471594333649
0.1,1100,20,0.733072916666667,0.730520833333333,86.3422112464905
0.1,1200,20,0.7421875,0.71879726989033,94.0353543758392
0.1,1300,20,0.7421875,0.694374234074762,103.719234704971
0.1,1400,20,0.727864583333333,0.691863017551894,111.476566791534
0.3,100,20,0.74609375,0.701232218972339,7.76303029060364
0.3,200,20,0.744791666666667,0.734583333333333,15.5986042022705
0.3,300,20,0.735677083333333,0.700222408568592,23.8998355865479
0.3,400,20,0.709635416666667,0.674180741901925,31.4889466762543
0.3,500,20,0.73046875,0.701482655318311,38.9303448200226
0.3,600,20,0.76171875,0.72719480657995,46.7602605819702
0.3,700,20,0.739583333333333,0.694432370071107,54.5931663513184
0.3,800,20,0.736979166666667,0.705931732918269,62.7371511459351
0.3,900,20,0.712239583333333,0.696715866459135,71.196681022644
0.3,1000,20,0.73828125,0.729440574003034,79.4555375576019
0.3,1100,20,0.725260416666667,0.706857082031486,87.9991779327393
0.3,1200,20,0.7109375,0.686326099620383,94.4207062721252
0.3,1300,20,0.71484375,0.703148634945165,102.556587696075
0.3,1400,20,0.729166666666667,0.713642949792468,111.407238483429
