"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,100,8,0.709635416666667,0.663627080078715,9.18164873123169
1,200,8,0.73046875,0.694286724111503,16.5006067752838
1,300,8,0.733072916666667,0.71265625,24.63312458992
1,400,8,0.690104166666667,0.649995028717209,32.7135410308838
1,500,8,0.717447916666667,0.701924199792468,40.9413125514984
1,600,8,0.734375,0.716693648006068,49.127509355545
1,700,8,0.723958333333333,0.696949622032882,57.2755148410797
1,800,8,0.71875,0.678236933049323,64.6197764873505
1,900,8,0.72265625,0.703388443368319,72.0220613479614
1,1000,8,0.729166666666667,0.718042393321172,79.7873928546906
1,1100,8,0.73046875,0.703580883651574,87.6322228908539
1,1200,8,0.736979166666667,0.723474811016441,95.6953499317169
1,1300,8,0.727864583333333,0.689244554605695,103.491187810898
1,1400,8,0.720052083333333,0.698247073774971,111.676652431488
0.01,100,10,0.759114583333333,0.729025964583071,7.83290910720825
0.01,200,10,0.751302083333333,0.734566953766104,15.2957980632782
0.01,300,10,0.78125,0.750307634010619,23.1609642505646
0.01,400,10,0.755208333333333,0.740998934699028,31.0347847938538
0.01,500,10,0.763020833333333,0.76046875,39.01047539711
0.01,600,10,0.765625,0.706155434407414,46.975353717804
0.01,700,10,0.759114583333333,0.720494554605695,54.9532718658447
0.01,800,10,0.751302083333333,0.726956759963838,63.0568170547485
0.01,900,10,0.76953125,0.765110912001517,71.1078443527222
0.01,1000,10,0.751302083333333,0.721870022544851,78.9417545795441
0.01,1100,10,0.7578125,0.712950968972339,86.8172574043274
0.01,1200,10,0.752604166666667,0.72453125,95.0630025863647
0.01,1300,10,0.772135416666667,0.73955259784347,103.074144124985
0.01,1400,10,0.74609375,0.73078125,111.109364271164
0.1,100,10,0.75390625,0.72328125,7.898766040802
0.1,200,10,0.74609375,0.705580683049323,15.8966174125671
0.1,300,10,0.7265625,0.717721824003034,23.7230451107025
0.1,400,10,0.735677083333333,0.733125,31.859139919281
0.1,500,10,0.723958333333333,0.710453977683108,39.881603717804
0.1,600,10,0.75,0.741159324003034,48.0475165843964
0.1,700,10,0.73828125,0.729440574003034,56.0484418869019
0.1,800,10,0.729166666666667,0.714957268032361,64.3282423019409
0.1,900,10,0.72265625,0.657540605178492,72.2557148933411
0.1,1000,10,0.712239583333333,0.698735227683108,80.596387386322
0.1,1100,10,0.75390625,0.71938230657995,88.7604055404663
0.1,1200,10,0.733072916666667,0.726320738841554,96.8607144355774
0.1,1300,10,0.734375,0.725534324003034,105.197905778885
0.1,1400,10,0.73046875,0.712787398006068,113.598823308945
0.3,100,10,0.751302083333333,0.707025092340001,8.12492632865906
0.3,200,10,0.739583333333333,0.683263763122657,15.9447886943817
0.3,300,10,0.734375,0.71140625,24.0598413944244
0.3,400,10,0.731770833333333,0.705870016318254,31.9737391471863
0.3,500,10,0.721354166666667,0.703489583333333,40.0243878364563
0.3,600,10,0.727864583333333,0.716740309987839,48.2316765785217
0.3,700,10,0.748697916666667,0.71296875,56.2511203289032
0.3,800,10,0.735677083333333,0.721467684699028,64.6955318450928
0.3,900,10,0.73046875,0.710212216524662,72.7137908935547
0.3,1000,10,0.747395833333333,0.740643655508221,80.8673141002655
0.3,1100,10,0.725260416666667,0.693282904155159,88.6659865379333
0.3,1200,10,0.723958333333333,0.701709786642345,96.9357903003693
0.3,1300,10,0.734375,0.714118466524662,105.132886171341
0.3,1400,10,0.73828125,0.697768183049323,113.441173553467
0.5,100,10,0.731770833333333,0.725018655508221,7.9761917591095
0.5,200,10,0.73828125,0.713669849620383,16.0487666130066
0.5,300,10,0.701822916666667,0.658212897549942,24.1077589988708
0.5,400,10,0.717447916666667,0.710695738841554,32.0909764766693
0.5,500,10,0.717447916666667,0.696558214280117,40.0992858409882
0.5,600,10,0.734375,0.687594539780659,48.1674840450287
0.5,700,10,0.71875,0.702812244691587,56.1922516822815
0.5,800,10,0.725260416666667,0.695828355878184,64.1210653781891
0.5,900,10,0.727864583333333,0.71,72.323123216629
0.5,1000,10,0.73046875,0.689955683049323,80.4793219566345
0.5,1100,10,0.73046875,0.703580883651574,88.3794147968292
0.5,1200,10,0.729166666666667,0.678896454969999,96.5767261981964
0.5,1300,10,0.734375,0.709763599620383,104.9928586483
0.5,1400,10,0.725260416666667,0.716058749349076,113.111652612686
0.7,100,10,0.7265625,0.682359120015169,8.07359075546265
0.7,200,10,0.721354166666667,0.67620320340444,16.1619789600372
0.7,300,10,0.740885416666667,0.707415157532209,23.8433895111084
0.7,400,10,0.740885416666667,0.727381061016441,32.0453319549561
0.7,500,10,0.729166666666667,0.722414488841554,40.0935809612274
0.7,600,10,0.723958333333333,0.694526272544851,47.9631319046021
0.7,700,10,0.751302083333333,0.737092684699028,55.9981050491333
0.7,800,10,0.716145833333333,0.695256130946784,64.2161524295807
0.7,900,10,0.7265625,0.687273676479235,72.2138340473175
0.7,1000,10,0.7265625,0.701951099620383,80.3747444152832
0.7,1100,10,0.72265625,0.698044849620383,88.2530705928802
0.7,1200,10,0.7109375,0.706517162001517,96.2116096019745
0.7,1300,10,0.717447916666667,0.684270833333333,104.758023262024
0.7,1400,10,0.712239583333333,0.698030184699028,112.708596944809
1,100,10,0.721354166666667,0.707144768032361,7.95787644386292
1,200,10,0.6875,0.674238986004551,15.787234544754
1,300,10,0.71875,0.707054884945165,23.8324058055878
1,400,10,0.72265625,0.682143183049323,31.8516373634338
1,500,10,0.7109375,0.691669693368319,39.6916403770447
1,600,10,0.705729166666667,0.670274491901925,47.653137922287
1,700,10,0.717447916666667,0.687359297916405,55.6598043441772
1,800,10,0.72265625,0.70734375,63.5506179332733
1,900,10,0.725260416666667,0.70484375,71.8174016475677
1,1000,10,0.721354166666667,0.682734137939028,79.7764291763306
1,1100,10,0.73046875,0.703946722009102,87.7132449150085
1,1200,10,0.703125,0.687187244691587,95.7799942493439
1,1300,10,0.734375,0.729954662001517,103.829568862915
1,1400,10,0.7109375,0.694999744691587,112.043334007263
0.01,100,12,0.766927083333333,0.753422727683108,7.7177369594574
0.01,200,12,0.779947916666667,0.768823643321172,15.284839630127
0.01,300,12,0.760416666666667,0.74765625,23.3024847507477
0.01,400,12,0.755208333333333,0.739684616459135,30.9751846790314
0.01,500,12,0.763020833333333,0.76046875,39.1249475479126
0.01,600,12,0.763020833333333,0.725426298267179,46.9747896194458
0.01,700,12,0.744791666666667,0.726388332031486,55.0559179782867
0.01,800,12,0.756510416666667,0.7284375,62.9193103313446
0.01,900,12,0.764322916666667,0.735562398134914,71.0389065742493
0.01,1000,12,0.760416666666667,0.722822131600513,79.2244718074799
0.01,1100,12,0.763020833333333,0.74515625,87.2823638916016
0.01,1200,12,0.770833333333333,0.742072814801581,95.8250489234924
0.01,1300,12,0.766927083333333,0.75671875,103.889031410217
0.01,1400,12,0.747395833333333,0.71421875,111.960919618607
0.1,100,12,0.756510416666667,0.734705407108304,8.12556791305542
0.1,200,12,0.75390625,0.73859375,15.7845020294189
0.1,300,12,0.751302083333333,0.735778366459135,23.9730587005615
0.1,400,12,0.744791666666667,0.707720514933835,31.9418787956238
0.1,500,12,0.716145833333333,0.676281017279227,40.0021231174469
0.1,600,12,0.73046875,0.7228125,48.1790144443512
0.1,700,12,0.723958333333333,0.70609375,56.1588599681854
0.1,800,12,0.739583333333333,0.703581767551894,64.8266746997833
0.1,900,12,0.731770833333333,0.703697916666667,72.6669511795044
0.1,1000,12,0.731770833333333,0.720646559987839,81.0319571495056
0.1,1100,12,0.7265625,0.70359375,88.7610189914703
0.1,1200,12,0.73828125,0.72296875,97.2683148384094
0.1,1300,12,0.735677083333333,0.713872073774971,105.344883203506
0.1,1400,12,0.713541666666667,0.698017949792468,115.258241415024
0.3,100,12,0.729166666666667,0.722414488841554,8.06622123718262
0.3,200,12,0.7265625,0.71890625,16.3191978931427
0.3,300,12,0.729166666666667,0.708276964280117,24.0607812404633
0.3,400,12,0.733072916666667,0.723871249349076,32.1681625843048
0.3,500,12,0.729166666666667,0.687387261893568,40.2939600944519
0.3,600,12,0.733072916666667,0.710824369975678,48.4071736335754
0.3,700,12,0.712239583333333,0.695504453766104,56.4539172649384
0.3,800,12,0.735677083333333,0.711331759963838,64.7209002971649
0.3,900,12,0.7421875,0.737767162001517,72.6424927711487
0.3,1000,12,0.721354166666667,0.705830449792468,80.9952213764191
0.3,1100,12,0.729166666666667,0.691572131600513,89.1929318904877
