"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,100,14,0.743489583333333,0.721241036642345,8.39254474639893
0.5,200,14,0.725260416666667,0.715052083333333,15.448427438736
0.5,300,14,0.708333333333333,0.686084786642345,22.7314939498901
0.5,400,14,0.70703125,0.699375,31.5670523643494
0.5,500,14,0.735677083333333,0.708668372032882,38.0679981708527
0.5,600,14,0.716145833333333,0.705021559987839,45.7444293498993
0.5,700,14,0.713541666666667,0.673922679160586,53.2844302654266
0.5,800,14,0.713541666666667,0.664252750631481,61.0591995716095
0.5,900,14,0.716145833333333,0.703385416666667,68.2660703659058
0.5,1000,14,0.717447916666667,0.7046875,76.3923785686493
0.5,1100,14,0.734375,0.714118466524662,83.9522364139557
0.5,1200,14,0.71484375,0.695575943368319,91.513881444931
0.5,1300,14,0.731770833333333,0.705126301097051,98.9424395561218
0.5,1400,14,0.716145833333333,0.68238494420777,107.048463344574
0.7,100,14,0.748697916666667,0.724352593297172,7.55532026290894
0.7,200,14,0.71484375,0.683901384010619,15.2076790332794
0.7,300,14,0.72265625,0.703388443368319,22.6758639812469
0.7,400,14,0.733072916666667,0.72796875,30.8368833065033
0.7,500,14,0.721354166666667,0.705830449792468,39.2536780834198
0.7,600,14,0.734375,0.7190625,45.734935760498
0.7,700,14,0.729166666666667,0.710763332031486,53.2363293170929
0.7,800,14,0.725260416666667,0.673647725396267,60.7619061470032
0.7,900,14,0.725260416666667,0.709736699792468,68.5601809024811
0.7,1000,14,0.697916666666667,0.664446407532209,76.1800925731659
0.7,1100,14,0.6953125,0.656023676479235,83.6464159488678
0.7,1200,14,0.720052083333333,0.713299905508221,91.5373513698578
0.7,1300,14,0.717447916666667,0.685470404155159,98.6591808795929
0.7,1400,14,0.71875,0.701068648006068,106.995943069458
1,100,14,0.717447916666667,0.686400482918269,7.68342208862305
1,200,14,0.720052083333333,0.714947916666667,14.9126896858215
1,300,14,0.717447916666667,0.687359297916405,22.5556635856628
1,400,14,0.734375,0.715107193368319,29.9194412231445
1,500,14,0.721354166666667,0.675987340994952,37.6044564247131
1,600,14,0.729166666666667,0.691572131600513,45.2403149604797
1,700,14,0.721354166666667,0.704619037099438,52.6471588611603
1,800,14,0.71875,0.669527199240765,60.514048576355
1,900,14,0.705729166666667,0.69296875,67.6386413574219
1,1000,14,0.7265625,0.710624744691587,75.4549224376678
1,1100,14,0.723958333333333,0.714756666015743,83.0665006637573
1,1200,14,0.729166666666667,0.708276964280117,90.8032367229462
1,1300,14,0.729166666666667,0.719964999349076,98.2781600952148
1,1400,14,0.7109375,0.674755474111503,106.348841190338
0.01,100,16,0.765625,0.73110105657995,7.27234411239624
0.01,200,16,0.763020833333333,0.738675509963838,14.7377848625183
0.01,300,16,0.766927083333333,0.742581759963838,22.134571313858
0.01,400,16,0.755208333333333,0.744084059987839,29.342570066452
0.01,500,16,0.76171875,0.750023634945165,36.71248960495
0.01,600,16,0.755208333333333,0.725776272544851,44.4460215568542
0.01,700,16,0.765625,0.736638905318311,52.1639297008514
0.01,800,16,0.764322916666667,0.741639503830809,59.7443165779114
0.01,900,16,0.75390625,0.715625,67.2248222827911
0.01,1000,16,0.739583333333333,0.72171875,74.9492876529694
0.01,1100,16,0.760416666666667,0.7246875,82.2723920345306
0.01,1200,16,0.76171875,0.742450943368319,90.3260958194733
0.01,1300,16,0.7578125,0.711032039780659,98.1672410964966
0.01,1400,16,0.76171875,0.744037398006068,105.993630647659
0.1,100,16,0.774739583333333,0.752934573774971,7.55561709403992
0.1,200,16,0.759114583333333,0.73918217530628,15.3627948760986
0.1,300,16,0.7421875,0.721930966524662,22.6211562156677
0.1,400,16,0.740885416666667,0.707708333333333,30.3847205638885
