"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,20,0.766927083333333,0.757725416015743,8.06313514709473
0.01,200,20,0.778645833333333,0.769444166015743,14.5941119194031
0.01,300,20,0.7578125,0.737555966524662,21.8975658416748
0.01,400,20,0.759114583333333,0.722043431600502,29.2803492546082
0.01,500,20,0.75390625,0.729294849620383,36.7489440441132
0.01,600,20,0.776041666666667,0.744681141633084,44.0739107131958
0.01,700,20,0.759114583333333,0.743590866459135,51.260725736618
0.01,800,20,0.766927083333333,0.738166564801581,58.9824211597443
0.01,900,20,0.74609375,0.730155994691587,66.5895612239838
0.01,1000,20,0.755208333333333,0.734318630946784,74.2397167682648
0.01,1100,20,0.756510416666667,0.71543852239416,81.5213117599487
0.01,1200,20,0.725260416666667,0.702577003830809,89.1880712509155
0.01,1300,20,0.7578125,0.726870134010619,97.4061546325684
0.01,1400,20,0.734375,0.722679884945165,105.703345537186
0.1,100,20,0.766927083333333,0.744678536642345,7.60701608657837
0.1,200,20,0.73828125,0.730625,14.9513666629791
0.1,300,20,0.735677083333333,0.710541977485,22.7197794914246
0.1,400,20,0.756510416666667,0.745386143321172,30.3238408565521
0.1,500,20,0.743489583333333,0.705895048267179,38.0602004528046
0.1,600,20,0.7421875,0.728926486004551,45.5038576126099
0.1,700,20,0.721354166666667,0.703489583333333,53.3948435783386
0.1,800,20,0.743489583333333,0.716845051097051,61.2040908336639
0.1,900,20,0.716145833333333,0.699410703766104,68.4422764778137
0.1,1000,20,0.729166666666667,0.706483253830809,76.6549780368805
0.1,1100,20,0.736979166666667,0.721455449792468,83.8541016578674
0.1,1200,20,0.71484375,0.662728733594977,91.6101765632629
0.1,1300,20,0.748697916666667,0.726449369975678,99.4798905849457
0.1,1400,20,0.744791666666667,0.694521454969999,107.437628507614
0.3,100,20,0.752604166666667,0.73984375,7.6440794467926
0.3,200,20,0.735677083333333,0.686986436594343,15.1169965267181
0.3,300,20,0.72265625,0.718235912001517,22.7398405075073
0.3,400,20,0.727864583333333,0.682713620071107,30.3669092655182
0.3,500,20,0.740885416666667,0.707708333333333,38.0211524963379
0.3,600,20,0.7421875,0.668618413545356,45.7865483760834
0.3,700,20,0.74609375,0.703465554097083,53.2286896705627
0.3,800,20,0.739583333333333,0.732831155508221,61.1786544322968
0.3,900,20,0.73046875,0.721628074003034,69.030965089798
0.3,1000,20,0.731770833333333,0.678481768860769,76.4541425704956
0.3,1100,20,0.712239583333333,0.687104477485,84.3232707977295
0.3,1200,20,0.720052083333333,0.708927809987839,92.0855355262756
0.3,1300,20,0.736979166666667,0.727777499349076,100.070768356323
0.3,1400,20,0.735677083333333,0.701342313629864,107.430993318558
0.5,100,20,0.727864583333333,0.714360227683108,7.65327095985413
0.5,200,20,0.740885416666667,0.713876705366216,15.0590929985046
0.5,300,20,0.725260416666667,0.714136143321172,22.6230475902557
0.5,400,20,0.73828125,0.725020236004551,30.1432876586914
0.5,500,20,0.731770833333333,0.703010314801581,37.7428848743439
0.5,600,20,0.72265625,0.689283429963517,45.4678919315338
0.5,700,20,0.731770833333333,0.693150804605695,52.9069902896881
0.5,800,20,0.713541666666667,0.671529072707054,60.8549742698669
0.5,900,20,0.734375,0.703432634010619,68.3759083747864
0.5,1000,20,0.712239583333333,0.687894259963838,76.2731637954712
0.5,1100,20,0.73046875,0.699526384010619,83.7051258087158
0.5,1200,20,0.731770833333333,0.684093982139521,91.2714805603027
0.5,1300,20,0.725260416666667,0.72015625,98.79975938797
0.5,1400,20,0.729166666666667,0.68809477239416,106.862354755402
0.7,100,20,0.72265625,0.67671875,7.60370326042175
0.7,200,20,0.713541666666667,0.672708333333333,14.84388256073
0.7,300,20,0.734375,0.715107193368319,22.6680419445038
0.7,400,20,0.739583333333333,0.68189270070652,29.9697368144989
0.7,500,20,0.725260416666667,0.700915093297172,37.5385649204254
0.7,600,20,0.739583333333333,0.719166666666667,45.1794526576996
0.7,700,20,0.7265625,0.713301486004551,52.8652808666229
0.7,800,20,0.71484375,0.690232349620383,60.2002222537994
0.7,900,20,0.72265625,0.702399716524662,67.8024079799652
0.7,1000,20,0.747395833333333,0.736271559987839,75.2544784545898
0.7,1100,20,0.735677083333333,0.717273748698153,82.7295563220978
0.7,1200,20,0.725260416666667,0.698251705366216,90.3327701091766
0.7,1300,20,0.725260416666667,0.689805741901925,98.0930976867676
0.7,1400,20,0.721354166666667,0.672663519927677,105.846703767776
1,100,20,0.734375,0.716693648006068,7.50804400444031
1,200,20,0.735677083333333,0.707604166666667,14.8509335517883
1,300,20,0.716145833333333,0.691800509963838,22.53901720047
1,400,20,0.7265625,0.713301486004551,29.7846374511719
1,500,20,0.723958333333333,0.707223203766104,37.2150964736938
1,600,20,0.729166666666667,0.706483253830809,44.6556739807129
1,700,20,0.694010416666667,0.654391429160586,52.4059126377106
1,800,20,0.713541666666667,0.68546875,60.2013363838196
1,900,20,0.733072916666667,0.715208333333333,67.5585510730743
1,1000,20,0.721354166666667,0.712152499349076,74.6826736927032
1,1100,20,0.709635416666667,0.691770833333333,82.7033369541168
1,1200,20,0.716145833333333,0.695729166666667,89.5419783592224
1,1300,20,0.725260416666667,0.7125,98.1990420818329
1,1400,20,0.72265625,0.706718494691587,105.296094894409
0.01,100,1,0.725260416666667,0.674410516488886,5.46559429168701
0.01,200,1,0.751302083333333,0.740177809987839,10.6175248622894
0.01,300,1,0.765625,0.719053849377404,15.7410938739777
0.01,400,1,0.763020833333333,0.72984375,21.211302280426
0.01,500,1,0.763020833333333,0.725949681600502,26.4549782276154
0.01,600,1,0.768229166666667,0.758020833333333,31.8315906524658
0.01,700,1,0.768229166666667,0.748296758639613,37.3564391136169
0.01,800,1,0.755208333333333,0.746006666015743,42.4021241664886
0.01,900,1,0.764322916666667,0.732962391633084,48.0163633823395
0.01,1000,1,0.763020833333333,0.740337420497476,53.1551690101624
0.01,1100,1,0.768229166666667,0.730634631600513,59.0154328346252
0.01,1200,1,0.7578125,0.709999234074762,63.9735906124115
0.01,1300,1,0.768229166666667,0.741220455366216,69.5665647983551
0.01,1400,1,0.765625,0.753929884945165,75.3725447654724
0.1,100,1,0.765625,0.745368466524662,5.29348182678223
0.1,200,1,0.756510416666667,0.712233425673335,10.661759853363
0.1,300,1,0.759114583333333,0.711849338557544,15.8675923347473
0.1,400,1,0.75,0.703850316422853,21.4437582492828
0.1,500,1,0.755208333333333,0.706317450053504,26.743976354599
0.1,600,1,0.75390625,0.733649716524662,32.2358133792877
0.1,700,1,0.76171875,0.7540625,37.4062445163727
0.1,800,1,0.755208333333333,0.75265625,42.6250054836273
0.1,900,1,0.76953125,0.761875,48.1899647712708
0.1,1000,1,0.755208333333333,0.728563801097051,53.918970823288
0.1,1100,1,0.763020833333333,0.753819166015743,59.0436551570892
0.1,1200,1,0.7578125,0.741874744691587,64.0497863292694
0.1,1300,1,0.759114583333333,0.74125,69.2862155437469
0.1,1400,1,0.76171875,0.7540625,74.90877866745
0.3,100,1,0.759114583333333,0.747990309987839,5.25815534591675
0.3,200,1,0.759114583333333,0.740711248698153,10.6360538005829
0.3,300,1,0.7578125,0.746117384945165,15.8963732719421
0.3,400,1,0.760416666666667,0.710146454969999,21.092556476593
0.3,500,1,0.764322916666667,0.744390508639613,26.4736428260803
0.3,600,1,0.764322916666667,0.743433214280117,31.7001898288727
0.3,700,1,0.751302083333333,0.730412380946784,37.3775405883789
0.3,800,1,0.768229166666667,0.7478125,42.6842472553253
0.3,900,1,0.7578125,0.704036767303147,48.2564988136292
0.3,1000,1,0.748697916666667,0.711103381600513,53.6005480289459
0.3,1100,1,0.751302083333333,0.71754119420777,59.0311508178711
0.3,1200,1,0.75390625,0.711738912997341,64.5379614830017
0.3,1300,1,0.763020833333333,0.749516477683108,69.7535309791565
0.3,1400,1,0.76171875,0.745780994691587,75.149218082428
0.5,100,1,0.766927083333333,0.7490625,5.45715045928955
0.5,200,1,0.755208333333333,0.728563801097051,10.6102206707001
0.5,300,1,0.759114583333333,0.743590866459135,15.9450404644012
0.5,400,1,0.76953125,0.750263443368319,21.2246251106262
0.5,500,1,0.75390625,0.731804560007585,26.5532717704773
0.5,600,1,0.76171875,0.752878074003034,32.2226717472076
0.5,700,1,0.75,0.7040625,37.6236979961395
0.5,800,1,0.768229166666667,0.715492971996416,42.7113792896271
0.5,900,1,0.763020833333333,0.731043320821826,48.3111066818237
0.5,1000,1,0.744791666666667,0.742239583333333,53.6603291034698
0.5,1100,1,0.752604166666667,0.718843277541103,59.3649864196777
0.5,1200,1,0.751302083333333,0.721213464583071,64.3658602237701
0.5,1300,1,0.75,0.729743466524662,69.8740530014038
0.5,1400,1,0.7421875,0.708814679963517,74.9361650943756
0.7,100,1,0.770833333333333,0.757328977683108,5.3020441532135
0.7,200,1,0.74609375,0.701232218972339,10.7778785228729
0.7,300,1,0.748697916666667,0.711103381600513,16.1279213428497
0.7,400,1,0.756510416666667,0.72392759784347,21.1786541938782
0.7,500,1,0.75390625,0.722963884010619,26.7638750076294
0.7,600,1,0.759114583333333,0.723113017551894,31.9384522438049
0.7,700,1,0.743489583333333,0.725625,37.3818230628967
0.7,800,1,0.755208333333333,0.746006666015743,42.7924482822418
0.7,900,1,0.744791666666667,0.726388332031486,48.3985071182251
0.7,1000,1,0.756510416666667,0.749758238841554,53.758305311203
0.7,1100,1,0.751302083333333,0.709522678560234,59.1148130893707
0.7,1200,1,0.740885416666667,0.718636869975678,64.4982843399048
0.7,1300,1,0.752604166666667,0.730355619975678,69.9503116607666
0.7,1400,1,0.747395833333333,0.728992498698153,75.360648393631
1,100,1,0.755208333333333,0.744084059987839,5.35465264320374
1,200,1,0.736979166666667,0.709970455366216,10.7705504894257
1,300,1,0.751302083333333,0.714495414062972,15.8430626392365
1,400,1,0.764322916666667,0.743433214280117,21.184796333313
1,500,1,0.75,0.699794611298313,26.7508523464203
1,600,1,0.756510416666667,0.721055741901925,32.1728665828705
1,700,1,0.736979166666667,0.707547105878184,37.577246427536
1,800,1,0.763020833333333,0.738675509963838,42.8264191150665
1,900,1,0.747395833333333,0.718635314801581,48.1061911582947
1,1000,1,0.73828125,0.713669849620383,53.9346792697906
1,1100,1,0.733072916666667,0.688575823284689,59.5997405052185
1,1200,1,0.735677083333333,0.714787380946784,65.0221807956696
1,1300,1,0.729166666666667,0.722414488841554,69.6595723628998
1,1400,1,0.756510416666667,0.719703747396305,75.425270318985
0.01,100,2,0.772135416666667,0.745126705366216,5.97483348846436
0.01,200,2,0.759114583333333,0.723113017551894,11.9452147483826
0.01,300,2,0.7578125,0.746117384945165,17.6752467155457
0.01,400,2,0.756510416666667,0.729501705366216,23.6469004154205
0.01,500,2,0.75,0.72660976989033,29.7179939746857
0.01,600,2,0.760416666666667,0.724961991901925,35.7426598072052
0.01,700,2,0.752604166666667,0.719133907532209,41.240974187851
0.01,800,2,0.764322916666667,0.739977593297172,47.1436727046967
0.01,900,2,0.760416666666667,0.71570055427454,53.1222071647644
0.01,1000,2,0.765625,0.753929884945165,58.7799398899078
0.01,1100,2,0.755208333333333,0.691713238549311,64.6821300983429
0.01,1200,2,0.768229166666667,0.731158014933835,70.7912228107452
0.01,1300,2,0.763020833333333,0.744617498698153,76.6254241466522
0.01,1400,2,0.770833333333333,0.759709059987839,82.2221827507019
0.1,100,2,0.764322916666667,0.753198643321172,5.82693600654602
0.1,200,2,0.75,0.730732193368319,11.5558013916016
0.1,300,2,0.766927083333333,0.757725416015743,17.359504699707
0.1,400,2,0.748697916666667,0.730294582031486,23.1727271080017
0.1,500,2,0.76171875,0.742450943368319,29.2144849300385
0.1,600,2,0.759114583333333,0.722043431600502,35.0605611801147
0.1,700,2,0.759114583333333,0.7259375,40.9830541610718
0.1,800,2,0.748697916666667,0.693076549939195,46.8306427001953
0.1,900,2,0.76953125,0.7159375,52.6252534389496
0.1,1000,2,0.763020833333333,0.715755588557544,58.5281574726105
0.1,1100,2,0.76171875,0.728345929963517,65.0474052429199
0.1,1200,2,0.756510416666667,0.732165093297172,70.5773041248322
0.1,1300,2,0.740885416666667,0.689652701297169,76.883945941925
0.1,1400,2,0.739583333333333,0.712574622032882,82.164587020874
0.3,100,2,0.7578125,0.699840310636622,5.85285878181458
0.3,200,2,0.756510416666667,0.71664560061256,11.5284812450409
0.3,300,2,0.75390625,0.720533429963517,17.3808374404907
0.3,400,2,0.7421875,0.706824796012135,23.1167778968811
0.3,500,2,0.7578125,0.730207498047229,29.4361724853516
0.3,600,2,0.747395833333333,0.733186434699028,35.3044171333313
0.3,700,2,0.74609375,0.737253074003034,41.1506843566895
0.3,800,2,0.740885416666667,0.719080407108304,46.9530715942383
0.3,900,2,0.736979166666667,0.697360179160586,52.9771130084991
0.3,1000,2,0.7421875,0.703651886736639,59.0858051776886
0.3,1100,2,0.72265625,0.69926601989033,64.9995226860046
0.3,1200,2,0.747395833333333,0.722260727485,70.3779554367065
0.3,1300,2,0.740885416666667,0.716540093297172,76.3109571933746
0.3,1400,2,0.743489583333333,0.726754453766104,82.9233939647675
0.5,100,2,0.75,0.714914654835494,5.84628200531006
0.5,200,2,0.755208333333333,0.719753658568592,11.7846426963806
0.5,300,2,0.748697916666667,0.724352593297172,17.3947525024414
0.5,400,2,0.752604166666667,0.73984375,23.4649062156677
0.5,500,2,0.71875,0.659280434407414,29.139673948288
0.5,600,2,0.748697916666667,0.68234375,35.2977499961853
0.5,700,2,0.7421875,0.726875,41.0228867530823
0.5,800,2,0.744791666666667,0.722108253830809,47.3190176486969
0.5,900,2,0.744791666666667,0.716372869398055,53.0489704608917
0.5,1000,2,0.735677083333333,0.71574467530628,59.1830761432648
0.5,1100,2,0.716145833333333,0.680416666666667,64.7389936447144
0.5,1200,2,0.744791666666667,0.738039488841554,70.4516983032227
0.5,1300,2,0.734375,0.69985105657995,76.3709695339203
