"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,3,0.766927083333333,0.7490625,7.26278352737427
0.1,200,3,0.764322916666667,0.750113518032361,12.695564031601
0.1,300,3,0.759114583333333,0.727137070821826,18.9989883899689
0.1,400,3,0.766927083333333,0.742581759963838,25.2628769874573
0.1,500,3,0.735677083333333,0.71574467530628,31.4751183986664
0.1,600,3,0.75,0.7346875,37.9618029594421
0.1,700,3,0.760416666666667,0.737733253830809,44.340838432312
0.1,800,3,0.756510416666667,0.738107082031486,50.652312040329
0.1,900,3,0.748697916666667,0.680028377259728,57.0945911407471
0.1,1000,3,0.760416666666667,0.722822131600513,63.6024153232574
0.1,1100,3,0.733072916666667,0.718863518032361,70.010155916214
0.1,1200,3,0.727864583333333,0.713655184699028,76.3545305728912
0.1,1300,3,0.74609375,0.70015625,82.3513426780701
0.1,1400,3,0.756510416666667,0.733827003830809,88.9778616428375
0.3,100,3,0.75,0.723112133651574,6.3423011302948
0.3,200,3,0.743489583333333,0.702417689060827,12.4929368495941
0.3,300,3,0.734375,0.725534324003034,18.9962313175201
0.3,400,3,0.729166666666667,0.718958333333333,25.2166821956635
0.3,500,3,0.727864583333333,0.713655184699028,31.7328190803528
0.3,600,3,0.736979166666667,0.69711435061256,38.0247068405151
0.3,700,3,0.739583333333333,0.721179998698153,44.3285622596741
0.3,800,3,0.7265625,0.707294693368319,50.6610155105591
0.3,900,3,0.72265625,0.710961134945165,57.1759788990021
0.3,1000,3,0.73046875,0.695383404835494,63.4315354824066
0.3,1100,3,0.731770833333333,0.703697916666667,69.9352419376373
0.3,1200,3,0.727864583333333,0.691057914062972,76.5321340560913
0.3,1300,3,0.720052083333333,0.703316953766104,82.9651222229004
0.3,1400,3,0.729166666666667,0.709234258639613,89.2814724445343
0.5,100,3,0.752604166666667,0.737080449792468,6.29246926307678
0.5,200,3,0.740885416666667,0.730677083333333,12.7546789646149
0.5,300,3,0.733072916666667,0.730520833333333,18.9529278278351
0.5,400,3,0.73828125,0.711393383651574,25.3080427646637
0.5,500,3,0.736979166666667,0.720244037099438,31.6430213451385
0.5,600,3,0.7421875,0.720085810007585,38.0325903892517
0.5,700,3,0.73828125,0.726586134945165,44.532701253891
0.5,800,3,0.733072916666667,0.697071350885228,51.2910735607147
0.5,900,3,0.723958333333333,0.70402592530628,57.5639300346375
0.5,1000,3,0.727864583333333,0.687755445383876,63.9261679649353
0.5,1100,3,0.733072916666667,0.708727593297172,69.9330065250397
0.5,1200,3,0.721354166666667,0.668989794692423,76.40389752388
0.5,1300,3,0.709635416666667,0.687830407108304,82.9072725772858
0.5,1400,3,0.731770833333333,0.68328125,89.2826189994812
0.7,100,3,0.734375,0.725534324003034,6.28951644897461
0.7,200,3,0.735677083333333,0.711331759963838,12.5761597156525
0.7,300,3,0.7265625,0.707294693368319,18.9032423496246
0.7,400,3,0.712239583333333,0.689556170497476,25.3040204048157
0.7,500,3,0.73046875,0.718773634945165,31.7187147140503
0.7,600,3,0.721354166666667,0.718802083333333,38.1517088413239
0.7,700,3,0.721354166666667,0.704619037099438,44.5919547080994
0.7,800,3,0.725260416666667,0.709736699792468,51.0444989204407
0.7,900,3,0.720052083333333,0.707291666666667,57.2128708362579
0.7,1000,3,0.71484375,0.692742060007585,63.7541971206665
0.7,1100,3,0.729166666666667,0.683799840994952,70.3042409420013
0.7,1200,3,0.705729166666667,0.696527499349076,76.6523892879486
0.7,1300,3,0.721354166666667,0.675345830078715,83.1732270717621
0.7,1400,3,0.729166666666667,0.695696407532209,89.5426590442657
1,100,3,0.735677083333333,0.678156046269828,6.39966773986816
1,200,3,0.701822916666667,0.655814580078715,12.5922591686249
1,300,3,0.743489583333333,0.719144259963838,19.0039472579956
1,400,3,0.71875,0.667772175342892,25.3348739147186
1,500,3,0.721354166666667,0.704619037099438,31.9039700031281
1,600,3,0.716145833333333,0.697742498698153,38.3553314208984
1,700,3,0.720052083333333,0.661187961756368,44.6624298095703
1,800,3,0.725260416666667,0.700915093297172,51.2127978801727
1,900,3,0.696614583333333,0.67109375,57.5990068912506
1,1000,3,0.731770833333333,0.725018655508221,63.8416261672974
1,1100,3,0.72265625,0.698044849620383,70.3467020988464
1,1200,3,0.723958333333333,0.680348314216608,76.8714072704315
1,1300,3,0.717447916666667,0.700712787099438,83.1454944610596
1,1400,3,0.708333333333333,0.685649920497476,89.82657122612
0.01,100,4,0.765625,0.729442974111503,6.79422736167908
0.01,200,4,0.7734375,0.757499744691587,13.430029630661
0.01,300,4,0.76171875,0.741462216524662,19.9346413612366
0.01,400,4,0.759114583333333,0.74125,26.6492471694946
0.01,500,4,0.760416666666667,0.734895833333333,33.2194850444794
0.01,600,4,0.760416666666667,0.753664488841554,40.0287835597992
0.01,700,4,0.772135416666667,0.734540881600513,46.4661378860474
0.01,800,4,0.76171875,0.7540625,53.3195154666901
0.01,900,4,0.765625,0.721421620015169,59.93323802948
0.01,1000,4,0.75390625,0.734638443368319,66.651171207428
0.01,1100,4,0.755208333333333,0.738473203766104,73.5018010139465
0.01,1200,4,0.759114583333333,0.749912916015743,79.9833753108978
0.01,1300,4,0.7578125,0.741874744691587,86.655499458313
0.01,1400,4,0.759114583333333,0.723113017551894,93.4496841430664
0.1,100,4,0.759114583333333,0.754010416666667,6.7588369846344
0.1,200,4,0.751302083333333,0.710230189060827,13.1526916027069
0.1,300,4,0.735677083333333,0.69320195146471,19.8952326774597
0.1,400,4,0.759114583333333,0.722307914062972,26.6936342716217
0.1,500,4,0.743489583333333,0.723072916666667,33.4888718128204
0.1,600,4,0.748697916666667,0.735193561016441,40.0958034992218
0.1,700,4,0.759114583333333,0.718042689060827,46.7658085823059
0.1,800,4,0.747395833333333,0.71363494420777,53.4614160060883
0.1,900,4,0.74609375,0.728412398006068,60.1622245311737
0.1,1000,4,0.736979166666667,0.721455449792468,66.8796706199646
0.1,1100,4,0.73046875,0.701482655318311,73.6656641960144
0.1,1200,4,0.744791666666667,0.731287311016441,80.4953193664551
0.1,1300,4,0.71484375,0.685857655318311,87.3852572441101
0.1,1400,4,0.727864583333333,0.71765625,93.9589681625366
0.3,100,4,0.756510416666667,0.747308749349076,6.67616486549377
0.3,200,4,0.740885416666667,0.73578125,13.2883453369141
0.3,300,4,0.731770833333333,0.68328125,19.9755506515503
0.3,400,4,0.734375,0.72671875,26.8261184692383
0.3,500,4,0.733072916666667,0.676063693370795,33.554728269577
0.3,600,4,0.727864583333333,0.712340866459135,40.3018567562103
0.3,700,4,0.717447916666667,0.703238518032361,47.2220506668091
0.3,800,4,0.73046875,0.711200943368319,53.86461186409
0.3,900,4,0.733072916666667,0.677803959189704,60.4093325138092
0.3,1000,4,0.727864583333333,0.721112405508221,67.2892937660217
0.3,1100,4,0.7265625,0.700040472009102,74.0077137947083
0.3,1200,4,0.71875,0.689763905318311,80.6555573940277
0.3,1300,4,0.721354166666667,0.691922105878184,87.6986513137817
0.3,1400,4,0.717447916666667,0.699583333333333,94.4256212711334
0.5,100,4,0.751302083333333,0.718125,6.79014873504639
0.5,200,4,0.751302083333333,0.726956759963838,13.430242061615
0.5,300,4,0.7265625,0.699674633651574,19.9737358093262
0.5,400,4,0.736979166666667,0.701524491901925,26.7758886814117
0.5,500,4,0.709635416666667,0.692900287099438,33.5659070014954
0.5,600,4,0.734375,0.706769998047229,40.3791213035583
0.5,700,4,0.708333333333333,0.673998563629864,47.3193063735962
0.5,800,4,0.731770833333333,0.725018655508221,53.9989895820618
0.5,900,4,0.7265625,0.684395162997341,60.812796831131
0.5,1000,4,0.735677083333333,0.686986436594343,67.5942494869232
0.5,1100,4,0.735677083333333,0.712993670497476,74.2209720611572
0.5,1200,4,0.735677083333333,0.700222408568592,81.4613001346588
0.5,1300,4,0.708333333333333,0.66585820146471,87.9457468986511
0.5,1400,4,0.729166666666667,0.684889675673335,94.8383438587189
0.7,100,4,0.755208333333333,0.719206767551894,6.84204459190369
0.7,200,4,0.734375,0.722679884945165,13.4228205680847
0.7,300,4,0.721354166666667,0.683759631600513,20.0828464031219
0.7,400,4,0.701822916666667,0.672390855878184,26.7922830581665
0.7,500,4,0.733072916666667,0.718863518032361,33.7424516677856
0.7,600,4,0.712239583333333,0.703037916015743,40.684148311615
0.7,700,4,0.72265625,0.710961134945165,47.5334572792053
0.7,800,4,0.7109375,0.693256148006068,54.0973560810089
0.7,900,4,0.72265625,0.693670155318311,60.8482522964478
0.7,1000,4,0.71484375,0.683901384010619,67.9267840385437
0.7,1100,4,0.71875,0.7034375,74.5491251945496
0.7,1200,4,0.71875,0.702812244691587,81.2776660919189
0.7,1300,4,0.717447916666667,0.710695738841554,88.2561366558075
0.7,1400,4,0.716145833333333,0.664913117963836,94.8316848278046
1,100,4,0.736979166666667,0.712633843297172,6.71504282951355
1,200,4,0.723958333333333,0.714756666015743,13.6212866306305
1,300,4,0.723958333333333,0.682178928560234,20.230057477951
1,400,4,0.729166666666667,0.69658384784347,27.0031414031982
1,500,4,0.72265625,0.6996875,33.8550925254822
1,600,4,0.721354166666667,0.685352600885228,40.6100363731384
1,700,4,0.734375,0.701002179963517,47.3778522014618
1,800,4,0.717447916666667,0.703238518032361,54.1959216594696
1,900,4,0.736979166666667,0.702644396963197,61.1726751327515
1,1000,4,0.704427083333333,0.69421875,67.8891320228577
1,1100,4,0.71484375,0.695575943368319,74.5761263370514
1,1200,4,0.713541666666667,0.682181141633084,81.3074743747711
1,1300,4,0.717447916666667,0.701924199792468,88.5051567554474
1,1400,4,0.73828125,0.71489101989033,95.623300075531
0.01,100,5,0.7578125,0.728826405318311,6.98233389854431
0.01,200,5,0.759114583333333,0.734769259963838,13.8069021701813
0.01,300,5,0.774739583333333,0.730462592340001,20.7664511203766
0.01,400,5,0.764322916666667,0.734234297916405,27.6359598636627
0.01,500,5,0.764322916666667,0.761770833333333,34.7952511310577
0.01,600,5,0.7734375,0.758125,41.7940731048584
0.01,700,5,0.755208333333333,0.719206767551894,48.394490480423
0.01,800,5,0.770833333333333,0.733238798267179,55.5202612876892
0.01,900,5,0.748697916666667,0.719937398134914,62.3828206062317
0.01,1000,5,0.76953125,0.765110912001517,69.2099139690399
0.01,1100,5,0.756510416666667,0.719703747396305,76.3677089214325
