"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,4,0.7578125,0.737555966524662,7.68693280220032
0.1,200,4,0.74609375,0.708326365585391,13.672972202301
0.1,300,4,0.7578125,0.730924633651574,20.3989129066467
0.1,400,4,0.74609375,0.723125,27.146603345871
0.1,500,4,0.744791666666667,0.724859258639613,34.1140382289886
0.1,600,4,0.75,0.722394998047229,40.919243812561
0.1,700,4,0.736979166666667,0.718575832031486,47.6306004524231
0.1,800,4,0.743489583333333,0.725625,54.2436039447784
0.1,900,4,0.76171875,0.737107349620383,62.0034153461456
0.1,1000,4,0.729166666666667,0.718042393321172,67.7638158798218
0.1,1100,4,0.744791666666667,0.726927083333333,74.4010663032532
0.1,1200,4,0.748697916666667,0.711103381600513,81.1509256362915
0.1,1300,4,0.74609375,0.7384375,87.9281914234161
0.1,1400,4,0.734375,0.677939902344411,94.6508839130402
0.3,100,4,0.748697916666667,0.728765508639613,6.6983482837677
0.3,200,4,0.73828125,0.711759222009102,13.3097174167633
0.3,300,4,0.743489583333333,0.727965866459135,20.2176122665405
0.3,400,4,0.736979166666667,0.700977600885228,26.8040738105774
0.3,500,4,0.725260416666667,0.674410516488886,33.794118642807
0.3,600,4,0.73828125,0.687303425342892,40.4619045257568
0.3,700,4,0.723958333333333,0.695885416666667,47.1347455978394
0.3,800,4,0.721354166666667,0.718802083333333,53.8495283126831
0.3,900,4,0.72265625,0.703388443368319,60.4001128673554
0.3,1000,4,0.73046875,0.726048412001517,67.2404108047485
0.3,1100,4,0.721354166666667,0.700464464280117,74.1183097362518
0.3,1200,4,0.72265625,0.676506566422853,81.3343622684479
0.3,1300,4,0.713541666666667,0.682181141633084,88.0543406009674
0.3,1400,4,0.731770833333333,0.700410308299751,94.7814815044403
0.5,100,4,0.743489583333333,0.694200667298147,6.87093734741211
0.5,200,4,0.74609375,0.725837216524662,13.3169674873352
0.5,300,4,0.736979166666667,0.696145833333333,20.1846261024475
0.5,400,4,0.73046875,0.678353733594977,26.9015834331512
0.5,500,4,0.73828125,0.710676248047229,33.7222263813019
0.5,600,4,0.71875,0.696648310007585,40.4419417381287
0.5,700,4,0.7265625,0.714867384945165,47.6105284690857
0.5,800,4,0.727864583333333,0.706974880946784,54.3809733390808
0.5,900,4,0.73046875,0.714530994691587,61.0790996551514
0.5,1000,4,0.729166666666667,0.718958333333333,67.9301357269287
0.5,1100,4,0.7265625,0.71890625,74.6955764293671
0.5,1200,4,0.727864583333333,0.714360227683108,81.2998826503754
0.5,1300,4,0.723958333333333,0.688503658568592,88.2780025005341
0.5,1400,4,0.7109375,0.668309304097083,95.3396642208099
0.7,100,4,0.716145833333333,0.693462420497476,6.76477742195129
0.7,200,4,0.71484375,0.703148634945165,13.5483503341675
0.7,300,4,0.717447916666667,0.683113146963197,20.338445186615
0.7,400,4,0.733072916666667,0.72796875,27.0635251998901
0.7,500,4,0.727864583333333,0.707447916666667,33.734885931015
0.7,600,4,0.735677083333333,0.71015625,40.4566445350647
0.7,700,4,0.70703125,0.687763443368319,47.2952506542206
0.7,800,4,0.743489583333333,0.736737405508221,54.0411419868469
0.7,900,4,0.716145833333333,0.71359375,61.2150375843048
0.7,1000,4,0.729166666666667,0.697189154155159,67.8473980426788
0.7,1100,4,0.721354166666667,0.697008843297172,74.8528213500977
0.7,1200,4,0.720052083333333,0.703316953766104,81.6479814052582
0.7,1300,4,0.712239583333333,0.698735227683108,88.6938908100128
0.7,1400,4,0.71484375,0.691875,95.412392616272
1,100,4,0.708333333333333,0.68840092530628,6.93351054191589
1,200,4,0.72265625,0.680488912997341,13.4301781654358
