"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,5,0.763020833333333,0.747497116459135,8.2954797744751
0.1,200,5,0.763020833333333,0.74308842530628,14.9438896179199
0.1,300,5,0.736979166666667,0.711844060818333,22.4289481639862
0.1,400,5,0.73828125,0.725020236004551,29.9225556850433
0.1,500,5,0.75,0.719057634010619,37.1686081886292
0.1,600,5,0.73828125,0.680309060636622,44.6885447502136
0.1,700,5,0.7421875,0.710311989383175,52.4096677303314
0.1,800,5,0.73828125,0.730625,60.00510597229
0.1,900,5,0.727864583333333,0.712340866459135,67.7534551620483
0.1,1000,5,0.7421875,0.70766355657995,75.5483241081238
0.1,1100,5,0.729166666666667,0.707361657108304,82.5658318996429
0.1,1200,5,0.733072916666667,0.701712391633084,90.3233428001404
0.1,1300,5,0.734375,0.707852972009102,97.7693703174591
0.1,1400,5,0.744791666666667,0.720446343297172,105.068920373917
0.3,100,5,0.755208333333333,0.748456155508221,7.43346500396729
0.3,200,5,0.740885416666667,0.677390321882645,14.96364402771
0.3,300,5,0.74609375,0.730155994691587,22.3062763214111
0.3,400,5,0.71875,0.691862133651574,29.8581578731537
0.3,500,5,0.731770833333333,0.676501875856371,37.5157096385956
0.3,600,5,0.71484375,0.683901384010619,45.0133395195007
0.3,700,5,0.731770833333333,0.718266477683108,52.6954345703125
0.3,800,5,0.736979166666667,0.699384631600513,60.2332909107208
0.3,900,5,0.721354166666667,0.699549157108304,67.8918933868408
0.3,1000,5,0.721354166666667,0.710229893321172,75.2574074268341
0.3,1100,5,0.721354166666667,0.681245028717209,82.5842328071594
0.3,1200,5,0.729166666666667,0.726614583333333,90.4559211730957
0.3,1300,5,0.708333333333333,0.673998563629864,98.0826296806335
0.3,1400,5,0.727864583333333,0.71765625,105.688868761063
0.5,100,5,0.740885416666667,0.728125,7.62525153160095
0.5,200,5,0.740885416666667,0.720953008639613,14.9037935733795
0.5,300,5,0.723958333333333,0.699613009963838,22.5439085960388
0.5,400,5,0.709635416666667,0.680203355878184,29.9469048976898
0.5,500,5,0.725260416666667,0.694212982918269,37.6571931838989
0.5,600,5,0.71484375,0.687238748047229,45.2175226211548
0.5,700,5,0.705729166666667,0.681383843297172,52.9293537139893
0.5,800,5,0.725260416666667,0.703455407108304,60.4015028476715
0.5,900,5,0.735677083333333,0.703699570821826,67.9339361190796
0.5,1000,5,0.72265625,0.702399716524662,75.3929734230042
0.5,1100,5,0.736979166666667,0.720244037099438,83.0731527805328
0.5,1200,5,0.734375,0.715107193368319,90.8342437744141
0.5,1300,5,0.721354166666667,0.697008843297172,98.2188985347748
0.5,1400,5,0.731770833333333,0.696316158568592,105.949268102646
0.7,100,5,0.736979166666667,0.703218277541103,7.51948833465576
0.7,200,5,0.721354166666667,0.681245028717209,15.1529922485352
0.7,300,5,0.747395833333333,0.718977036064722,22.6853692531586
0.7,400,5,0.723958333333333,0.712834059987839,30.1560258865356
0.7,500,5,0.721354166666667,0.698670753830809,37.8229832649231
0.7,600,5,0.73046875,0.702863748047229,45.2988276481628
0.7,700,5,0.721354166666667,0.705830449792468,52.8989498615265
0.7,800,5,0.723958333333333,0.686887181600502,60.4087438583374
0.7,900,5,0.7265625,0.665153201941637,68.0322506427765
0.7,1000,5,0.740885416666667,0.734133238841554,75.5000882148743
0.7,1100,5,0.712239583333333,0.679656764510136,83.1459114551544
0.7,1200,5,0.727864583333333,0.71,90.7673511505127
0.7,1300,5,0.690104166666667,0.67734375,98.3844263553619
0.7,1400,5,0.7421875,0.726249744691587,105.989338159561
1,100,5,0.733072916666667,0.713140508639613,7.70734477043152
1,200,5,0.72265625,0.680488912997341,14.9447755813599
1,300,5,0.727864583333333,0.6946875,22.5818431377411
1,400,5,0.7109375,0.684049633651574,30.0471057891846
1,500,5,0.723958333333333,0.70402592530628,37.6971888542175
1,600,5,0.712239583333333,0.70203125,45.3213846683502
1,700,5,0.716145833333333,0.71359375,52.9629573822021
1,800,5,0.723958333333333,0.680572916666667,60.5543732643127
1,900,5,0.72265625,0.695768383651574,68.2375009059906
1,1000,5,0.727864583333333,0.712340866459135,75.7801108360291
1,1100,5,0.712239583333333,0.701115309987839,83.5312464237213
1,1200,5,0.720052083333333,0.660037414083444,91.211104631424
1,1300,5,0.727864583333333,0.714360227683108,98.5679285526276
1,1400,5,0.704427083333333,0.691666666666667,106.68488907814
0.01,100,6,0.759114583333333,0.734769259963838,7.76376295089722
0.01,200,6,0.765625,0.729442974111503,15.064296245575
0.01,300,6,0.751302083333333,0.719941558299751,22.6871390342712
0.01,400,6,0.759114583333333,0.734769259963838,30.3052575588226
0.01,500,6,0.7734375,0.742495134010619,37.9706692695618
0.01,600,6,0.75390625,0.74625,45.5495393276215
0.01,700,6,0.75390625,0.742211134945165,53.1670107841492
0.01,800,6,0.75390625,0.734638443368319,60.9874751567841
0.01,900,6,0.759114583333333,0.736431170497476,68.3933997154236
0.01,1000,6,0.75,0.738304884945165,76.3317015171051
0.01,1100,6,0.76171875,0.73832851989033,83.8888344764709
0.01,1200,6,0.752604166666667,0.729920753830809,92.0819845199585
0.01,1300,6,0.76171875,0.745780994691587,99.5058822631836
0.01,1400,6,0.752604166666667,0.73984375,107.253150463104
0.1,100,6,0.755208333333333,0.736804998698153,7.6475818157196
