"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,100,6,0.727864583333333,0.686085178560234,8.51283836364746
1,200,6,0.6953125,0.679374744691587,15.2664589881897
1,300,6,0.725260416666667,0.702577003830809,22.8875002861023
1,400,6,0.725260416666667,0.68953125,30.3543784618378
1,500,6,0.7265625,0.714867384945165,38.0004014968872
1,600,6,0.701822916666667,0.691614583333333,45.5553407669067
1,700,6,0.751302083333333,0.737092684699028,53.0414516925812
1,800,6,0.721354166666667,0.699105619975678,60.5151653289795
1,900,6,0.725260416666667,0.688189264933835,68.4263136386871
1,1000,6,0.716145833333333,0.645928749154408,75.0880863666534
1,1100,6,0.709635416666667,0.679546797916405,81.2743773460388
1,1200,6,0.7109375,0.67641355657995,88.4604325294495
1,1300,6,0.723958333333333,0.711197916666667,95.8829131126404
1,1400,6,0.72265625,0.702399716524662,103.446074485779
0.01,100,8,0.756510416666667,0.714035284798043,7.43063187599182
0.01,200,8,0.764322916666667,0.715432033386837,14.4920296669006
0.01,300,8,0.76953125,0.738588884010619,21.913923740387
0.01,400,8,0.766927083333333,0.739918372032882,29.237375497818
0.01,500,8,0.752604166666667,0.745851988841554,36.6955282688141
0.01,600,8,0.765625,0.745368466524662,44.1019730567932
0.01,700,8,0.772135416666667,0.752203008639613,51.5869393348694
0.01,800,8,0.756510416666667,0.718915881600513,59.2409272193909
0.01,900,8,0.75,0.714914654835494,66.6601991653442
0.01,1000,8,0.75390625,0.733649716524662,75.4357252120972
0.01,1100,8,0.763020833333333,0.733588772544851,81.4863679409027
0.01,1200,8,0.748697916666667,0.719937398134914,89.2225439548492
0.01,1300,8,0.7578125,0.7271875,96.8458676338196
0.01,1400,8,0.763020833333333,0.727291666666667,104.63295674324
0.1,100,8,0.75,0.741159324003034,7.40239262580872
0.1,200,8,0.74609375,0.719571722009102,14.8696551322937
0.1,300,8,0.73828125,0.718024716524662,22.6147673130035
0.1,400,8,0.7421875,0.722919693368319,29.9299163818359
0.1,500,8,0.734375,0.68078125,37.4532511234283
0.1,600,8,0.733072916666667,0.71265625,45.186815738678
0.1,700,8,0.75390625,0.702928425342892,52.7065150737762
0.1,800,8,0.739583333333333,0.722848203766104,60.1331076622009
0.1,900,8,0.739583333333333,0.715238009963838,67.7701354026794
0.1,1000,8,0.727864583333333,0.690270048267179,75.3058483600616
0.1,1100,8,0.729166666666667,0.691572131600513,82.8792493343353
0.1,1200,8,0.731770833333333,0.68929570146471,90.6224310398102
0.1,1300,8,0.743489583333333,0.715416666666667,98.6451163291931
0.1,1400,8,0.725260416666667,0.705328008639613,105.691627502441
0.3,100,8,0.743489583333333,0.696639561052937,7.4373619556427
0.3,200,8,0.733072916666667,0.684382269927677,14.9094743728638
0.3,300,8,0.71484375,0.698905994691587,22.4420208930969
0.3,400,8,0.725260416666667,0.689805741901925,30.0996148586273
0.3,500,8,0.729166666666667,0.6934375,37.7488322257996
0.3,600,8,0.729166666666667,0.695696407532209,45.3236057758331
0.3,700,8,0.740885416666667,0.722482082031486,52.9613039493561
0.3,800,8,0.716145833333333,0.706944166015743,60.5062649250031
0.3,900,8,0.7421875,0.70766355657995,68.0103132724762
0.3,1000,8,0.739583333333333,0.698511439060827,75.5015871524811
0.3,1100,8,0.7265625,0.693189679963517,83.0337796211243
0.3,1200,8,0.734375,0.684560320650978,90.7384688854218
0.3,1300,8,0.723958333333333,0.656872027919099,98.3279061317444
0.3,1400,8,0.736979166666667,0.718575832031486,105.861515283585
0.5,100,8,0.723958333333333,0.67546875,7.74109697341919
0.5,200,8,0.7265625,0.69203855657995,14.871021270752
0.5,300,8,0.733072916666667,0.707937810818333,22.4822020530701
0.5,400,8,0.735677083333333,0.722172727683108,30.0574400424957
0.5,500,8,0.7421875,0.721930966524662,37.577116727829
0.5,600,8,0.7265625,0.701951099620383,45.257119178772
0.5,700,8,0.736979166666667,0.72421875,52.8993978500366
0.5,800,8,0.725260416666667,0.718508238841554,60.4207832813263
0.5,900,8,0.727864583333333,0.721112405508221,68.0351107120514
0.5,1000,8,0.743489583333333,0.690753388663082,75.6444656848907
0.5,1100,8,0.723958333333333,0.711197916666667,83.0510737895966
0.5,1200,8,0.721354166666667,0.696219060818333,90.6248683929443
0.5,1300,8,0.740885416666667,0.723020833333333,98.3356683254242
0.5,1400,8,0.717447916666667,0.699583333333333,105.950439214706
0.7,100,8,0.727864583333333,0.699445786064722,7.59806251525879
0.7,200,8,0.723958333333333,0.708434616459135,15.0862538814545
0.7,300,8,0.727864583333333,0.718662916015743,22.3619091510773
0.7,400,8,0.748697916666667,0.680170796091377,30.120837688446
0.7,500,8,0.705729166666667,0.696527499349076,37.3710458278656
0.7,600,8,0.723958333333333,0.710453977683108,45.0109450817108
0.7,700,8,0.72265625,0.684120636736639,52.4042768478394
0.7,800,8,0.72265625,0.691713884010619,60.2034764289856
