"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0,100,2,0.146428571428571,96.492476940155
"Rcgmin.1",0,100,2,0.164285714285714,95.8819708824158
"Rcgmin.1",0,100,2,0.136904761904762,94.9801528453827
"Rcgmin.1",0,100,2,0.166666666666667,95.5440697669983
"Rcgmin.1",0,100,2,0.153571428571429,95.4078772068024
"Rcgmin.1",0,100,2,0.16547619047619,95.2652146816254
"Rcgmin.1",0,100,2,0.154761904761905,95.3703017234802
"Rcgmin.1",0,100,2,0.171428571428571,95.4014940261841
"Rcgmin.1",0,100,2,0.16547619047619,95.4912796020508
"Rcgmin.1",0,100,2,0.16547619047619,95.8269309997559
