"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.000976564034599366,100,2,0.179761904761905,607.362174510956
"spg.1",0.00553843801588324,100,2,0.161904761904762,2275.48673605919
"spg.1",0.000481308858782423,100,2,0.173809523809524,2950.43181991577
"spg.1",0.000231917018779875,100,2,0.175,1313.40884542465
"spg.1",0.000499650040037794,100,2,0.178571428571429,502.611199378967
"spg.1",0.000935563706357438,100,2,0.171428571428571,2405.82913470268
"spg.1",0.000827333181729694,100,2,0.166666666666667,7271.35338783264
"spg.1",0.00144994741458172,100,2,0.178571428571429,1088.72776556015
"spg.1",0.000659794510165986,100,2,0.173809523809524,2356.76120471954
"spg.1",0.000136188156704144,100,2,0.177380952380952,4301.95793247223
