"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.1",0.955676512527084,100,2,0.163095238095238,1971.17364954948
"optim.1",1,100,2,0.169047619047619,2076.06504487991
"optim.1",1,100,2,0.160714285714286,1885.50835943222
"optim.1",1,100,2,0.163095238095238,1985.69990992546
"optim.1",0.690738639056062,100,2,0.163095238095238,2377.10549211502
"optim.1",1,100,2,0.186904761904762,4658.00563645363
"optim.1",0.852200349238325,100,2,0.167857142857143,2083.4599416256
"optim.1",0.666406133690636,100,2,0.163095238095238,1285.98858952522
"optim.1",1,100,2,0.172619047619048,1292.90935850143
"optim.1",1,100,2,0.169047619047619,1490.93760514259
